word;ipa;parameter;description;localid;alternative;comment;translation;glottocode;source
nɯʔ;;1sg_a;1st (excl) Person Singular;46974;;;;utes1238;givon-2011
nɯʔ;;1sg_s;1st (excl) Person Singular;46973;;;;utes1238;givon-2011
ˈnɯnaj;;1sg_o;1st (excl) Person Singular;46972;;;;utes1238;givon-2011
-nɯ̥;;1sg_p;1st (excl) Person Singular;46971;;;;utes1238;givon-2011
ˈnɯmɯ̥;;1du_a;1st (excl) Person Dual;46970;;;;utes1238;givon-2011
ˈnɯmɯ̥;;1du_s;1st (excl) Person Dual;46969;;;;utes1238;givon-2011
ˈnɯmɯj ;;1du_o;1st (excl) Person Dual;46968;;;;utes1238;givon-2011
-nɯmɯ̥;;1du_p;1st (excl) Person Dual;46967;;;;utes1238;givon-2011
ˈnɯmɯ̥;;1pl_a;1st (excl) Person Plural;46966;;;;utes1238;givon-2011
ˈnɯmɯ̥;;1pl_s;1st (excl) Person Plural;46965;;;;utes1238;givon-2011
ˈnɯmɯj ;;1pl_o;1st (excl) Person Plural;46964;;;;utes1238;givon-2011
-nɯmɯ̥;;1pl_p;1st (excl) Person Plural;46963;;;;utes1238;givon-2011
ˈtami;;12du_a;1st (incl) Person Dual;46962;;;;utes1238;givon-2011
ˈtami;;12du_s;1st (incl) Person Dual;46961;;;;utes1238;givon-2011
tami;;12du_o;1st (incl) Person Dual;46960;;;;utes1238;givon-2011
tami;;12du_p;1st (incl) Person Dual;46959;;;;utes1238;givon-2011
ˈtawi;;12pl_a;1st (incl) Person Plural;46958;;;;utes1238;givon-2011
ˈtawi;;12pl_s;1st (incl) Person Plural;46957;;;;utes1238;givon-2011
tawi;;12pl_o;1st (incl) Person Plural;46956;;;;utes1238;givon-2011
tawi;;12pl_p;1st (incl) Person Plural;46955;;;;utes1238;givon-2011
ˈʔɯmɯ̥;;2sg_a;2nd Person Singular;46954;;;;utes1238;givon-2011
ˈʔɯmɯ̥;;2sg_s;2nd Person Singular;46953;;;;utes1238;givon-2011
ʔɯmɯj;;2sg_o;2nd Person Singular;46952;;;;utes1238;givon-2011
-mɯ̥;;2sg_p;2nd Person Singular;46951;;;;utes1238;givon-2011
ˈmɯni̥;;2du_a;2nd Person Dual;46950;;;;utes1238;givon-2011
ˈmɯni̥;;2du_s;2nd Person Dual;46949;;;;utes1238;givon-2011
mɯnu ;;2du_o;2nd Person Dual;46948;;;;utes1238;givon-2011
-amɯ̥;;2du_p;2nd Person Dual;46947;;;;utes1238;givon-2011
ˈmɯni̥;;2pl_a;2nd Person Plural;46946;;;;utes1238;givon-2011
ˈmɯni̥;;2pl_s;2nd Person Plural;46945;;;;utes1238;givon-2011
mɯnu ;;2pl_o;2nd Person Plural;46944;;;;utes1238;givon-2011
-amɯ̥;;2pl_p;2nd Person Plural;46943;;;;utes1238;givon-2011
ˈmaas ;;3sg_m_a;3rd Person Singular Masculine;46942;;;;utes1238;givon-2011
ˈmaas ;;3sg_m_s;3rd Person Singular Masculine;46941;;;;utes1238;givon-2011
ˈmaaj;;3sg_m_o;3rd Person Singular Masculine;46940;;;;utes1238;givon-2011
ˈmaajas ;;3sg_m_p;3rd Person Singular Masculine;46939;;;;utes1238;givon-2011
ˈmaas ;;3sg_n_a;3rd Person Singular Neuter;46938;;;;utes1238;givon-2011
ˈmaas ;;3sg_n_s;3rd Person Singular Neuter;46937;;;;utes1238;givon-2011
ˈmaaj;;3sg_n_o;3rd Person Singular Neuter;46936;;;;utes1238;givon-2011
ˈmaajas ;;3sg_n_p;3rd Person Singular Neuter;46935;;;;utes1238;givon-2011
ˈmamɯ̥ ;;3d-a;3rd Person Dual;46934;;;;utes1238;givon-2011
ˈmamɯ̥ ;;3d-s;3rd Person Dual;46933;;;;utes1238;givon-2011
mamɯ;;3d-o;3rd Person Dual;46932;;;;utes1238;givon-2011
mamɯas;;3d-p;3rd Person Dual;46931;;;;utes1238;givon-2011
ˈmamɯ̥ ;;3p-a;3rd Person Plural;46930;;;;utes1238;givon-2011
ˈmamɯ̥ ;;3p-s;3rd Person Plural;46929;;;;utes1238;givon-2011
mamɯ;;3p-o;3rd Person Plural;46928;;;;utes1238;givon-2011
mamɯas;;3p-p;3rd Person Plural;46927;;;;utes1238;givon-2011
