word,ipa,parameter,description,localid,alternative,comment,translation,glottocode,source
ayuβa,,1sg_a,1st (excl) Person Singular,29208,,,,angg1238,crowley-1983
ayuβa,,1sg_s,1st (excl) Person Singular,29209,,,,angg1238,crowley-1983
an̪iβa,,1sg_o,1st (excl) Person Singular,29210,,,,angg1238,crowley-1983
at̪umu,,1sg_p,1st (excl) Person Singular,29211,,,,angg1238,crowley-1983
ampula,,1du_a,1st (excl) Person Dual,29212,,,,angg1238,crowley-1983
ampula,,1du_s,1st (excl) Person Dual,29213,,,,angg1238,crowley-1983
ampaːn̪a,,1du_o,1st (excl) Person Dual,29214,,,,angg1238,crowley-1983
ampaːmu,,1du_p,1st (excl) Person Dual,29215,,,,angg1238,crowley-1983
ampula,,1pl_a,1st (excl) Person Plural,29216,,,,angg1238,crowley-1983
ampula,,1pl_s,1st (excl) Person Plural,29217,,,,angg1238,crowley-1983
ampaːn̪a,,1pl_o,1st (excl) Person Plural,29218,,,,angg1238,crowley-1983
ampaːmu,,1pl_p,1st (excl) Person Plural,29219,,,,angg1238,crowley-1983
aliβa,,12du_a,1st (incl) Person Dual,29220,,,,angg1238,crowley-1983
aliβa,,12du_s,1st (incl) Person Dual,29221,,,,angg1238,crowley-1983
aliːn̪a,,12du_o,1st (incl) Person Dual,29222,,,,angg1238,crowley-1983
aliːmu,,12du_p,1st (incl) Person Dual,29223,,,,angg1238,crowley-1983
anaβa,,12pl_a,1st (incl) Person Plural,29224,,,,angg1238,crowley-1983
anaβa,,12pl_s,1st (incl) Person Plural,29225,,,,angg1238,crowley-1983
anaːn̪a,,12pl_o,1st (incl) Person Plural,29226,,,,angg1238,crowley-1983
anaːmu,,12pl_p,1st (incl) Person Plural,29227,,,,angg1238,crowley-1983
antuβa,,2sg_a,2nd Person Singular,29228,,,,angg1238,crowley-1983
antuβa,,2sg_s,2nd Person Singular,29229,,,,angg1238,crowley-1983
in̪aβa,,2sg_o,2nd Person Singular,29230,,,,angg1238,crowley-1983
aŋkumu,,2sg_p,2nd Person Singular,29231,,,,angg1238,crowley-1983
ipula,,2du_a,2nd Person Dual,29232,,,,angg1238,crowley-1983
ipula,,2du_s,2nd Person Dual,29233,,,,angg1238,crowley-1983
ipaːn̪a,,2du_o,2nd Person Dual,29234,,,,angg1238,crowley-1983
ipaːmu,,2du_p,2nd Person Dual,29235,,,,angg1238,crowley-1983
ipula,,2pl_a,2nd Person Plural,29236,,,,angg1238,crowley-1983
ipula,,2pl_s,2nd Person Plural,29237,,,,angg1238,crowley-1983
ipaːn̪a,,2pl_o,2nd Person Plural,29238,,,,angg1238,crowley-1983
ipaːmu,,2pl_p,2nd Person Plural,29239,,,,angg1238,crowley-1983
uluβa,,3sg_m_a,3rd Person Singular Masculine,29240,,,,angg1238,crowley-1983
uluβa,,3sg_m_s,3rd Person Singular Masculine,29241,,,,angg1238,crowley-1983
un̪uβa,,3sg_m_o,3rd Person Singular Masculine,29242,,,,angg1238,crowley-1983
uŋumu,,3sg_m_p,3rd Person Singular Masculine,29243,,,,angg1238,crowley-1983
ulu,,3sg_f_a,3rd Person Singular Feminine,29244,,,,angg1238,crowley-1983
ulu,,3sg_f_s,3rd Person Singular Feminine,29245,,,,angg1238,crowley-1983
un̪u,,3sg_f_o,3rd Person Singular Feminine,29246,,,,angg1238,crowley-1983
uŋumu,,3sg_f_p,3rd Person Singular Feminine,29247,,,,angg1238,crowley-1983
uluβa,,3sg_n_a,3rd Person Singular Neuter,29248,,,,angg1238,crowley-1983
uluβa,,3sg_n_s,3rd Person Singular Neuter,29249,,,,angg1238,crowley-1983
un̪uβa,,3sg_n_o,3rd Person Singular Neuter,29250,,,,angg1238,crowley-1983
uŋumu,,3sg_n_p,3rd Person Singular Neuter,29251,,,,angg1238,crowley-1983
ula,,3du_m_a,3rd Person Dual Masculine,29252,,,,angg1238,crowley-1983
