word,ipa,parameter,description,localid,alternative,comment,translation,glottocode,source
ayuβa,,1sg_a,1st (excl) Person Singular,29140,,,,atam1239,crowley-1983
ayuβa,,1sg_s,1st (excl) Person Singular,29141,,,,atam1239,crowley-1983
an̪iβa,,1sg_o,1st (excl) Person Singular,29142,,,,atam1239,crowley-1983
at̪umu,,1sg_p,1st (excl) Person Singular,29143,,,,atam1239,crowley-1983
ampula,,1du_a,1st (excl) Person Dual,29144,,,,atam1239,crowley-1983
ampula,,1du_s,1st (excl) Person Dual,29145,,,,atam1239,crowley-1983
ampuŋan̪a,,1du_o,1st (excl) Person Dual,29146,,,,atam1239,crowley-1983
ampuŋamu,,1du_p,1st (excl) Person Dual,29147,,,,atam1239,crowley-1983
ampula,,1pl_a,1st (excl) Person Plural,29148,,,,atam1239,crowley-1983
ampula,,1pl_s,1st (excl) Person Plural,29149,,,,atam1239,crowley-1983
ampuŋan̪a,,1pl_o,1st (excl) Person Plural,29150,,,,atam1239,crowley-1983
ampuŋamu,,1pl_p,1st (excl) Person Plural,29151,,,,atam1239,crowley-1983
aliβa,,12du_a,1st (incl) Person Dual,29152,,,,atam1239,crowley-1983
aliβa,,12du_s,1st (incl) Person Dual,29153,,,,atam1239,crowley-1983
aliŋan̪a,,12du_o,1st (incl) Person Dual,29154,,,,atam1239,crowley-1983
aliŋamu,,12du_p,1st (incl) Person Dual,29155,,,,atam1239,crowley-1983
anaβa,,12pl_a,1st (incl) Person Plural,29156,,,,atam1239,crowley-1983
anaβa,,12pl_s,1st (incl) Person Plural,29157,,,,atam1239,crowley-1983
anaŋan̪a,,12pl_o,1st (incl) Person Plural,29158,,,,atam1239,crowley-1983
anaŋamu,,12pl_p,1st (incl) Person Plural,29159,,,,atam1239,crowley-1983
antuβa,,2sg_a,2nd Person Singular,29160,,,,atam1239,crowley-1983
antuβa,,2sg_s,2nd Person Singular,29161,,,,atam1239,crowley-1983
in̪aβa,,2sg_o,2nd Person Singular,29162,,,,atam1239,crowley-1983
aŋkumu,,2sg_p,2nd Person Singular,29163,,,,atam1239,crowley-1983
ipula,,2du_a,2nd Person Dual,29164,,,,atam1239,crowley-1983
ipula,,2du_s,2nd Person Dual,29165,,,,atam1239,crowley-1983
ipuŋan̪a,,2du_o,2nd Person Dual,29166,,,,atam1239,crowley-1983
ipuŋamu,,2du_p,2nd Person Dual,29167,,,,atam1239,crowley-1983
ipula,,2pl_a,2nd Person Plural,29168,,,,atam1239,crowley-1983
