word,ipa,parameter,description,localid,alternative,comment,translation,glottocode,source
"ŋoyo, oyo",,1sg_a,1st (excl) Person Singular,62156,,,,yiry1245,alpher-1973
"ŋoyo, oyo",,1sg_s,1st (excl) Person Singular,62155,,,,yiry1245,alpher-1973
ŋin̪i,,1sg_o,1st (excl) Person Singular,62154,,,,yiry1245,alpher-1973
"ŋat̪an, ŋiyən",,1sg_p,1st (excl) Person Singular,62153,,,,yiry1245,alpher-1973
ŋelen,,1du_a,1st (excl) Person Dual,62152,,,,yiry1245,alpher-1973
ŋelen,,1du_s,1st (excl) Person Dual,62151,,,,yiry1245,alpher-1973
ŋalən̪ən,,1du_o,1st (excl) Person Dual,62150,,,,yiry1245,alpher-1973
ŋalən̪ən,,1du_p,1st (excl) Person Dual,62149,,,,yiry1245,alpher-1973
ŋet̪ən,,1pl_a,1st (excl) Person Plural,62148,,,,yiry1245,alpher-1973
ŋet̪ən,,1pl_s,1st (excl) Person Plural,62147,,,,yiry1245,alpher-1973
"ŋet̪ənuwən, ŋit̪ənuwən",,1pl_o,1st (excl) Person Plural,62146,,,,yiry1245,alpher-1973
"ŋet̪ənuwən, ŋit̪ənuwən",,1pl_p,1st (excl) Person Plural,62145,,,,yiry1245,alpher-1973
ŋele,,12du_a,1st (incl) Person Dual,62144,,,,yiry1245,alpher-1973
ŋele,,12du_s,1st (incl) Person Dual,62143,,,,yiry1245,alpher-1973
"ŋaluwən, ŋaluw",,12du_o,1st (incl) Person Dual,62142,,,,yiry1245,alpher-1973
"ŋaluwən, ŋaluw",,12du_p,1st (incl) Person Dual,62141,,,,yiry1245,alpher-1973
"ŋopol, opol",,12pl_a,1st (incl) Person Plural,62140,,,,yiry1245,alpher-1973
"ŋopol, opol",,12pl_s,1st (incl) Person Plural,62139,,,,yiry1245,alpher-1973
"ŋapən(n), apən(n)",,12pl_o,1st (incl) Person Plural,62138,,,,yiry1245,alpher-1973
"ŋapən(n), apən(n)",,12pl_p,1st (incl) Person Plural,62137,,,,yiry1245,alpher-1973
"n̪oṭo, ŋoṭo, oṭo",,2sg_a,2nd Person Singular,62136,,,,yiry1245,alpher-1973
"n̪oṭo, ŋoṭo, oṭo",,2sg_s,2nd Person Singular,62135,,,,yiry1245,alpher-1973
"n̪anqan̪, anqan̪, n̪anqan, anqan, n̪inna, n̪in̪a",,2sg_o,2nd Person Singular,62134,,,,yiry1245,alpher-1973
"n̪anqan̪, anqan̪, n̪anqan, anqan, n̪inna, n̪in̪a",,2sg_p,2nd Person Singular,62133,,,,yiry1245,alpher-1973
"n̪opol, opol",,2du_a,2nd Person Dual,62132,,,,yiry1245,alpher-1973
"n̪opol, opol",,2du_s,2nd Person Dual,62131,,,,yiry1245,alpher-1973
"n̪apən, apən",,2du_o,2nd Person Dual,62130,,,,yiry1245,alpher-1973
"n̪apən, apən",,2du_p,2nd Person Dual,62129,,,,yiry1245,alpher-1973
"n̪epəl, epəl",,2pl_a,2nd Person Plural,62128,,,,yiry1245,alpher-1973
"n̪epəl, epəl",,2pl_s,2nd Person Plural,62127,,,,yiry1245,alpher-1973
n̪epəluwən,,2pl_o,2nd Person Plural,62126,,,,yiry1245,alpher-1973
n̪epəluwən,,2pl_p,2nd Person Plural,62125,,,,yiry1245,alpher-1973
"n̪olo, ŋolo, olo",,3sg_m_a,3rd Person Singular Masculine,62124,,,,yiry1245,alpher-1973
"n̪olo, ŋolo, olo",,3sg_m_s,3rd Person Singular Masculine,62123,,,,yiry1245,alpher-1973
"n̪aŋan̪, aŋan̪",,3sg_m_o,3rd Person Singular Masculine,62122,,,,yiry1245,alpher-1973
"n̪aŋan̪, aŋan̪",,3sg_m_p,3rd Person Singular Masculine,62121,,,,yiry1245,alpher-1973
"n̪olo, ŋolo, olo",,3sg_n_a,3rd Person Singular Neuter,62120,,,,yiry1245,alpher-1973
"n̪olo, ŋolo, olo",,3sg_n_s,3rd Person Singular Neuter,62119,,,,yiry1245,alpher-1973
"n̪aŋan̪, aŋan̪",,3sg_n_o,3rd Person Singular Neuter,62118,,,,yiry1245,alpher-1973
"n̪aŋan̪, aŋan̪",,3sg_n_p,3rd Person Singular Neuter,62117,,,,yiry1245,alpher-1973
pula,,3d-a,3rd Person Dual,62116,,,,yiry1245,alpher-1973
pula,,3d-s,3rd Person Dual,62115,,,,yiry1245,alpher-1973
puluwən,,3d-o,3rd Person Dual,62114,,,,yiry1245,alpher-1973
puluwən,,3d-p,3rd Person Dual,62113,,,,yiry1245,alpher-1973
pilin,,3p-a,3rd Person Plural,62112,,,,yiry1245,alpher-1973
pilin,,3p-s,3rd Person Plural,62111,,,,yiry1245,alpher-1973
"pilən̪ən, pilən̪",,3p-o,3rd Person Plural,62110,,,,yiry1245,alpher-1973
"pilən̪ən, pilən̪",,3p-p,3rd Person Plural,62109,,,,yiry1245,alpher-1973
