word,ipa,parameter,description,localid,alternative,comment,translation,glottocode,source
aŋu,,1sg_a,1st (excl) Person Singular,60928,,,,angu1242,dixon-rmw-and-barry-j-blake-1981
n̪an̪i,,1sg_s,1st (excl) Person Singular,60927,,,,angu1242,dixon-rmw-and-barry-j-blake-1981
n̪an̪i,,1sg_o,1st (excl) Person Singular,60926,,,,angu1242,dixon-rmw-and-barry-j-blake-1981
t̪amɽu,,1sg_p,1st (excl) Person Singular,60925,,,,angu1242,dixon-rmw-and-barry-j-blake-1981
nini,,1du_a,1st (excl) Person Dual,60924,,,,angu1242,dixon-rmw-and-barry-j-blake-1981
nan̪a,,1du_s,1st (excl) Person Dual,60923,,,,angu1242,dixon-rmw-and-barry-j-blake-1981
nan̪a,,1du_o,1st (excl) Person Dual,60922,,,,angu1242,dixon-rmw-and-barry-j-blake-1981
namɽu,,1du_p,1st (excl) Person Dual,60921,,,,angu1242,dixon-rmw-and-barry-j-blake-1981
ɲaŋa,,1pl_a,1st (excl) Person Plural,60920,,,,angu1242,dixon-rmw-and-barry-j-blake-1981
nan̪a,,1pl_s,1st (excl) Person Plural,60919,,,,angu1242,dixon-rmw-and-barry-j-blake-1981
nan̪a,,1pl_o,1st (excl) Person Plural,60918,,,,angu1242,dixon-rmw-and-barry-j-blake-1981
namɽu,,1pl_p,1st (excl) Person Plural,60917,,,,angu1242,dixon-rmw-and-barry-j-blake-1981
lægi,,12du_a,1st (incl) Person Dual,60916,,,,angu1242,dixon-rmw-and-barry-j-blake-1981
læn̪i,,12du_s,1st (incl) Person Dual,60915,,,,angu1242,dixon-rmw-and-barry-j-blake-1981
læn̪i,,12du_o,1st (incl) Person Dual,60914,,,,angu1242,dixon-rmw-and-barry-j-blake-1981
læmɽi,,12du_p,1st (incl) Person Dual,60913,,,,angu1242,dixon-rmw-and-barry-j-blake-1981
bwi,,12pl_a,1st (incl) Person Plural,60912,,,,angu1242,dixon-rmw-and-barry-j-blake-1981
bun̪u,,12pl_s,1st (incl) Person Plural,60911,,,,angu1242,dixon-rmw-and-barry-j-blake-1981
bun̪u,,12pl_o,1st (incl) Person Plural,60910,,,,angu1242,dixon-rmw-and-barry-j-blake-1981
bumɽu,,12pl_p,1st (incl) Person Plural,60909,,,,angu1242,dixon-rmw-and-barry-j-blake-1981
dru,,2sg_a,2nd Person Singular,60908,,,,angu1242,dixon-rmw-and-barry-j-blake-1981
n̪an̪a,,2sg_s,2nd Person Singular,60907,,,,angu1242,dixon-rmw-and-barry-j-blake-1981
n̪an̪a,,2sg_o,2nd Person Singular,60906,,,,angu1242,dixon-rmw-and-barry-j-blake-1981
gyumɽu,,2sg_p,2nd Person Singular,60905,,,,angu1242,dixon-rmw-and-barry-j-blake-1981
pi,,2du_a,2nd Person Dual,60904,,,,angu1242,dixon-rmw-and-barry-j-blake-1981
pünu,,2du_s,2nd Person Dual,60903,,,,angu1242,dixon-rmw-and-barry-j-blake-1981
pünu,,2du_o,2nd Person Dual,60902,,,,angu1242,dixon-rmw-and-barry-j-blake-1981
pümɽu,,2du_p,2nd Person Dual,60901,,,,angu1242,dixon-rmw-and-barry-j-blake-1981
ɽe:ɣe,,2pl_a,2nd Person Plural,60900,,,,angu1242,dixon-rmw-and-barry-j-blake-1981
ɽwan̪a,,2pl_s,2nd Person Plural,60899,,,,angu1242,dixon-rmw-and-barry-j-blake-1981
ɽwan̪a,,2pl_o,2nd Person Plural,60898,,,,angu1242,dixon-rmw-and-barry-j-blake-1981
ɽwamɽa,,2pl_p,2nd Person Plural,60897,,,,angu1242,dixon-rmw-and-barry-j-blake-1981
lu,,3sg_m_a,3rd Person Singular Masculine,60896,,,,angu1242,dixon-rmw-and-barry-j-blake-1981
ŋyun̪u,,3sg_m_s,3rd Person Singular Masculine,60895,,,,angu1242,dixon-rmw-and-barry-j-blake-1981
ŋyun̪u,,3sg_m_o,3rd Person Singular Masculine,60894,,,,angu1242,dixon-rmw-and-barry-j-blake-1981
ŋyumɽu,,3sg_m_p,3rd Person Singular Masculine,60893,,,,angu1242,dixon-rmw-and-barry-j-blake-1981
lu,,3sg_n_a,3rd Person Singular Neuter,60892,,,,angu1242,dixon-rmw-and-barry-j-blake-1981
ŋyun̪u,,3sg_n_s,3rd Person Singular Neuter,60891,,,,angu1242,dixon-rmw-and-barry-j-blake-1981
ŋyun̪u,,3sg_n_o,3rd Person Singular Neuter,60890,,,,angu1242,dixon-rmw-and-barry-j-blake-1981
ŋyumɽu,,3sg_n_p,3rd Person Singular Neuter,60889,,,,angu1242,dixon-rmw-and-barry-j-blake-1981
lwepi,,3d-a,3rd Person Dual,60888,,,,angu1242,dixon-rmw-and-barry-j-blake-1981
lwan̪a,,3d-s,3rd Person Dual,60887,,,,angu1242,dixon-rmw-and-barry-j-blake-1981
lwan̪a,,3d-o,3rd Person Dual,60886,,,,angu1242,dixon-rmw-and-barry-j-blake-1981
lwamɽa,,3d-p,3rd Person Dual,60885,,,,angu1242,dixon-rmw-and-barry-j-blake-1981
amɽa,,3p-a,3rd Person Plural,60884,,,,angu1242,dixon-rmw-and-barry-j-blake-1981
lwan̪a,,3p-s,3rd Person Plural,60883,,,,angu1242,dixon-rmw-and-barry-j-blake-1981
lwan̪a,,3p-o,3rd Person Plural,60882,,,,angu1242,dixon-rmw-and-barry-j-blake-1981
lwamɽa,,3p-p,3rd Person Plural,60881,,,,angu1242,dixon-rmw-and-barry-j-blake-1981
