word;ipa;parameter;description;localid;alternative;comment;translation;glottocode;source
ŋaji;;1sg_a;1st (excl) Person Singular;46214;;;;ngar1235;meakins-and-nordlinger-2014
ŋaji;;1sg_s;1st (excl) Person Singular;46213;;;;ngar1235;meakins-and-nordlinger-2014
ŋaji;;1sg_o;1st (excl) Person Singular;46212;;;;ngar1235;meakins-and-nordlinger-2014
ŋajiɲ;;1sg_p;1st (excl) Person Singular;46211;;;;ngar1235;meakins-and-nordlinger-2014
ŋajira;;1du_a;1st (excl) Person Dual;46210;;;;ngar1235;meakins-and-nordlinger-2014
ŋajira;;1du_s;1st (excl) Person Dual;46209;;;;ngar1235;meakins-and-nordlinger-2014
ŋajira;;1du_o;1st (excl) Person Dual;46208;;;;ngar1235;meakins-and-nordlinger-2014
ŋajiraɲ;;1du_p;1st (excl) Person Dual;46207;;;;ngar1235;meakins-and-nordlinger-2014
ŋandiba;;1pl_a;1st (excl) Person Plural;46206;;;;ngar1235;meakins-and-nordlinger-2014
ŋandiba;;1pl_s;1st (excl) Person Plural;46205;;;;ngar1235;meakins-and-nordlinger-2014
ŋandiba;;1pl_o;1st (excl) Person Plural;46204;;;;ngar1235;meakins-and-nordlinger-2014
ŋandibaŋuɲ;;1pl_p;1st (excl) Person Plural;46203;;;;ngar1235;meakins-and-nordlinger-2014
ŋali;;12du_a;1st (incl) Person Dual;46202;;;;ngar1235;meakins-and-nordlinger-2014
ŋali;;12du_s;1st (incl) Person Dual;46201;;;;ngar1235;meakins-and-nordlinger-2014
ŋali;;12du_o;1st (incl) Person Dual;46200;;;;ngar1235;meakins-and-nordlinger-2014
ŋaliwulaɲ;;12du_p;1st (incl) Person Dual;46199;;;;ngar1235;meakins-and-nordlinger-2014
ŋaliwa;;12pl_a;1st (incl) Person Plural;46198;;;;ngar1235;meakins-and-nordlinger-2014
ŋaliwa;;12pl_s;1st (incl) Person Plural;46197;;;;ngar1235;meakins-and-nordlinger-2014
ŋaliwa;;12pl_o;1st (incl) Person Plural;46196;;;;ngar1235;meakins-and-nordlinger-2014
ŋaliwaŋuɲ;;12pl_p;1st (incl) Person Plural;46195;;;;ngar1235;meakins-and-nordlinger-2014
ɲundu;;2sg_a;2nd Person Singular;46194;;;;ngar1235;meakins-and-nordlinger-2014
ɲundu;;2sg_s;2nd Person Singular;46193;;;;ngar1235;meakins-and-nordlinger-2014
ɲundu;;2sg_o;2nd Person Singular;46192;;;;ngar1235;meakins-and-nordlinger-2014
ɲunuɲ;;2sg_p;2nd Person Singular;46191;;;;ngar1235;meakins-and-nordlinger-2014
ɲunbula;;2du_a;2nd Person Dual;46190;;;;ngar1235;meakins-and-nordlinger-2014
ɲunbula;;2du_s;2nd Person Dual;46189;;;;ngar1235;meakins-and-nordlinger-2014
ɲunbula;;2du_o;2nd Person Dual;46188;;;;ngar1235;meakins-and-nordlinger-2014
ɲunbulaɲ;;2du_p;2nd Person Dual;46187;;;;ngar1235;meakins-and-nordlinger-2014
ɲurulu;;2pl_a;2nd Person Plural;46186;;;;ngar1235;meakins-and-nordlinger-2014
ɲurulu;;2pl_s;2nd Person Plural;46185;;;;ngar1235;meakins-and-nordlinger-2014
ɲurulu;;2pl_o;2nd Person Plural;46184;;;;ngar1235;meakins-and-nordlinger-2014
ɲuruluɲ;;2pl_p;2nd Person Plural;46183;;;;ngar1235;meakins-and-nordlinger-2014
ɲandu;;3sg_m_a;3rd Person Singular Masculine;46182;;;;ngar1235;meakins-and-nordlinger-2014
ɲandu;;3sg_m_s;3rd Person Singular Masculine;46181;;;;ngar1235;meakins-and-nordlinger-2014
ɲandu;;3sg_m_o;3rd Person Singular Masculine;46180;;;;ngar1235;meakins-and-nordlinger-2014
ɲanuɲ;;3sg_m_p;3rd Person Singular Masculine;46179;;;;ngar1235;meakins-and-nordlinger-2014
ɲandu;;3sg_n_a;3rd Person Singular Neuter;46178;;;;ngar1235;meakins-and-nordlinger-2014
ɲandu;;3sg_n_s;3rd Person Singular Neuter;46177;;;;ngar1235;meakins-and-nordlinger-2014
ɲandu;;3sg_n_o;3rd Person Singular Neuter;46176;;;;ngar1235;meakins-and-nordlinger-2014
ɲanuɲ;;3sg_n_p;3rd Person Singular Neuter;46175;;;;ngar1235;meakins-and-nordlinger-2014
ɲanbula;;3d-a;3rd Person Dual;46174;;;;ngar1235;meakins-and-nordlinger-2014
ɲanbula;;3d-s;3rd Person Dual;46173;;;;ngar1235;meakins-and-nordlinger-2014
ɲanbula;;3d-o;3rd Person Dual;46172;;;;ngar1235;meakins-and-nordlinger-2014
ɲanbulaɲ;;3d-p;3rd Person Dual;46171;;;;ngar1235;meakins-and-nordlinger-2014
ɲarulu;;3p-a;3rd Person Plural;46170;;;;ngar1235;meakins-and-nordlinger-2014
ɲarulu;;3p-s;3rd Person Plural;46169;;;;ngar1235;meakins-and-nordlinger-2014
ɲarulu;;3p-o;3rd Person Plural;46168;;;;ngar1235;meakins-and-nordlinger-2014
ɲaruluɲ;;3p-p;3rd Person Plural;46167;;;;ngar1235;meakins-and-nordlinger-2014
