word,ipa,parameter,description,localid,alternative,comment,translation,glottocode,source
ŋañi,,1sg_a,1st (excl) Person Singular,24704,,,,kala1380,mcdonald-and-wurm-1979
ŋaṱu,,1sg_s,1st (excl) Person Singular,24705,,,,kala1380,mcdonald-and-wurm-1979
ŋaṋa,,1sg_o,1st (excl) Person Singular,24706,,,,kala1380,mcdonald-and-wurm-1979
ŋañi,,1sg_p,1st (excl) Person Singular,24707,,,,kala1380,mcdonald-and-wurm-1979
ŋali,,1du_a,1st (excl) Person Dual,24708,,,,kala1380,mcdonald-and-wurm-1979
ŋaliŋu,,1du_s,1st (excl) Person Dual,24709,,,,kala1380,mcdonald-and-wurm-1979
ŋalaṋa,,1du_o,1st (excl) Person Dual,24710,,,,kala1380,mcdonald-and-wurm-1979
ŋali,,1du_p,1st (excl) Person Dual,24711,,,,kala1380,mcdonald-and-wurm-1979
ŋandra,,1pl_a,1st (excl) Person Plural,24712,,,,kala1380,mcdonald-and-wurm-1979
ŋandraŋu,,1pl_s,1st (excl) Person Plural,24713,,,,kala1380,mcdonald-and-wurm-1979
ŋandraŋu,,1pl_o,1st (excl) Person Plural,24714,,,,kala1380,mcdonald-and-wurm-1979
ŋandra,,1pl_p,1st (excl) Person Plural,24715,,,,kala1380,mcdonald-and-wurm-1979
ŋali,,12du_a,1st (incl) Person Dual,24716,,,,kala1380,mcdonald-and-wurm-1979
ŋaliŋu,,12du_s,1st (incl) Person Dual,24717,,,,kala1380,mcdonald-and-wurm-1979
ŋalaṋa,,12du_o,1st (incl) Person Dual,24718,,,,kala1380,mcdonald-and-wurm-1979
ŋali,,12du_p,1st (incl) Person Dual,24719,,,,kala1380,mcdonald-and-wurm-1979
ŋandra,,12pl_a,1st (incl) Person Plural,24720,,,,kala1380,mcdonald-and-wurm-1979
ŋandraŋu,,12pl_s,1st (incl) Person Plural,24721,,,,kala1380,mcdonald-and-wurm-1979
ŋandraŋu,,12pl_o,1st (incl) Person Plural,24722,,,,kala1380,mcdonald-and-wurm-1979
ŋandra,,12pl_p,1st (incl) Person Plural,24723,,,,kala1380,mcdonald-and-wurm-1979
ini,,2sg_a,2nd Person Singular,24724,,,,kala1380,mcdonald-and-wurm-1979
yundru,,2sg_s,2nd Person Singular,24725,,,,kala1380,mcdonald-and-wurm-1979
iña,,2sg_o,2nd Person Singular,24726,,,,kala1380,mcdonald-and-wurm-1979
ini,,2sg_p,2nd Person Singular,24727,,,,kala1380,mcdonald-and-wurm-1979
yula,,2du_a,2nd Person Dual,24728,,,,kala1380,mcdonald-and-wurm-1979
yulaŋu,,2du_s,2nd Person Dual,24729,,,,kala1380,mcdonald-and-wurm-1979
yulaña,,2du_o,2nd Person Dual,24730,,,,kala1380,mcdonald-and-wurm-1979
yula,,2du_p,2nd Person Dual,24731,,,,kala1380,mcdonald-and-wurm-1979
yura,,2pl_a,2nd Person Plural,24732,,,,kala1380,mcdonald-and-wurm-1979
yuraŋu,,2pl_s,2nd Person Plural,24733,,,,kala1380,mcdonald-and-wurm-1979
yuraña,,2pl_o,2nd Person Plural,24734,,,,kala1380,mcdonald-and-wurm-1979
yura,,2pl_p,2nd Person Plural,24735,,,,kala1380,mcdonald-and-wurm-1979
ṋia,,3sg_m_a,3rd Person Singular Masculine,24736,,,,kala1380,mcdonald-and-wurm-1979
ṋulu,,3sg_m_s,3rd Person Singular Masculine,24737,,,,kala1380,mcdonald-and-wurm-1979
ṋiṋa,,3sg_m_o,3rd Person Singular Masculine,24738,,,,kala1380,mcdonald-and-wurm-1979
ṋia,,3sg_m_p,3rd Person Singular Masculine,24739,,,,kala1380,mcdonald-and-wurm-1979
ṋani,,3sg_f_a,3rd Person Singular Feminine,24740,,,,kala1380,mcdonald-and-wurm-1979
ṋandru,,3sg_f_s,3rd Person Singular Feminine,24741,,,,kala1380,mcdonald-and-wurm-1979
ṋaṋa,,3sg_f_o,3rd Person Singular Feminine,24742,,,,kala1380,mcdonald-and-wurm-1979
ṋani,,3sg_f_p,3rd Person Singular Feminine,24743,,,,kala1380,mcdonald-and-wurm-1979
ṋani,,3sg_n_a,3rd Person Singular Neuter,24744,,,,kala1380,mcdonald-and-wurm-1979
ṋandru,,3sg_n_s,3rd Person Singular Neuter,24745,,,,kala1380,mcdonald-and-wurm-1979
ṋaṋa,,3sg_n_o,3rd Person Singular Neuter,24746,,,,kala1380,mcdonald-and-wurm-1979
ṋani,,3sg_n_p,3rd Person Singular Neuter,24747,,,,kala1380,mcdonald-and-wurm-1979
bula,,3du_m_a,3rd Person Dual Masculine,24748,,,,kala1380,mcdonald-and-wurm-1979
ḓanaŋu,,3du_m_s,3rd Person Dual Masculine,24749,,,,kala1380,mcdonald-and-wurm-1979
bulaṋa,,3du_m_o,3rd Person Dual Masculine,24750,,,,kala1380,mcdonald-and-wurm-1979
bula,,3du_m_p,3rd Person Dual Masculine,24751,,,,kala1380,mcdonald-and-wurm-1979
bula,,3du_f_a,3rd Person Dual Feminine,24752,,,,kala1380,mcdonald-and-wurm-1979
ḓanaŋu,,3du_f_s,3rd Person Dual Feminine,24753,,,,kala1380,mcdonald-and-wurm-1979
