word,ipa,parameter,description,localid,alternative,comment,translation,glottocode,source
ŋaṱu,,1sg_a,1st (excl) Person Singular,24568,,,,kalk1246,black1979
ŋai,,1sg_s,1st (excl) Person Singular,24569,,,,kalk1246,black1979
ŋai,,1sg_o,1st (excl) Person Singular,24570,,,,kalk1246,black1979
ŋaci,,1sg_p,1st (excl) Person Singular,24571,,,,kalk1246,black1979
ŋaḽiji,,1du_a,1st (excl) Person Dual,24572,,,,kalk1246,black1979
ŋaḽi,,1du_s,1st (excl) Person Dual,24573,,,,kalk1246,black1979
ŋaḽi,,1du_o,1st (excl) Person Dual,24574,,,,kalk1246,black1979
ŋaḽii,,1du_p,1st (excl) Person Dual,24575,,,,kalk1246,black1979
ŋataji,,1pl_a,1st (excl) Person Plural,24576,,,,kalk1246,black1979
ŋata,,1pl_s,1st (excl) Person Plural,24577,,,,kalk1246,black1979
ŋata,,1pl_o,1st (excl) Person Plural,24578,,,,kalk1246,black1979
ŋataa,,1pl_p,1st (excl) Person Plural,24579,,,,kalk1246,black1979
ŋaḽiji,,12du_a,1st (incl) Person Dual,24580,,,,kalk1246,black1979
ŋaḽi,,12du_s,1st (incl) Person Dual,24581,,,,kalk1246,black1979
ŋaḽi,,12du_o,1st (incl) Person Dual,24582,,,,kalk1246,black1979
ŋaḽii,,12du_p,1st (incl) Person Dual,24583,,,,kalk1246,black1979
ŋataji,,12pl_a,1st (incl) Person Plural,24584,,,,kalk1246,black1979
ŋata,,12pl_s,1st (incl) Person Plural,24585,,,,kalk1246,black1979
ŋata,,12pl_o,1st (incl) Person Plural,24586,,,,kalk1246,black1979
ŋataa,,12pl_p,1st (incl) Person Plural,24587,,,,kalk1246,black1979
ñinti,,2sg_a,2nd Person Singular,24588,,,,kalk1246,black1979
ñini,,2sg_s,2nd Person Singular,24589,,,,kalk1246,black1979
ñini,,2sg_o,2nd Person Singular,24590,,,,kalk1246,black1979
ñunku,,2sg_p,2nd Person Singular,24591,,,,kalk1246,black1979
mpajaji,,2du_a,2nd Person Dual,24592,,,,kalk1246,black1979
mpaja,,2du_s,2nd Person Dual,24593,,,,kalk1246,black1979
mpaja,,2du_o,2nd Person Dual,24594,,,,kalk1246,black1979
mpajaa,,2du_p,2nd Person Dual,24595,,,,kalk1246,black1979
ṋutuju,,2pl_a,2nd Person Plural,24596,,,,kalk1246,black1979
ṋutu,,2pl_s,2nd Person Plural,24597,,,,kalk1246,black1979
ṋutu,,2pl_o,2nd Person Plural,24598,,,,kalk1246,black1979
ṋutuu,,2pl_p,2nd Person Plural,24599,,,,kalk1246,black1979
ḽiji,,3sg_m_a,3rd Person Singular Masculine,24600,,,,kalk1246,black1979
ḽaa,,3sg_m_s,3rd Person Singular Masculine,24601,,,,kalk1246,black1979
ḽaa,,3sg_m_o,3rd Person Singular Masculine,24602,,,,kalk1246,black1979
aḽaa,,3sg_m_p,3rd Person Singular Masculine,24603,,,,kalk1246,black1979
ḽiji,,3sg_f_a,3rd Person Singular Feminine,24604,,,,kalk1246,black1979
ḽaa,,3sg_f_s,3rd Person Singular Feminine,24605,,,,kalk1246,black1979
ḽaa,,3sg_f_o,3rd Person Singular Feminine,24606,,,,kalk1246,black1979
aḽaa,,3sg_f_p,3rd Person Singular Feminine,24607,,,,kalk1246,black1979
ḽiji,,3sg_n_a,3rd Person Singular Neuter,24608,,,,kalk1246,black1979
ḽaa,,3sg_n_s,3rd Person Singular Neuter,24609,,,,kalk1246,black1979
ḽaa,,3sg_n_o,3rd Person Singular Neuter,24610,,,,kalk1246,black1979
aḽaa,,3sg_n_p,3rd Person Singular Neuter,24611,,,,kalk1246,black1979
pujuju,,3du_m_a,3rd Person Dual Masculine,24612,,,,kalk1246,black1979
puju,,3du_m_s,3rd Person Dual Masculine,24613,,,,kalk1246,black1979
puju,,3du_m_o,3rd Person Dual Masculine,24614,,,,kalk1246,black1979
pujuu,,3du_m_p,3rd Person Dual Masculine,24615,,,,kalk1246,black1979
pujuju,,3du_f_a,3rd Person Dual Feminine,24616,,,,kalk1246,black1979
puju,,3du_f_s,3rd Person Dual Feminine,24617,,,,kalk1246,black1979
puju,,3du_f_o,3rd Person Dual Feminine,24618,,,,kalk1246,black1979
pujuu,,3du_f_p,3rd Person Dual Feminine,24619,,,,kalk1246,black1979
pujuju,,3du_n_a,3rd Person Dual Neuter,24620,,,,kalk1246,black1979
puju,,3du_n_s,3rd Person Dual Neuter,24621,,,,kalk1246,black1979
puju,,3du_n_o,3rd Person Dual Neuter,24622,,,,kalk1246,black1979
pujuu,,3du_n_p,3rd Person Dual Neuter,24623,,,,kalk1246,black1979
ṱinaji,,3pl_m_a,3rd Person Plural Masculine,24624,,,,kalk1246,black1979
ṱina,,3pl_m_s,3rd Person Plural Masculine,24625,,,,kalk1246,black1979
ṱina,,3pl_m_o,3rd Person Plural Masculine,24626,,,,kalk1246,black1979
