word,ipa,parameter,description,localid,alternative,comment,translation,glottocode,source
ju,,1sg_a,1st (excl) Person Singular,49342,,,,enap1235,payne-2013
ju,,1sg_s,1st (excl) Person Singular,49341,,,,enap1235,payne-2013
ju,,1sg_o,1st (excl) Person Singular,49340,,,,enap1235,payne-2013
jɨ-,,1sg_p,1st (excl) Person Singular,49339,,,,enap1235,payne-2013
ana,,1du_a,1st (excl) Person Dual,49338,,,,enap1235,payne-2013
ana,,1du_s,1st (excl) Person Dual,49337,,,,enap1235,payne-2013
ana,,1du_o,1st (excl) Person Dual,49336,,,,enap1235,payne-2013
ana-,,1du_p,1st (excl) Person Dual,49335,,,,enap1235,payne-2013
ana,,1pl_a,1st (excl) Person Plural,49334,,,,enap1235,payne-2013
ana,,1pl_s,1st (excl) Person Plural,49333,,,,enap1235,payne-2013
ana,,1pl_o,1st (excl) Person Plural,49332,,,,enap1235,payne-2013
ana-,,1pl_p,1st (excl) Person Plural,49331,,,,enap1235,payne-2013
juto,,12du_a,1st (incl) Person Dual,49330,,,,enap1235,payne-2013
juto,,12du_s,1st (incl) Person Dual,49329,,,,enap1235,payne-2013
juto,,12du_o,1st (incl) Person Dual,49328,,,,enap1235,payne-2013
juto,,12du_p,1st (incl) Person Dual,49327,,,,enap1235,payne-2013
jutakon,,12pl_a,1st (incl) Person Plural,49326,,,,enap1235,payne-2013
jutakon,,12pl_s,1st (incl) Person Plural,49325,,,,enap1235,payne-2013
jutakon,,12pl_o,1st (incl) Person Plural,49324,,,,enap1235,payne-2013
jutakon,,12pl_p,1st (incl) Person Plural,49323,,,,enap1235,payne-2013
amən,,2sg_a,2nd Person Singular,49322,,,,enap1235,payne-2013
amən,,2sg_s,2nd Person Singular,49321,,,,enap1235,payne-2013
amən,,2sg_o,2nd Person Singular,49320,,,,enap1235,payne-2013
a-,,2sg_p,2nd Person Singular,49319,,,,enap1235,payne-2013
aməenton,,2du_a,2nd Person Dual,49318,,The form ‘aɲimonton’ is also listed (Payne 2013:88).,,enap1235,payne-2013
aməenton,,2du_s,2nd Person Dual,49317,,The form ‘aɲimonton’ is also listed (Payne 2013:88).,,enap1235,payne-2013
aməenton,,2du_o,2nd Person Dual,49316,,The form ‘aɲimonton’ is also listed (Payne 2013:88).,,enap1235,payne-2013
aməenton,,2du_p,2nd Person Dual,49315,,The form ‘aɲimonton’ is also listed (Payne 2013:88).,,enap1235,payne-2013
aməenton,,2pl_a,2nd Person Plural,49314,,The form ‘aɲimonton’ is also listed (Payne 2013:88).,,enap1235,payne-2013
aməenton,,2pl_s,2nd Person Plural,49313,,The form ‘aɲimonton’ is also listed (Payne 2013:88).,,enap1235,payne-2013
aməenton,,2pl_o,2nd Person Plural,49312,,The form ‘aɲimonton’ is also listed (Payne 2013:88).,,enap1235,payne-2013
aməenton,,2pl_p,2nd Person Plural,49311,,The form ‘aɲimonton’ is also listed (Payne 2013:88).,,enap1235,payne-2013
məh,,3sg_m_a,3rd Person Singular Masculine,49310,,,,enap1235,payne-2013
məh,,3sg_m_s,3rd Person Singular Masculine,49309,,,,enap1235,payne-2013
məh,,3sg_m_o,3rd Person Singular Masculine,49308,,,,enap1235,payne-2013
i-,,3sg_m_p,3rd Person Singular Masculine,49307,,,,enap1235,payne-2013
məh,,3sg_n_a,3rd Person Singular Neuter,49306,,,,enap1235,payne-2013
məh,,3sg_n_s,3rd Person Singular Neuter,49305,,,,enap1235,payne-2013
məh,,3sg_n_o,3rd Person Singular Neuter,49304,,,,enap1235,payne-2013
i-,,3sg_n_p,3rd Person Singular Neuter,49303,,,,enap1235,payne-2013
məht͡ʃanton,,3d-a,3rd Person Dual,49302,,,,enap1235,payne-2013
məht͡ʃanton,,3d-s,3rd Person Dual,49301,,,,enap1235,payne-2013
məht͡ʃanton,,3d-o,3rd Person Dual,49300,,,,enap1235,payne-2013
məht͡ʃanton,,3d-p,3rd Person Dual,49299,,,,enap1235,payne-2013
məht͡ʃanton,,3p-a,3rd Person Plural,49298,,,,enap1235,payne-2013
məht͡ʃanton,,3p-s,3rd Person Plural,49297,,,,enap1235,payne-2013
məht͡ʃanton,,3p-o,3rd Person Plural,49296,,,,enap1235,payne-2013
məht͡ʃanton,,3p-p,3rd Person Plural,49295,,,,enap1235,payne-2013
