word,ipa,parameter,description,localid,alternative,comment,translation,glottocode,source
ŋöl,,1sg_a,1st (excl) Person Singular,36214,,,,yelm1242,boelaars-1950
ŋöl,,1sg_s,1st (excl) Person Singular,36213,,,,yelm1242,boelaars-1950
ŋölel,,1sg_o,1st (excl) Person Singular,36212,,,,yelm1242,boelaars-1950
ŋlauk,,1sg_p,1st (excl) Person Singular,36211,,,,yelm1242,boelaars-1950
ŋag,,1du_a,1st (excl) Person Dual,36210,,,,yelm1242,boelaars-1950
ŋag,,1du_s,1st (excl) Person Dual,36209,,,,yelm1242,boelaars-1950
ŋagol,,1du_o,1st (excl) Person Dual,36208,,,,yelm1242,boelaars-1950
ŋauk,,1du_p,1st (excl) Person Dual,36207,,,,yelm1242,boelaars-1950
ŋag,,1pl_a,1st (excl) Person Plural,36206,,,,yelm1242,boelaars-1950
ŋag,,1pl_s,1st (excl) Person Plural,36205,,,,yelm1242,boelaars-1950
ŋagol,,1pl_o,1st (excl) Person Plural,36204,,,,yelm1242,boelaars-1950
ŋauk,,1pl_p,1st (excl) Person Plural,36203,,,,yelm1242,boelaars-1950
ŋag,,12du_a,1st (incl) Person Dual,36202,,,,yelm1242,boelaars-1950
ŋag,,12du_s,1st (incl) Person Dual,36201,,,,yelm1242,boelaars-1950
ŋagol,,12du_o,1st (incl) Person Dual,36200,,,,yelm1242,boelaars-1950
ŋauk,,12du_p,1st (incl) Person Dual,36199,,,,yelm1242,boelaars-1950
ŋag,,12pl_a,1st (incl) Person Plural,36198,,,,yelm1242,boelaars-1950
ŋag,,12pl_s,1st (incl) Person Plural,36197,,,,yelm1242,boelaars-1950
ŋagol,,12pl_o,1st (incl) Person Plural,36196,,,,yelm1242,boelaars-1950
ŋauk,,12pl_p,1st (incl) Person Plural,36195,,,,yelm1242,boelaars-1950
au,,2sg_a,2nd Person Singular,36194,,,,yelm1242,boelaars-1950
au,,2sg_s,2nd Person Singular,36193,,,,yelm1242,boelaars-1950
auol,,2sg_o,2nd Person Singular,36192,,,,yelm1242,boelaars-1950
auauk,,2sg_p,2nd Person Singular,36191,,,,yelm1242,boelaars-1950
èl,,2du_a,2nd Person Dual,36190,,,,yelm1242,boelaars-1950
èl,,2du_s,2nd Person Dual,36189,,,,yelm1242,boelaars-1950
èlél,,2du_o,2nd Person Dual,36188,,,,yelm1242,boelaars-1950
èlauk,,2du_p,2nd Person Dual,36187,,,,yelm1242,boelaars-1950
èl,,2pl_a,2nd Person Plural,36186,,,,yelm1242,boelaars-1950
èl,,2pl_s,2nd Person Plural,36185,,,,yelm1242,boelaars-1950
èlél,,2pl_o,2nd Person Plural,36184,,,,yelm1242,boelaars-1950
èlauk,,2pl_p,2nd Person Plural,36183,,,,yelm1242,boelaars-1950
éu,,3sg_m_a,3rd Person Singular Masculine,36182,,,,yelm1242,boelaars-1950
éu,,3sg_m_s,3rd Person Singular Masculine,36181,,,,yelm1242,boelaars-1950
ébi,,3sg_m_o,3rd Person Singular Masculine,36180,,,,yelm1242,boelaars-1950
ébauk,,3sg_m_p,3rd Person Singular Masculine,36179,,,,yelm1242,boelaars-1950
éu,,3sg_n_a,3rd Person Singular Neuter,36178,,,,yelm1242,boelaars-1950
éu,,3sg_n_s,3rd Person Singular Neuter,36177,,,,yelm1242,boelaars-1950
ébi,,3sg_n_o,3rd Person Singular Neuter,36176,,,,yelm1242,boelaars-1950
ébauk,,3sg_n_p,3rd Person Singular Neuter,36175,,,,yelm1242,boelaars-1950
ém,,3du_m_a,3rd Person Dual Masculine,36174,,,,yelm1242,boelaars-1950
ém,,3du_m_s,3rd Person Dual Masculine,36173,,,,yelm1242,boelaars-1950
émi,,3du_m_o,3rd Person Dual Masculine,36172,,,,yelm1242,boelaars-1950
émauk,,3du_m_p,3rd Person Dual Masculine,36171,,,,yelm1242,boelaars-1950
ém,,3du_n_a,3rd Person Dual Neuter,36170,,,,yelm1242,boelaars-1950
ém,,3du_n_s,3rd Person Dual Neuter,36169,,,,yelm1242,boelaars-1950
émi,,3du_n_o,3rd Person Dual Neuter,36168,,,,yelm1242,boelaars-1950
émauk,,3du_n_p,3rd Person Dual Neuter,36167,,,,yelm1242,boelaars-1950
ém,,3pl_m_a,3rd Person Plural Masculine,36166,,,,yelm1242,boelaars-1950
ém,,3pl_m_s,3rd Person Plural Masculine,36165,,,,yelm1242,boelaars-1950
émi,,3pl_m_o,3rd Person Plural Masculine,36164,,,,yelm1242,boelaars-1950
émauk,,3pl_m_p,3rd Person Plural Masculine,36163,,,,yelm1242,boelaars-1950
ém,,3pl_n_a,3rd Person Plural Neuter,36162,,,,yelm1242,boelaars-1950
ém,,3pl_n_s,3rd Person Plural Neuter,36161,,,,yelm1242,boelaars-1950
émi,,3pl_n_o,3rd Person Plural Neuter,36160,,,,yelm1242,boelaars-1950
émauk,,3pl_n_p,3rd Person Plural Neuter,36159,,,,yelm1242,boelaars-1950
ém,,3d-a,3rd Person Dual,36216,,,,yelm1242,boelaars-1950
ém,,3d-s,3rd Person Dual,36435,,,,yelm1242,boelaars-1950
émi,,3d-o,3rd Person Dual,36662,,,,yelm1242,boelaars-1950
émauk,,3d-p,3rd Person Dual,36885,,,,yelm1242,boelaars-1950
ém,,3p-a,3rd Person Plural,37097,,,,yelm1242,boelaars-1950
ém,,3p-s,3rd Person Plural,37317,,,,yelm1242,boelaars-1950
émi,,3p-o,3rd Person Plural,37542,,,,yelm1242,boelaars-1950
émauk,,3p-p,3rd Person Plural,37763,,,,yelm1242,boelaars-1950
