word,ipa,parameter,description,localid,alternative,comment,translation,glottocode,source
sarà,,1sg_a,1st (excl) Person Singular,44103,,,,abkh1244,hewitt-1979
sarà,,1sg_s,1st (excl) Person Singular,44102,,,,abkh1244,hewitt-1979
sarà,,1sg_o,1st (excl) Person Singular,44101,,,,abkh1244,hewitt-1979
stʷʼə,,1sg_p,1st (excl) Person Singular,44100,,,,abkh1244,hewitt-1979
ħart,,1du_a,1st (excl) Person Dual,44099,,,,abkh1244,hewitt-1979
ħart,,1du_s,1st (excl) Person Dual,44098,,,,abkh1244,hewitt-1979
ħart,,1du_o,1st (excl) Person Dual,44097,,,,abkh1244,hewitt-1979
ħtʷʼə,,1du_p,1st (excl) Person Dual,44096,,,,abkh1244,hewitt-1979
ħart,,1pl_a,1st (excl) Person Plural,44095,,,,abkh1244,hewitt-1979
ħart,,1pl_s,1st (excl) Person Plural,44094,,,,abkh1244,hewitt-1979
ħart,,1pl_o,1st (excl) Person Plural,44093,,,,abkh1244,hewitt-1979
ħtʷʼə,,1pl_p,1st (excl) Person Plural,44092,,,,abkh1244,hewitt-1979
ħarà,,12du_a,1st (incl) Person Dual,44091,,,,abkh1244,hewitt-1979
ħarà,,12du_s,1st (incl) Person Dual,44090,,,,abkh1244,hewitt-1979
ħarà,,12du_o,1st (incl) Person Dual,44089,,,,abkh1244,hewitt-1979
ħtʷʼə,,12du_p,1st (incl) Person Dual,44088,,,,abkh1244,hewitt-1979
ħarà,,12pl_a,1st (incl) Person Plural,44087,,,,abkh1244,hewitt-1979
ħarà,,12pl_s,1st (incl) Person Plural,44086,,,,abkh1244,hewitt-1979
ħarà,,12pl_o,1st (incl) Person Plural,44085,,,,abkh1244,hewitt-1979
ħtʷʼə,,12pl_p,1st (incl) Person Plural,44084,,,,abkh1244,hewitt-1979
warà,,2sg_a,2nd Person Singular,44083,,"/warà/ is in fact the 2sgM form, the 2sgF form is /barà/ (Hewitt 1979:157).",,abkh1244,hewitt-1979
warà,,2sg_s,2nd Person Singular,44082,,"/warà/ is in fact the 2sgM form, the 2sgF form is /barà/ (Hewitt 1979:157).",,abkh1244,hewitt-1979
warà,,2sg_o,2nd Person Singular,44081,,"/warà/ is in fact the 2sgM form, the 2sgF form is /barà/ (Hewitt 1979:157).",,abkh1244,hewitt-1979
wtʷʼə,,2sg_p,2nd Person Singular,44080,,"/wtʷʼə/ is in fact the 2sgM form, the 2sgF form is /btʷʼə/ (Hewitt 1979:102, 161).",,abkh1244,hewitt-1979
ʃʷarà,,2du_a,2nd Person Dual,44079,,"/ʃʷarà/ is in fact the 2pl/d inclusive form, the 2pl/d exclusive form is /ʃʷart/ (Hewitt 1979:157).",,abkh1244,hewitt-1979
ʃʷarà,,2du_s,2nd Person Dual,44078,,"/ʃʷarà/ is in fact the 2pl/d inclusive form, the 2pl/d exclusive form is /ʃʷart/ (Hewitt 1979:157).",,abkh1244,hewitt-1979
ʃʷarà,,2du_o,2nd Person Dual,44077,,"/ʃʷarà/ is in fact the 2pl/d inclusive form, the 2pl/d exclusive form is /ʃʷart/ (Hewitt 1979:157).",,abkh1244,hewitt-1979
ʃʷtʷʼə,,2du_p,2nd Person Dual,44076,,,,abkh1244,hewitt-1979
ʃʷarà,,2pl_a,2nd Person Plural,44075,,"/ʃʷarà/ is in fact the 2pl/d inclusive form, the 2pl/d exclusive form is /ʃʷart/ (Hewitt 1979:157).",,abkh1244,hewitt-1979
ʃʷarà,,2pl_s,2nd Person Plural,44074,,"/ʃʷarà/ is in fact the 2pl/d inclusive form, the 2pl/d exclusive form is /ʃʷart/ (Hewitt 1979:157).",,abkh1244,hewitt-1979
ʃʷarà,,2pl_o,2nd Person Plural,44073,,"/ʃʷarà/ is in fact the 2pl/d inclusive form, the 2pl/d exclusive form is /ʃʷart/ (Hewitt 1979:157).",,abkh1244,hewitt-1979
ʃʷtʷʼə,,2pl_p,2nd Person Plural,44072,,,,abkh1244,hewitt-1979
jarà,,3sg_m_a,3rd Person Singular Masculine,44071,,,,abkh1244,hewitt-1979
jarà,,3sg_m_s,3rd Person Singular Masculine,44070,,,,abkh1244,hewitt-1979
jarà,,3sg_m_o,3rd Person Singular Masculine,44069,,,,abkh1244,hewitt-1979
jtʷʼə,,3sg_m_p,3rd Person Singular Masculine,44068,,,,abkh1244,hewitt-1979
larà,,3sg_n_a,3rd Person Singular Neuter,44067,,,,abkh1244,hewitt-1979
larà,,3sg_n_s,3rd Person Singular Neuter,44066,,,,abkh1244,hewitt-1979
larà,,3sg_n_o,3rd Person Singular Neuter,44065,,,,abkh1244,hewitt-1979
ltʷʼə,,3sg_n_p,3rd Person Singular Neuter,44064,,,,abkh1244,hewitt-1979
darà,,3d-a,3rd Person Dual,44063,,,,abkh1244,hewitt-1979
darà,,3d-s,3rd Person Dual,44062,,,,abkh1244,hewitt-1979
darà,,3d-o,3rd Person Dual,44061,,,,abkh1244,hewitt-1979
rtʷʼə,,3d-p,3rd Person Dual,44060,,,,abkh1244,hewitt-1979
darà,,3p-a,3rd Person Plural,44059,,,,abkh1244,hewitt-1979
darà,,3p-s,3rd Person Plural,44058,,,,abkh1244,hewitt-1979
darà,,3p-o,3rd Person Plural,44057,,,,abkh1244,hewitt-1979
rtʷʼə,,3p-p,3rd Person Plural,44056,,,,abkh1244,hewitt-1979
