word,ipa,parameter,description,localid,alternative,comment,translation,glottocode,source
"yəndo, yəndon",,1sg_a,1st (excl) Person Singular,59638,,,,nama1266,EvansEtAl_2017
yənd,,1sg_s,1st (excl) Person Singular,59637,,,,nama1266,EvansEtAl_2017
yənd,,1sg_o,1st (excl) Person Singular,59636,,,,nama1266,EvansEtAl_2017
tane,,1sg_p,1st (excl) Person Singular,59635,,,,nama1266,EvansEtAl_2017
yəndɸem,,1du_a,1st (excl) Person Dual,59634,,,,nama1266,EvansEtAl_2017
yənd,,1du_s,1st (excl) Person Dual,59633,,,,nama1266,EvansEtAl_2017
yənd,,1du_o,1st (excl) Person Dual,59632,,,,nama1266,EvansEtAl_2017
təɸene,,1du_p,1st (excl) Person Dual,59631,,,,nama1266,EvansEtAl_2017
yəndɸem,,1pl_a,1st (excl) Person Plural,59630,,,,nama1266,EvansEtAl_2017
yənd,,1pl_s,1st (excl) Person Plural,59629,,,,nama1266,EvansEtAl_2017
yənd,,1pl_o,1st (excl) Person Plural,59628,,,,nama1266,EvansEtAl_2017
təɸene,,1pl_p,1st (excl) Person Plural,59627,,,,nama1266,EvansEtAl_2017
yəndɸem,,12du_a,1st (incl) Person Dual,59626,,,,nama1266,EvansEtAl_2017
yənd,,12du_s,1st (incl) Person Dual,59625,,,,nama1266,EvansEtAl_2017
yənd,,12du_o,1st (incl) Person Dual,59624,,,,nama1266,EvansEtAl_2017
təɸene,,12du_p,1st (incl) Person Dual,59623,,,,nama1266,EvansEtAl_2017
yəndɸem,,12pl_a,1st (incl) Person Plural,59622,,,,nama1266,EvansEtAl_2017
yənd,,12pl_s,1st (incl) Person Plural,59621,,,,nama1266,EvansEtAl_2017
yənd,,12pl_o,1st (incl) Person Plural,59620,,,,nama1266,EvansEtAl_2017
təɸene,,12pl_p,1st (incl) Person Plural,59619,,,,nama1266,EvansEtAl_2017
ɸəmo,,2sg_a,2nd Person Singular,59618,,,,nama1266,EvansEtAl_2017
ɸəm,,2sg_s,2nd Person Singular,59617,,,,nama1266,EvansEtAl_2017
ɸəm,,2sg_o,2nd Person Singular,59616,,,,nama1266,EvansEtAl_2017
ɸene,,2sg_p,2nd Person Singular,59615,,,,nama1266,EvansEtAl_2017
ɸəmoɸem,,2du_a,2nd Person Dual,59614,,,,nama1266,EvansEtAl_2017
ɸəm,,2du_s,2nd Person Dual,59613,,,,nama1266,EvansEtAl_2017
ɸəm,,2du_o,2nd Person Dual,59612,,,,nama1266,EvansEtAl_2017
ɸəɸene,,2du_p,2nd Person Dual,59611,,,,nama1266,EvansEtAl_2017
ɸəmoɸem,,2pl_a,2nd Person Plural,59610,,,,nama1266,EvansEtAl_2017
ɸəm,,2pl_s,2nd Person Plural,59609,,,,nama1266,EvansEtAl_2017
ɸəm,,2pl_o,2nd Person Plural,59608,,,,nama1266,EvansEtAl_2017
ɸəɸene,,2pl_p,2nd Person Plural,59607,,,,nama1266,EvansEtAl_2017
"yəmo, yəmon",,3sg_m_a,3rd Person Singular Masculine,59606,,,,nama1266,EvansEtAl_2017
ɸæ,,3sg_m_s,3rd Person Singular Masculine,59605,,,,nama1266,EvansEtAl_2017
ɸæ,,3sg_m_o,3rd Person Singular Masculine,59604,,,,nama1266,EvansEtAl_2017
yəne,,3sg_m_p,3rd Person Singular Masculine,59603,,,,nama1266,EvansEtAl_2017
"yəmo, yəmon",,3sg_n_a,3rd Person Singular Neuter,59602,,,,nama1266,EvansEtAl_2017
ɸæ,,3sg_n_s,3rd Person Singular Neuter,59601,,,,nama1266,EvansEtAl_2017
ɸæ,,3sg_n_o,3rd Person Singular Neuter,59600,,,,nama1266,EvansEtAl_2017
yəne,,3sg_n_p,3rd Person Singular Neuter,59599,,,,nama1266,EvansEtAl_2017
yəmoɸem,,3d-a,3rd Person Dual,59598,,,,nama1266,EvansEtAl_2017
ɸæ,,3d-s,3rd Person Dual,59597,,,,nama1266,EvansEtAl_2017
ɸæ,,3d-o,3rd Person Dual,59596,,,,nama1266,EvansEtAl_2017
yəɸene,,3d-p,3rd Person Dual,59595,,,,nama1266,EvansEtAl_2017
yəmoɸem,,3p-a,3rd Person Plural,59594,,,,nama1266,EvansEtAl_2017
ɸæ,,3p-s,3rd Person Plural,59593,,,,nama1266,EvansEtAl_2017
ɸæ,,3p-o,3rd Person Plural,59592,,,,nama1266,EvansEtAl_2017
yəɸene,,3p-p,3rd Person Plural,59591,,,,nama1266,EvansEtAl_2017
