word;ipa;parameter;description;localid;alternative;comment;translation;glottocode;source
depu;;1sg_a;1st (excl) Person Singular;40437;;;;kris1246;donohue-and-san-roque-2004
depu;;1sg_s;1st (excl) Person Singular;40436;;;;kris1246;donohue-and-san-roque-2004
die;;1sg_o;1st (excl) Person Singular;40435;;;;kris1246;donohue-and-san-roque-2004
dina;;1sg_p;1st (excl) Person Singular;40434;;;;kris1246;donohue-and-san-roque-2004
nesipu;;1du_a;1st (excl) Person Dual;40433;;;;kris1246;donohue-and-san-roque-2004
nesipu;;1du_s;1st (excl) Person Dual;40432;;;;kris1246;donohue-and-san-roque-2004
nesï, die;;1du_o;1st (excl) Person Dual;40431;;;;kris1246;donohue-and-san-roque-2004
nesĩ;;1du_p;1st (excl) Person Dual;40430;;;;kris1246;donohue-and-san-roque-2004
dupu;;1pl_a;1st (excl) Person Plural;40429;;;;kris1246;donohue-and-san-roque-2004
dupu;;1pl_s;1st (excl) Person Plural;40428;;;;kris1246;donohue-and-san-roque-2004
nesï, die;;1pl_o;1st (excl) Person Plural;40427;;;;kris1246;donohue-and-san-roque-2004
numu;;1pl_p;1st (excl) Person Plural;40426;;;;kris1246;donohue-and-san-roque-2004
nesipu;;12du_a;1st (incl) Person Dual;40425;;;;kris1246;donohue-and-san-roque-2004
nesipu;;12du_s;1st (incl) Person Dual;40424;;;;kris1246;donohue-and-san-roque-2004
nesï, die;;12du_o;1st (incl) Person Dual;40423;;;;kris1246;donohue-and-san-roque-2004
nesĩ;;12du_p;1st (incl) Person Dual;40422;;;;kris1246;donohue-and-san-roque-2004
dupu;;12pl_a;1st (incl) Person Plural;40421;;;;kris1246;donohue-and-san-roque-2004
dupu;;12pl_s;1st (incl) Person Plural;40420;;;;kris1246;donohue-and-san-roque-2004
numu, die;;12pl_o;1st (incl) Person Plural;40419;;;;kris1246;donohue-and-san-roque-2004
numu;;12pl_p;1st (incl) Person Plural;40418;;;;kris1246;donohue-and-san-roque-2004
bepu;;2sg_a;2nd Person Singular;40417;;;;kris1246;donohue-and-san-roque-2004
bepu;;2sg_s;2nd Person Singular;40416;;;;kris1246;donohue-and-san-roque-2004
bie;;2sg_o;2nd Person Singular;40415;;;;kris1246;donohue-and-san-roque-2004
bima;;2sg_p;2nd Person Singular;40414;;;;kris1246;donohue-and-san-roque-2004
isapu;;2du_a;2nd Person Dual;40413;;;;kris1246;donohue-and-san-roque-2004
isapu;;2du_s;2nd Person Dual;40412;;;;kris1246;donohue-and-san-roque-2004
isã, bie;;2du_o;2nd Person Dual;40411;;;;kris1246;donohue-and-san-roque-2004
sisa;;2du_p;2nd Person Dual;40410;;;;kris1246;donohue-and-san-roque-2004
yupu;;2pl_a;2nd Person Plural;40409;;;;kris1246;donohue-and-san-roque-2004
yupu;;2pl_s;2nd Person Plural;40408;;;;kris1246;donohue-and-san-roque-2004
yumu, bie;;2pl_o;2nd Person Plural;40407;;;;kris1246;donohue-and-san-roque-2004
yumu;;2pl_p;2nd Person Plural;40406;;;;kris1246;donohue-and-san-roque-2004
kepu;;3sg_m_a;3rd Person Singular Masculine;40405;;;;kris1246;donohue-and-san-roque-2004
kepu;;3sg_m_s;3rd Person Singular Masculine;40404;;;;kris1246;donohue-and-san-roque-2004
kie;;3sg_m_o;3rd Person Singular Masculine;40403;;;;kris1246;donohue-and-san-roque-2004
kikã;;3sg_m_p;3rd Person Singular Masculine;40402;;;;kris1246;donohue-and-san-roque-2004
wepu;;3sg_n_a;3rd Person Singular Neuter;40401;;;;kris1246;donohue-and-san-roque-2004
wepu;;3sg_n_s;3rd Person Singular Neuter;40400;;;;kris1246;donohue-and-san-roque-2004
wi;;3sg_n_o;3rd Person Singular Neuter;40399;;;;kris1246;donohue-and-san-roque-2004
omu;;3sg_n_p;3rd Person Singular Neuter;40398;;;;kris1246;donohue-and-san-roque-2004
esapu;;3d-a;3rd Person Dual;40397;;;;kris1246;donohue-and-san-roque-2004
esapu;;3d-s;3rd Person Dual;40396;;;;kris1246;donohue-and-san-roque-2004
esang, kie, wi;;3d-o;3rd Person Dual;40395;;;;kris1246;donohue-and-san-roque-2004
sisa;;3d-p;3rd Person Dual;40394;;;;kris1246;donohue-and-san-roque-2004
epu;;3p-a;3rd Person Plural;40393;;;;kris1246;donohue-and-san-roque-2004
epu;;3p-s;3rd Person Plural;40392;;;;kris1246;donohue-and-san-roque-2004
ie, wi;;3p-o;3rd Person Plural;40391;;;;kris1246;donohue-and-san-roque-2004
omokai;;3p-p;3rd Person Plural;40390;;;;kris1246;donohue-and-san-roque-2004
