word,ipa,parameter,description,localid,alternative,comment,translation,glottocode,source
ndyōhó,,2pl_a,2nd plural transitive subject,,,,,jami1235,Johnson1988
ndyōhó,,2pl_s,2nd plural intransitive subject,,,,,jami1235,Johnson1988
ndyōhó,,2pl_o,2nd plural transitive object,,,,,jami1235,Johnson1988
ndyōhó,,2pl_p,2nd plural possessive,,,,,jami1235,Johnson1988
ra,,3sg_m_a,3rd singular gender1 transitive subject,,"no number distinction in 3P pronouns, rather one of seven gender classes",,,jami1235,Johnson1988
ra,,3sg_m_s,3rd singular gender1 intransitive subject,,,,,jami1235,Johnson1988
ra,,3sg_m_o,3rd singular gender1 transitive object,,,,,jami1235,Johnson1988
ra,,3sg_m_p,3rd singular gender1 possessive,,,,,jami1235,Johnson1988
n̄ā,,3sg_f_a,3rd singular gender2 transitive subject,,,,,jami1235,Johnson1988
n̄ā,,3sg_f_s,3rd singular gender2 intransitive subject,,,,,jami1235,Johnson1988
n̄ā,,3sg_f_o,3rd singular gender2 transitive object,,,,,jami1235,Johnson1988
n̄ā,,3sg_f_p,3rd singular gender2 possessive,,,,,jami1235,Johnson1988
ra,,3d-a,3rd dual transitive subject,,,,,jami1235,Johnson1988
ra,,3d-s,3rd dual intransitive subject,,,,,jami1235,Johnson1988
ra,,3d-o,3rd dual transitive object,,,,,jami1235,Johnson1988
ra,,3d-p,3rd dual possessive,,,,,jami1235,Johnson1988
ra,,3p-a,3rd plural transitive subject,,,,,jami1235,Johnson1988
ra,,3p-s,3rd plural intransitive subject,,,,,jami1235,Johnson1988
ra,,3p-o,3rd plural transitive object,,,,,jami1235,Johnson1988
ra,,3p-p,3rd plural possessive,,,,,jami1235,Johnson1988
,,3du_m_a,3rd dual gender1 transitive subject,,,,,,Johnson1988
,,3du_m_s,3rd dual gender1 intransitive subject,,,,,,Johnson1988
,,3du_m_o,3rd dual gender1 transitive object,,,,,,Johnson1988
,,3du_m_p,3rd dual gender1 possessive,,,,,,Johnson1988
,,3du_f_a,3rd dual gender2 transitive subject,,,,,,Johnson1988
,,3du_f_s,3rd dual gender2 intransitive subject,,,,,,Johnson1988
,,3du_f_o,3rd dual gender2 transitive object,,,,,,Johnson1988
,,3du_f_p,3rd dual gender2 possessive,,,,,,Johnson1988
,,3du_n_a,3rd dual gender3 transitive subject,,,,,,Johnson1988
,,3du_n_s,3rd dual gender3 intransitive subject,,,,,,Johnson1988
,,3du_n_o,3rd dual gender3 transitive object,,,,,,Johnson1988
,,3du_n_p,3rd dual gender3 possessive,,,,,,Johnson1988
,,3pl_m_a,3rd plural gender1 transitive subject,,,,,,Johnson1988
,,3pl_m_s,3rd plural gender1 intransitive subject,,,,,,Johnson1988
,,3pl_m_o,3rd plural gender1 transitive object,,,,,,Johnson1988
,,3pl_m_p,3rd plural gender1 possessive,,,,,,Johnson1988
,,3pl_f_a,3rd plural gender2 transitive subject,,,,,,Johnson1988
,,3pl_f_s,3rd plural gender2 intransitive subject,,,,,,Johnson1988
,,3pl_f_o,3rd plural gender2 transitive object,,,,,,Johnson1988
,,3pl_f_p,3rd plural gender2 possessive,,,,,,Johnson1988
,,3pl_n_a,3rd plural gender3 transitive subject,,,,,,Johnson1988
,,3pl_n_s,3rd plural gender3 intransitive subject,,,,,,Johnson1988
,,3pl_n_o,3rd plural gender3 transitive object,,,,,,Johnson1988
,,3pl_n_p,3rd plural gender3 possessive,,,,,,Johnson1988
,,3sg_n_a,3rd singular gender3 transitive subject,,,,,,Johnson1988
,,3sg_n_s,3rd singular gender3 intransitive subject,,,,,,Johnson1988
,,3sg_n_o,3rd singular gender3 transitive object,,,,,,Johnson1988
,,3sg_n_p,3rd singular gender3 possessive,,,,,,Johnson1988
