word;ipa;parameter;description;localid;alternative;comment;translation;glottocode;source
noqa;;1sg_a;1st (excl) Person Singular;50530;;;;hual1241;weber-1989
noqa;;1sg_s;1st (excl) Person Singular;50529;;;;hual1241;weber-1989
noqa;;1sg_o;1st (excl) Person Singular;50528;;;;hual1241;weber-1989
ni;;1sg_p;1st (excl) Person Singular;50527;;;;hual1241;weber-1989
noqakuna;;1du_a;1st (excl) Person Dual;50526;;;;hual1241;weber-1989
noqakuna;;1du_s;1st (excl) Person Dual;50525;;;;hual1241;weber-1989
noqakuna;;1du_o;1st (excl) Person Dual;50524;;;;hual1241;weber-1989
-ni:kuna;;1du_p;1st (excl) Person Dual;50523;;;;hual1241;weber-1989
noqakuna;;1pl_a;1st (excl) Person Plural;50522;;;;hual1241;weber-1989
noqakuna;;1pl_s;1st (excl) Person Plural;50521;;;;hual1241;weber-1989
noqakuna;;1pl_o;1st (excl) Person Plural;50520;;;;hual1241;weber-1989
-ni:kuna;;1pl_p;1st (excl) Person Plural;50519;;;;hual1241;weber-1989
noqant͡ʃi;;12du_a;1st (incl) Person Dual;50518;;;;hual1241;weber-1989
noqant͡ʃi;;12du_s;1st (incl) Person Dual;50517;;;;hual1241;weber-1989
noqant͡ʃi;;12du_o;1st (incl) Person Dual;50516;;;;hual1241;weber-1989
-nint͡ʃi;;12du_p;1st (incl) Person Dual;50515;;;;hual1241;weber-1989
noqant͡ʃi;;12pl_a;1st (incl) Person Plural;50514;;;;hual1241;weber-1989
noqant͡ʃi;;12pl_s;1st (incl) Person Plural;50513;;;;hual1241;weber-1989
noqant͡ʃi;;12pl_o;1st (incl) Person Plural;50512;;;;hual1241;weber-1989
-nint͡ʃi;;12pl_p;1st (incl) Person Plural;50511;;;;hual1241;weber-1989
qam;;2sg_a;2nd Person Singular;50510;;;;hual1241;weber-1989
qam;;2sg_s;2nd Person Singular;50509;;;;hual1241;weber-1989
qam;;2sg_o;2nd Person Singular;50508;;;;hual1241;weber-1989
-niki;;2sg_p;2nd Person Singular;50507;;;;hual1241;weber-1989
qamkuna;;2du_a;2nd Person Dual;50506;;;;hual1241;weber-1989
qamkuna;;2du_s;2nd Person Dual;50505;;;;hual1241;weber-1989
qamkuna;;2du_o;2nd Person Dual;50504;;;;hual1241;weber-1989
-niki;;2du_p;2nd Person Dual;50503;;;;hual1241;weber-1989
qamkuna;;2pl_a;2nd Person Plural;50502;;;;hual1241;weber-1989
qamkuna;;2pl_s;2nd Person Plural;50501;;;;hual1241;weber-1989
qamkuna;;2pl_o;2nd Person Plural;50500;;;;hual1241;weber-1989
-niki;;2pl_p;2nd Person Plural;50499;;;;hual1241;weber-1989
paj;;3sg_m_a;3rd Person Singular Masculine;50498;;;;hual1241;weber-1989
paj;;3sg_m_s;3rd Person Singular Masculine;50497;;;;hual1241;weber-1989
paj;;3sg_m_o;3rd Person Singular Masculine;50496;;;;hual1241;weber-1989
-nin;;3sg_m_p;3rd Person Singular Masculine;50495;;;;hual1241;weber-1989
paj;;3sg_n_a;3rd Person Singular Neuter;50494;;;;hual1241;weber-1989
paj;;3sg_n_s;3rd Person Singular Neuter;50493;;;;hual1241;weber-1989
paj;;3sg_n_o;3rd Person Singular Neuter;50492;;;;hual1241;weber-1989
-nin;;3sg_n_p;3rd Person Singular Neuter;50491;;;;hual1241;weber-1989
pajkuna;;3d-a;3rd Person Dual;50490;;;;hual1241;weber-1989
pajkuna;;3d-s;3rd Person Dual;50489;;;;hual1241;weber-1989
pajkuna;;3d-o;3rd Person Dual;50488;;;;hual1241;weber-1989
-nin;;3d-p;3rd Person Dual;50487;;;;hual1241;weber-1989
pajkuna;;3p-a;3rd Person Plural;50486;;;;hual1241;weber-1989
pajkuna;;3p-s;3rd Person Plural;50485;;;;hual1241;weber-1989
pajkuna;;3p-o;3rd Person Plural;50484;;;;hual1241;weber-1989
-nin;;3p-p;3rd Person Plural;50483;;;;hual1241;weber-1989
