word,ipa,parameter,description,localid,alternative,comment,translation,glottocode,source
kit,,1sg_a,1st (excl) Person Singular,44774,,,,yecu1235,mackay-1999
kit,,1sg_s,1st (excl) Person Singular,44773,,,,yecu1235,mackay-1999
kit,,1sg_o,1st (excl) Person Singular,44772,,,,yecu1235,mackay-1999
kinla̰ʔ,,1sg_p,1st (excl) Person Singular,44771,,,,yecu1235,mackay-1999
kina̰n,,1du_a,1st (excl) Person Dual,44770,,,,yecu1235,mackay-1999
kina̰n,,1du_s,1st (excl) Person Dual,44769,,,,yecu1235,mackay-1999
kina̰n,,1du_o,1st (excl) Person Dual,44768,,,,yecu1235,mackay-1999
kila̰ʔka̰n,,1du_p,1st (excl) Person Dual,44767,,,,yecu1235,mackay-1999
kina̰n,,1pl_a,1st (excl) Person Plural,44766,,,,yecu1235,mackay-1999
kina̰n,,1pl_s,1st (excl) Person Plural,44765,,,,yecu1235,mackay-1999
kina̰n,,1pl_o,1st (excl) Person Plural,44764,,,,yecu1235,mackay-1999
kinla̰ʔka̰n,,1pl_p,1st (excl) Person Plural,44763,,,,yecu1235,mackay-1999
kina̰n,,12du_a,1st (incl) Person Dual,44762,,,,yecu1235,mackay-1999
kina̰n,,12du_s,1st (incl) Person Dual,44761,,,,yecu1235,mackay-1999
kina̰n,,12du_o,1st (incl) Person Dual,44760,,,,yecu1235,mackay-1999
kinla̰ʔka̰n,,12du_p,1st (incl) Person Dual,44759,,,,yecu1235,mackay-1999
kina̰n,,12pl_a,1st (incl) Person Plural,44758,,,,yecu1235,mackay-1999
kina̰n,,12pl_s,1st (incl) Person Plural,44757,,,,yecu1235,mackay-1999
kina̰n,,12pl_o,1st (incl) Person Plural,44756,,,,yecu1235,mackay-1999
kinla̰ʔka̰n,,12pl_p,1st (incl) Person Plural,44755,,,,yecu1235,mackay-1999
wḭʃ,,2sg_a,2nd Person Singular,44754,,,,yecu1235,mackay-1999
wḭʃ,,2sg_s,2nd Person Singular,44753,,,,yecu1235,mackay-1999
wḭʃ,,2sg_o,2nd Person Singular,44752,,,,yecu1235,mackay-1999
minla̼ʔ,,2sg_p,2nd Person Singular,44751,,,,yecu1235,mackay-1999
wḭʃin,,2du_a,2nd Person Dual,44750,,,,yecu1235,mackay-1999
wḭʃin,,2du_s,2nd Person Dual,44749,,,,yecu1235,mackay-1999
wḭʃin,,2du_o,2nd Person Dual,44748,,,,yecu1235,mackay-1999
minla̰ʔka̰n,,2du_p,2nd Person Dual,44747,,,,yecu1235,mackay-1999
wḭʃin,,2pl_a,2nd Person Plural,44746,,,,yecu1235,mackay-1999
wḭʃin,,2pl_s,2nd Person Plural,44745,,,,yecu1235,mackay-1999
wḭʃin,,2pl_o,2nd Person Plural,44744,,,,yecu1235,mackay-1999
minla̰ʔka̰n,,2pl_p,2nd Person Plural,44743,,,,yecu1235,mackay-1999
ṵt,,3sg_m_a,3rd Person Singular Masculine,44742,,,,yecu1235,mackay-1999
ṵt,,3sg_m_s,3rd Person Singular Masculine,44741,,,,yecu1235,mackay-1999
ṵt,,3sg_m_o,3rd Person Singular Masculine,44740,,,,yecu1235,mackay-1999
iʃla̼ʔ,,3sg_m_p,3rd Person Singular Masculine,44739,,,,yecu1235,mackay-1999
ṵt,,3sg_n_a,3rd Person Singular Neuter,44738,,,,yecu1235,mackay-1999
ṵt,,3sg_n_s,3rd Person Singular Neuter,44737,,,,yecu1235,mackay-1999
ṵt,,3sg_n_o,3rd Person Singular Neuter,44736,,,,yecu1235,mackay-1999
iʃla̼ʔ,,3sg_n_p,3rd Person Singular Neuter,44735,,,,yecu1235,mackay-1999
utun,,3d-a,3rd Person Dual,44734,,,,yecu1235,mackay-1999
utun,,3d-s,3rd Person Dual,44733,,,,yecu1235,mackay-1999
utun,,3d-o,3rd Person Dual,44732,,,,yecu1235,mackay-1999
iʃla̰ʔka̰n,,3d-p,3rd Person Dual,44731,,,,yecu1235,mackay-1999
utun,,3p-a,3rd Person Plural,44730,,,,yecu1235,mackay-1999
utun,,3p-s,3rd Person Plural,44729,,,,yecu1235,mackay-1999
utun,,3p-o,3rd Person Plural,44728,,,,yecu1235,mackay-1999
iʃla̰ʔka̰n,,3p-p,3rd Person Plural,44727,,,,yecu1235,mackay-1999
