word;ipa;parameter;description;localid;alternative;comment;translation;glottocode;source
ŋañi;;1sg_a;1st (excl) Person Singular;28241;;;;goon1238;mcgregor-1990
ŋañi;;1sg_s;1st (excl) Person Singular;28242;;;;goon1238;mcgregor-1990
ŋañi;;1sg_o;1st (excl) Person Singular;28243;;;;goon1238;mcgregor-1990
ŋaddagi;;1sg_p;1st (excl) Person Singular;28244;;;;goon1238;mcgregor-1990
ŋidi;;1du_a;1st (excl) Person Dual;28245;;;;goon1238;mcgregor-1990
ŋidi;;1du_s;1st (excl) Person Dual;28246;;;;goon1238;mcgregor-1990
ŋidi;;1du_o;1st (excl) Person Dual;28247;;;;goon1238;mcgregor-1990
ŋaddagi;;1du_p;1st (excl) Person Dual;28248;;;;goon1238;mcgregor-1990
yaadi;;1pl_a;1st (excl) Person Plural;28249;;;;goon1238;mcgregor-1990
yaadi;;1pl_s;1st (excl) Person Plural;28250;;;;goon1238;mcgregor-1990
yaadi;;1pl_o;1st (excl) Person Plural;28251;;;;goon1238;mcgregor-1990
ŋaddagi;;1pl_p;1st (excl) Person Plural;28252;;;;goon1238;mcgregor-1990
ŋidi;;12du_a;1st (incl) Person Dual;28253;;;;goon1238;mcgregor-1990
ŋidi;;12du_s;1st (incl) Person Dual;28254;;;;goon1238;mcgregor-1990
ŋidi;;12du_o;1st (incl) Person Dual;28255;;;;goon1238;mcgregor-1990
ŋaddagi;;12du_p;1st (incl) Person Dual;28256;;;;goon1238;mcgregor-1990
yaadi;;12pl_a;1st (incl) Person Plural;28257;;;;goon1238;mcgregor-1990
yaadi;;12pl_s;1st (incl) Person Plural;28258;;;;goon1238;mcgregor-1990
yaadi;;12pl_o;1st (incl) Person Plural;28259;;;;goon1238;mcgregor-1990
ŋaddagi;;12pl_p;1st (incl) Person Plural;28260;;;;goon1238;mcgregor-1990
ŋiñji;;2sg_a;2nd Person Singular;28261;;;;goon1238;mcgregor-1990
ŋiñji;;2sg_s;2nd Person Singular;28262;;;;goon1238;mcgregor-1990
ŋiñji;;2sg_o;2nd Person Singular;28263;;;;goon1238;mcgregor-1990
ŋaaŋgi;;2sg_p;2nd Person Singular;28264;;;;goon1238;mcgregor-1990
gidiyooddoo;;2du_a;2nd Person Dual;28265;;;;goon1238;mcgregor-1990
gidiyooddoo;;2du_s;2nd Person Dual;28266;;;;goon1238;mcgregor-1990
gidiyooddoo;;2du_o;2nd Person Dual;28267;;;;goon1238;mcgregor-1990
giddaŋiyoodoo;;2du_p;2nd Person Dual;28268;;;;goon1238;mcgregor-1990
gidi;;2pl_a;2nd Person Plural;28269;;;;goon1238;mcgregor-1990
gidi;;2pl_s;2nd Person Plural;28270;;;;goon1238;mcgregor-1990
gidi;;2pl_o;2nd Person Plural;28271;;;;goon1238;mcgregor-1990
giddaŋi;;2pl_p;2nd Person Plural;28272;;;;goon1238;mcgregor-1990
