word,ipa,parameter,description,localid,alternative,comment,translation,glottocode,source
na,,1sg_a,1st singular transitive subject,,,,,jaqa1244,Hardman2000
na,,1sg_s,1st singular intransitive subject,,,,,jaqa1244,Hardman2000
naja,,1sg_o,1st singular intransitive subject,,,,,jaqa1244,Hardman2000
.-nha,,1sg_p,1st singular possessive,,,,,jaqa1244,Hardman2000
jiwsa,,12du_a,1st dual inclusive transitive subject,,,,,jaqa1244,Hardman2000
jiwsa,,12du_s,1st dual inclusive intransitive subject,,,,,jaqa1244,Hardman2000
jiwsja,,12du_o,1st dual inclusive intransitive subject,,,,,jaqa1244,Hardman2000
.-sa,,12du_p,1st dual inclusive possessive,,,,,jaqa1244,Hardman2000
na,,1du_a,1st dual exclusive transitive subject,,,,,jaqa1244,Hardman2000
na,,1du_s,1st dual exclusive intransitive subject,,,,,jaqa1244,Hardman2000
naja,,1du_o,1st dual exclusive intransitive subject,,,,,jaqa1244,Hardman2000
.-nha,,1du_p,1st dual exclusive possessive,,,,,jaqa1244,Hardman2000
jiwsa,,12pl_a,1st plural inclusive transitive subject,,,,,jaqa1244,Hardman2000
jiwsa,,12pl_s,1st plural inclusive intransitive subject,,,,,jaqa1244,Hardman2000
jiwsja,,12pl_o,1st plural inclusive intransitive subject,,,,,jaqa1244,Hardman2000
.-sa,,12pl_p,1st plural inclusive possessive,,,,,jaqa1244,Hardman2000
na,,1pl_a,1st plural exclusive transitive subject,,,,,jaqa1244,Hardman2000
na,,1pl_s,1st plural exclusive intransitive subject,,,,,jaqa1244,Hardman2000
naja,,1pl_o,1st plural exclusive intransitive subject,,,,,jaqa1244,Hardman2000
.-nha,,1pl_p,1st plural exclusive possessive,,,,,jaqa1244,Hardman2000
juma,,2sg_a,2nd singular transitive subject,,,,,jaqa1244,Hardman2000
juma,,2sg_s,2nd singular intransitive subject,,,,,jaqa1244,Hardman2000
jum,,2sg_o,2nd singular intransitive subject,,,,,jaqa1244,Hardman2000
.-ma,,2sg_p,2nd singular possessive,,,,,jaqa1244,Hardman2000
juma,,2du_a,2nd dual transitive subject,,,,,jaqa1244,Hardman2000
juma,,2du_s,2nd dual intransitive subject,,,,,jaqa1244,Hardman2000
jumja,,2du_o,2nd dual intransitive subject,,,,,jaqa1244,Hardman2000
.-ma,,2du_p,2nd dual possessive,,,,,jaqa1244,Hardman2000
juma,,2pl_a,2nd plural transitive subject,,,,,jaqa1244,Hardman2000
juma,,2pl_s,2nd plural intransitive subject,,,,,jaqa1244,Hardman2000
jumja,,2pl_o,2nd plural intransitive subject,,,,,jaqa1244,Hardman2000
.-ma,,2pl_p,2nd plural possessive,,,,,jaqa1244,Hardman2000
upa,,3sg_m_a,3rd singular gender1 transitive subject,,,,,jaqa1244,Hardman2000
upa,,3sg_m_s,3rd singular gender1 intransitive subject,,,,,jaqa1244,Hardman2000
upja,,3sg_m_o,3rd singular gender1 intransitive subject,,,,,jaqa1244,Hardman2000
".-p""a",,3sg_m_p,3rd singular gender1 possessive,,,,,jaqa1244,Hardman2000
upa,,3sg_f_a,3rd singular gender2 transitive subject,,,,,jaqa1244,Hardman2000
upa,,3sg_f_s,3rd singular gender2 intransitive subject,,,,,jaqa1244,Hardman2000
upja,,3sg_f_o,3rd singular gender2 intransitive subject,,,,,jaqa1244,Hardman2000
".-p""a",,3sg_f_p,3rd singular gender2 possessive,,,,,jaqa1244,Hardman2000
upa,,3d-a,3rd dual transitive subject,,,,,jaqa1244,Hardman2000
upa,,3d-s,3rd dual intransitive subject,,,,,jaqa1244,Hardman2000
upja,,3d-o,3rd dual intransitive subject,,,,,jaqa1244,Hardman2000
".-p""a",,3d-p,3rd dual possessive,,,,,jaqa1244,Hardman2000
upa,,3p-a,3rd plural transitive subject,,,,,jaqa1244,Hardman2000
upa,,3p-s,3rd plural intransitive subject,,,,,jaqa1244,Hardman2000
upja,,3p-o,3rd plural intransitive subject,,,,,jaqa1244,Hardman2000
".-p""a",,3p-p,3rd plural possessive,,,,,jaqa1244,Hardman2000
,,3du_m_a,3rd dual gender1 transitive subject,,,,,jaqa1244,
,,3du_m_s,3rd dual gender1 intransitive subject,,,,,jaqa1244,
,,3du_m_o,3rd dual gender1 intransitive subject,,,,,jaqa1244,
,,3du_m_p,3rd dual gender1 possessive,,,,,jaqa1244,
,,3du_f_a,3rd dual gender2 transitive subject,,,,,jaqa1244,
