word,ipa,parameter,description,localid,alternative,comment,translation,glottocode,source
ɨtʰɨ,,1sg_a,1st (excl) Person Singular,54539,,,,maco1239,labrada-2016
ɨtʰɨ,,1sg_s,1st (excl) Person Singular,54538,,,,maco1239,labrada-2016
ɨtʰɨ,,1sg_o,1st (excl) Person Singular,54537,,,,maco1239,labrada-2016
tʃ(V)-,,1sg_p,1st (excl) Person Singular,54551,,,,maco1239,labrada-2016
ɨkʷɨdɨ,,1du_a,1st (excl) Person Dual,54536,,,,maco1239,labrada-2016
ɨkʷɨdɨ,,1du_s,1st (excl) Person Dual,54535,,,,maco1239,labrada-2016
ɨkʷɨdɨ,,1du_o,1st (excl) Person Dual,54534,,,,maco1239,labrada-2016
d(V)-,,1du_p,1st (excl) Person Dual,54550,,,,maco1239,labrada-2016
ɨkʷɨdɨ,,1pl_a,1st (excl) Person Plural,54533,,,,maco1239,labrada-2016
ɨkʷɨdɨ,,1pl_s,1st (excl) Person Plural,54532,,,,maco1239,labrada-2016
ɨkʷɨdɨ,,1pl_o,1st (excl) Person Plural,54531,,,,maco1239,labrada-2016
d(V)-,,1pl_p,1st (excl) Person Plural,54549,,,,maco1239,labrada-2016
ɨkʷɨdɨ,,12du_a,1st (incl) Person Dual,54530,,,,maco1239,labrada-2016
ɨkʷɨdɨ,,12du_s,1st (incl) Person Dual,54529,,,,maco1239,labrada-2016
ɨkʷɨdɨ,,12du_o,1st (incl) Person Dual,54528,,,,maco1239,labrada-2016
d(V)-,,12du_p,1st (incl) Person Dual,54548,,,,maco1239,labrada-2016
ɨkʷɨdɨ,,12pl_a,1st (incl) Person Plural,54527,,,,maco1239,labrada-2016
ɨkʷɨdɨ,,12pl_s,1st (incl) Person Plural,54526,,,,maco1239,labrada-2016
ɨkʷɨdɨ,,12pl_o,1st (incl) Person Plural,54525,,,,maco1239,labrada-2016
d(V)-,,12pl_p,1st (incl) Person Plural,54547,,,,maco1239,labrada-2016
ɨkʷɨ,,2sg_a,2nd Person Singular,54524,,,,maco1239,labrada-2016
ɨkʷɨ,,2sg_s,2nd Person Singular,54523,,,,maco1239,labrada-2016
ɨkʷɨ,,2sg_o,2nd Person Singular,54522,,,,maco1239,labrada-2016
kʷ(V)-,,2sg_p,2nd Person Singular,54546,,,,maco1239,labrada-2016
ɨkʷɨdɨ,,2du_a,2nd Person Dual,54521,,,,maco1239,labrada-2016
ɨkʷɨdɨ,,2du_s,2nd Person Dual,54520,,,,maco1239,labrada-2016
ɨkʷɨdɨ,,2du_o,2nd Person Dual,54519,,,,maco1239,labrada-2016
kʷ(V)- ... adu,,2du_p,2nd Person Dual,54545,,,,maco1239,labrada-2016
ɨkʷɨdɨ,,2pl_a,2nd Person Plural,54518,,,,maco1239,labrada-2016
ɨkʷɨdɨ,,2pl_s,2nd Person Plural,54517,,,,maco1239,labrada-2016
ɨkʷɨdɨ,,2pl_o,2nd Person Plural,54516,,,,maco1239,labrada-2016
kʷ(V)- ... adu,,2pl_p,2nd Person Plural,54544,,,,maco1239,labrada-2016
ite,,3sg_m_a,3rd Person Singular Masculine,54515,,,,maco1239,labrada-2016
ite,,3sg_m_s,3rd Person Singular Masculine,54514,,,,maco1239,labrada-2016
ite,,3sg_m_o,3rd Person Singular Masculine,54513,,,,maco1239,labrada-2016
(V)-,,3sg_m_p,3rd Person Singular Masculine,54543,,,,maco1239,labrada-2016
ihu,,3sg_n_a,3rd Person Singular Neuter,54512,,,,maco1239,labrada-2016
ihu,,3sg_n_s,3rd Person Singular Neuter,54511,,,,maco1239,labrada-2016
ihu,,3sg_n_o,3rd Person Singular Neuter,54510,,,,maco1239,labrada-2016
h(V)-,,3sg_n_p,3rd Person Singular Neuter,54542,,,,maco1239,labrada-2016
idɨ,,3d-a,3rd Person Dual,54509,,,,maco1239,labrada-2016
idɨ,,3d-s,3rd Person Dual,54508,,,,maco1239,labrada-2016
idɨ,,3d-o,3rd Person Dual,54507,,,,maco1239,labrada-2016
tʰ-,,3d-p,3rd Person Dual,54541,,,,maco1239,labrada-2016
idɨ,,3p-a,3rd Person Plural,54506,,,,maco1239,labrada-2016
idɨ,,3p-s,3rd Person Plural,54505,,,,maco1239,labrada-2016
idɨ,,3p-o,3rd Person Plural,54504,,,,maco1239,labrada-2016
tʰ-,,3p-p,3rd Person Plural,54540,,,,maco1239,labrada-2016
