word;ipa;parameter;description;localid;alternative;comment;translation;glottocode;source
kue;;1sg_a;1st (excl) Person Singular;53753;;;;muru1274;pineros-and-roselli-2000
kue;;1sg_s;1st (excl) Person Singular;53752;;;;muru1274;pineros-and-roselli-2000
kue;;1sg_o;1st (excl) Person Singular;53751;;;;muru1274;pineros-and-roselli-2000
kueie;;1sg_p;1st (excl) Person Singular;53750;;;;muru1274;pineros-and-roselli-2000
koko ;;1du_a;1st (excl) Person Dual;53749;;There is the feminine form kaiɲaɨ;;muru1274;pineros-and-roselli-2000
koko ;;1du_s;1st (excl) Person Dual;53748;;There is the feminine form kaiɲaɨ;;muru1274;pineros-and-roselli-2000
koko ;;1du_o;1st (excl) Person Dual;53747;;There is the feminine form kaiɲaɨ;;muru1274;pineros-and-roselli-2000
kokoie;;1du_p;1st (excl) Person Dual;53746;;There is the feminine form kaiɲaɨe;;muru1274;pineros-and-roselli-2000
kaɨ;;1pl_a;1st (excl) Person Plural;53745;;;;muru1274;pineros-and-roselli-2000
kaɨ;;1pl_s;1st (excl) Person Plural;53744;;;;muru1274;pineros-and-roselli-2000
kaɨ;;1pl_o;1st (excl) Person Plural;53743;;;;muru1274;pineros-and-roselli-2000
kaɨe;;1pl_p;1st (excl) Person Plural;53742;;;;muru1274;pineros-and-roselli-2000
koko ;;12du_a;1st (incl) Person Dual;53741;;There is the feminine form kaiɲaɨ;;muru1274;pineros-and-roselli-2000
koko ;;12du_s;1st (incl) Person Dual;53740;;There is the feminine form kaiɲaɨ;;muru1274;pineros-and-roselli-2000
koko ;;12du_o;1st (incl) Person Dual;53739;;There is the feminine form kaiɲaɨ;;muru1274;pineros-and-roselli-2000
koko ;;12du_p;1st (incl) Person Dual;53738;;There is the feminine form kaiɲaɨe;;muru1274;pineros-and-roselli-2000
kaɨ;;12pl_a;1st (incl) Person Plural;53737;;;;muru1274;pineros-and-roselli-2000
kaɨ;;12pl_s;1st (incl) Person Plural;53736;;;;muru1274;pineros-and-roselli-2000
kaɨ;;12pl_o;1st (incl) Person Plural;53735;;;;muru1274;pineros-and-roselli-2000
kaɨ;;12pl_p;1st (incl) Person Plural;53734;;;;muru1274;pineros-and-roselli-2000
o;;2sg_a;2nd Person Singular;53733;;;;muru1274;pineros-and-roselli-2000
o;;2sg_s;2nd Person Singular;53732;;;;muru1274;pineros-and-roselli-2000
o;;2sg_o;2nd Person Singular;53731;;;;muru1274;pineros-and-roselli-2000
oie;;2sg_p;2nd Person Singular;53730;;;;muru1274;pineros-and-roselli-2000
omɨko ;;2du_a;2nd Person Dual;53729;;There is the feminine form omɨɲoi ;;muru1274;pineros-and-roselli-2000
omɨko ;;2du_s;2nd Person Dual;53728;;There is the feminine form omɨɲoi ;;muru1274;pineros-and-roselli-2000
omɨko ;;2du_o;2nd Person Dual;53727;;There is the feminine form omɨɲoi ;;muru1274;pineros-and-roselli-2000
omɨkoie;;2du_p;2nd Person Dual;53726;;there is the feminine form omɨɲoie;;muru1274;pineros-and-roselli-2000
omoɨ;;2pl_a;2nd Person Plural;53725;;;;muru1274;pineros-and-roselli-2000
omoɨ;;2pl_s;2nd Person Plural;53724;;;;muru1274;pineros-and-roselli-2000
omoɨ;;2pl_o;2nd Person Plural;53723;;;;muru1274;pineros-and-roselli-2000
omoɨe;;2pl_p;2nd Person Plural;53722;;;;muru1274;pineros-and-roselli-2000
naimɨe;;3sg_m_a;3rd Person Singular Masculine;53721;;;;muru1274;pineros-and-roselli-2000
naimɨe;;3sg_m_s;3rd Person Singular Masculine;53720;;;;muru1274;pineros-and-roselli-2000
naimɨe;;3sg_m_o;3rd Person Singular Masculine;53719;;;;muru1274;pineros-and-roselli-2000
naimɨe;;3sg_m_p;3rd Person Singular Masculine;53718;;;;muru1274;pineros-and-roselli-2000
naiɲaiɲo;;3sg_n_a;3rd Person Singular Neuter;53717;;;;muru1274;pineros-and-roselli-2000
naiɲaiɲo;;3sg_n_s;3rd Person Singular Neuter;53716;;;;muru1274;pineros-and-roselli-2000
naiɲaiɲo;;3sg_n_o;3rd Person Singular Neuter;53715;;;;muru1274;pineros-and-roselli-2000
naiɲaiɲo;;3sg_n_p;3rd Person Singular Neuter;53714;;;;muru1274;pineros-and-roselli-2000
daɨmaiaɨ ;;3d-a;3rd Person Dual;53713;;There is the feminine form daɨɲuaɨ ;;muru1274;pineros-and-roselli-2000
daɨmaiaɨ ;;3d-s;3rd Person Dual;53712;;There is the feminine form daɨɲuaɨ ;;muru1274;pineros-and-roselli-2000
daɨmaiaɨ ;;3d-o;3rd Person Dual;53711;;There is the feminine form daɨɲuaɨ ;;muru1274;pineros-and-roselli-2000
daɨmaiaɨ ei;;3d-p;3rd Person Dual;53710;;There is the feminine form daɨɲuaɨ ie;;muru1274;pineros-and-roselli-2000
naimakɨ ;;3p-a;3rd Person Plural;53709;;There is the feminine form naiɲaiɲuaɨ ;;muru1274;pineros-and-roselli-2000
naimakɨ ;;3p-s;3rd Person Plural;53708;;There is the feminine form naiɲaiɲuaɨ ;;muru1274;pineros-and-roselli-2000
naimakɨ ;;3p-o;3rd Person Plural;53707;;There is the feminine form naiɲaiɲuaɨ ;;muru1274;pineros-and-roselli-2000
naimakɨ ;;3p-p;3rd Person Plural;53706;;There is the feminine form naiɲaiɲuaɨ ie;;muru1274;pineros-and-roselli-2000
