word;ipa;parameter;description;localid;alternative;comment;translation;glottocode;source
bunda;;3pl_f_a;3rd Person Plural Feminine;24424;;;;ngar1284;alan-rumsey-1982
bunda;;3pl_f_s;3rd Person Plural Feminine;24425;;;;ngar1284;alan-rumsey-1982
bunda;;3pl_f_o;3rd Person Plural Feminine;24426;;;;ngar1284;alan-rumsey-1982
budnaŋga;;3pl_f_p;3rd Person Plural Feminine;24427;;;;ngar1284;alan-rumsey-1982
bunda;;3pl_n_a;3rd Person Plural Neuter;24428;;;;ngar1284;alan-rumsey-1982
bunda;;3pl_n_s;3rd Person Plural Neuter;24429;;;;ngar1284;alan-rumsey-1982
bunda;;3pl_n_o;3rd Person Plural Neuter;24430;;;;ngar1284;alan-rumsey-1982
budnaŋga;;3pl_n_p;3rd Person Plural Neuter;24431;;;;ngar1284;alan-rumsey-1982
bundañiri;;3d-a;3rd Person Dual;36367;;;;ngar1284;alan-rumsey-1982
bundañiri;;3d-s;3rd Person Dual;36594;;;;ngar1284;alan-rumsey-1982
bundañiri;;3d-o;3rd Person Dual;36819;;;;ngar1284;alan-rumsey-1982
anaŋgari;;3d-p;3rd Person Dual;37029;;;;ngar1284;alan-rumsey-1982
manaŋgari;;3d-p;3rd Person Dual;37030;;;;ngar1284;alan-rumsey-1982
bunda;;3p-a;3rd Person Plural;37250;;;;ngar1284;alan-rumsey-1982
bunda;;3p-s;3rd Person Plural;37476;;;;ngar1284;alan-rumsey-1982
bunda;;3p-o;3rd Person Plural;37698;;;;ngar1284;alan-rumsey-1982
budnaŋga;;3p-p;3rd Person Plural;37907;;;;ngar1284;alan-rumsey-1982
