word,ipa,parameter,description,localid,alternative,comment,translation,glottocode,source
xanɯ,,1sg_a,1st (excl) Person Singular,54125,,,,guah1255,queixalos-2000
xanɯ,,1sg_s,1st (excl) Person Singular,54124,,,,guah1255,queixalos-2000
xanɯ,,1sg_o,1st (excl) Person Singular,54123,,,,guah1255,queixalos-2000
taha-,,1sg_p,1st (excl) Person Singular,54122,,,,guah1255,queixalos-2000
waxaitʃi/ waxanɯ,,1du_a,1st (excl) Person Dual,54121,,,,guah1255,queixalos-2000
waxaitʃi/ waxanɯ,,1du_s,1st (excl) Person Dual,54120,,,,guah1255,queixalos-2000
waxaitʃi/ waxanɯ,,1du_o,1st (excl) Person Dual,54119,,,,guah1255,queixalos-2000
taha - ...- behe,,1du_p,1st (excl) Person Dual,54118,,,,guah1255,queixalos-2000
waxaitʃi/ waxanɯ,,1pl_a,1st (excl) Person Plural,54117,,,,guah1255,queixalos-2000
waxaitʃi/ waxanɯ,,1pl_s,1st (excl) Person Plural,54116,,,,guah1255,queixalos-2000
waxaitʃi/ waxanɯ,,1pl_o,1st (excl) Person Plural,54115,,,,guah1255,queixalos-2000
pataha,,1pl_p,1st (excl) Person Plural,54114,,,,guah1255,queixalos-2000
waxaitʃi/ waxanɯ,,12du_a,1st (incl) Person Dual,54113,,,,guah1255,queixalos-2000
waxaitʃi/ waxanɯ,,12du_s,1st (incl) Person Dual,54112,,,,guah1255,queixalos-2000
waxaitʃi/ waxanɯ,,12du_o,1st (incl) Person Dual,54111,,,,guah1255,queixalos-2000
taha - ...- behe,,12du_p,1st (incl) Person Dual,54110,,,,guah1255,queixalos-2000
waxaitʃi/ waxanɯ,,12pl_a,1st (incl) Person Plural,54109,,,,guah1255,queixalos-2000
waxaitʃi/ waxanɯ,,12pl_s,1st (incl) Person Plural,54108,,,,guah1255,queixalos-2000
waxaitʃi/ waxanɯ,,12pl_o,1st (incl) Person Plural,54107,,,,guah1255,queixalos-2000
waha- ... -behe,,12pl_p,1st (incl) Person Plural,54106,,,,guah1255,queixalos-2000
xamɯ,,2sg_a,2nd Person Singular,54105,,,,guah1255,queixalos-2000
xamɯ,,2sg_s,2nd Person Singular,54104,,,,guah1255,queixalos-2000
xamɯ,,2sg_o,2nd Person Singular,54103,,,,guah1255,queixalos-2000
niha,,2sg_p,2nd Person Singular,54102,,,,guah1255,queixalos-2000
paxamɯ,,2du_a,2nd Person Dual,54101,,,,guah1255,queixalos-2000
paxamɯ,,2du_s,2nd Person Dual,54100,,,,guah1255,queixalos-2000
paxamɯ,,2du_o,2nd Person Dual,54099,,,,guah1255,queixalos-2000
niha- ... -behe,,2du_p,2nd Person Dual,54098,,,,guah1255,queixalos-2000
paxamɯ,,2pl_a,2nd Person Plural,54097,,,,guah1255,queixalos-2000
paxamɯ,,2pl_s,2nd Person Plural,54096,,,,guah1255,queixalos-2000
paxamɯ,,2pl_o,2nd Person Plural,54095,,,,guah1255,queixalos-2000
paniha-,,2pl_p,2nd Person Plural,54094,,,,guah1255,queixalos-2000
ponɯ,,3sg_m_a,3rd Person Singular Masculine,54093,,,,guah1255,queixalos-2000
ponɯ,,3sg_m_s,3rd Person Singular Masculine,54092,,,,guah1255,queixalos-2000
ponɯ,,3sg_m_o,3rd Person Singular Masculine,54091,,,,guah1255,queixalos-2000
piha-,,3sg_m_p,3rd Person Singular Masculine,54090,,,,guah1255,queixalos-2000
powa,,3sg_n_a,3rd Person Singular Neuter,54089,,,,guah1255,queixalos-2000
powa,,3sg_n_s,3rd Person Singular Neuter,54088,,,,guah1255,queixalos-2000
powa,,3sg_n_o,3rd Person Singular Neuter,54087,,,,guah1255,queixalos-2000
piha-,,3sg_n_p,3rd Person Singular Neuter,54086,,,,guah1255,queixalos-2000
ponɯnɯ,,3d-a,3rd Person Dual,54085,,,,guah1255,queixalos-2000
ponɯnɯ,,3d-s,3rd Person Dual,54084,,,,guah1255,queixalos-2000
ponɯnɯ,,3d-o,3rd Person Dual,54083,,,,guah1255,queixalos-2000
piha-...-behe,,3d-p,3rd Person Dual,54082,,,,guah1255,queixalos-2000
poxanɯ,,3p-a,3rd Person Plural,54081,,,,guah1255,queixalos-2000
poxanɯ,,3p-s,3rd Person Plural,54080,,,,guah1255,queixalos-2000
poxanɯ,,3p-o,3rd Person Plural,54079,,,,guah1255,queixalos-2000
papiha,,3p-p,3rd Person Plural,54078,,,,guah1255,queixalos-2000
