word,ipa,parameter,description,localid,alternative,comment,translation,glottocode,source
ka,,1sg_a,1st singular transitive subject,,,,,imon1245,Seiler1985
ka,,1sg_s,1st singular intransitive subject,,,,,imon1245,Seiler1985
ka,,1sg_o,1st singular intransitive subject,,,,,imon1245,Seiler1985
kana,,1sg_p,1st singular possessive,,,,,imon1245,Seiler1985
pël,,12du_a,1st dual inclusive transitive subject,,,,,imon1245,Seiler1985
pël,,12du_s,1st dual inclusive intransitive subject,,,,,imon1245,Seiler1985
pël,,12du_o,1st dual inclusive intransitive subject,,,,,imon1245,Seiler1985
pëlna,,12du_p,1st dual inclusive possessive,,,,,imon1245,Seiler1985
ka,,1du_a,1st dual exclusive transitive subject,,,,,imon1245,Seiler1985
ka,,1du_s,1st dual exclusive intransitive subject,,,,,imon1245,Seiler1985
ka,,1du_o,1st dual exclusive intransitive subject,,,,,imon1245,Seiler1985
kana,,1du_p,1st dual exclusive possessive,,,,,imon1245,Seiler1985
pël,,12pl_a,1st plural inclusive transitive subject,,,,,imon1245,Seiler1985
pël,,12pl_s,1st plural inclusive intransitive subject,,,,,imon1245,Seiler1985
pël,,12pl_o,1st plural inclusive intransitive subject,,,,,imon1245,Seiler1985
pëlna,,12pl_p,1st plural inclusive possessive,,,,,imon1245,Seiler1985
ka,,1pl_a,1st plural exclusive transitive subject,,,,,imon1245,Seiler1985
ka,,1pl_s,1st plural exclusive intransitive subject,,,,,imon1245,Seiler1985
ka,,1pl_o,1st plural exclusive intransitive subject,,,,,imon1245,Seiler1985
kana,,1pl_p,1st plural exclusive possessive,,,,,imon1245,Seiler1985
ne,,2sg_a,2nd singular transitive subject,,,,,imon1245,Seiler1985
ne,,2sg_s,2nd singular intransitive subject,,,,,imon1245,Seiler1985
ne,,2sg_o,2nd singular intransitive subject,,,,,imon1245,Seiler1985
nena,,2sg_p,2nd singular possessive,,,,,imon1245,Seiler1985
ne,,2du_a,2nd dual transitive subject,,,,,imon1245,Seiler1985
ne,,2du_s,2nd dual intransitive subject,,,,,imon1245,Seiler1985
ne,,2du_o,2nd dual intransitive subject,,,,,imon1245,Seiler1985
nena,,2du_p,2nd dual possessive,,,,,imon1245,Seiler1985
ne,,2pl_a,2nd plural transitive subject,,,,,imon1245,Seiler1985
ne,,2pl_s,2nd plural intransitive subject,,,,,imon1245,Seiler1985
ne,,2pl_o,2nd plural intransitive subject,,,,,imon1245,Seiler1985
nena,,2pl_p,2nd plural possessive,,,,,imon1245,Seiler1985
ehe,,3sg_m_a,3rd singular gender1 transitive subject,,,,,imon1245,Seiler1985
ehe,,3sg_m_s,3rd singular gender1 intransitive subject,,,,,imon1245,Seiler1985
ehe,,3sg_m_o,3rd singular gender1 intransitive subject,,,,,imon1245,Seiler1985
ehena,,3sg_m_p,3rd singular gender1 possessive,,,,,imon1245,Seiler1985
ehe,,3sg_f_a,3rd singular gender2 transitive subject,,,,,imon1245,Seiler1985
ehe,,3sg_f_s,3rd singular gender2 intransitive subject,,,,,imon1245,Seiler1985
ehe,,3sg_f_o,3rd singular gender2 intransitive subject,,,,,imon1245,Seiler1985
ehena,,3sg_f_p,3rd singular gender2 possessive,,,,,imon1245,Seiler1985
ehe,,3d-a,3rd dual transitive subject,,,,,imon1245,Seiler1985
ehe,,3d-s,3rd dual intransitive subject,,,,,imon1245,Seiler1985
ehe,,3d-o,3rd dual intransitive subject,,,,,imon1245,Seiler1985
ehena,,3d-p,3rd dual possessive,,,,,imon1245,Seiler1985
ehe,,3p-a,3rd plural transitive subject,,,,,imon1245,Seiler1985
ehe,,3p-s,3rd plural intransitive subject,,,,,imon1245,Seiler1985
ehe,,3p-o,3rd plural intransitive subject,,,,,imon1245,Seiler1985
ehena,,3p-p,3rd plural possessive,,,,,imon1245,Seiler1985
,,3du_m_a,3rd dual gender1 transitive subject,,,,,imon1245,Seiler1985
,,3du_m_s,3rd dual gender1 intransitive subject,,,,,imon1245,Seiler1985
,,3du_m_o,3rd dual gender1 intransitive subject,,,,,imon1245,Seiler1985
,,3du_m_p,3rd dual gender1 possessive,,,,,imon1245,Seiler1985
,,3du_f_a,3rd dual gender2 transitive subject,,,,,imon1245,Seiler1985
,,3du_f_s,3rd dual gender2 intransitive subject,,,,,imon1245,Seiler1985
,,3du_f_o,3rd dual gender2 intransitive subject,,,,,imon1245,Seiler1985
,,3du_f_p,3rd dual gender2 possessive,,,,,imon1245,Seiler1985
,,3du_n_a,3rd dual gender3 transitive subject,,,,,imon1245,Seiler1985
,,3du_n_s,3rd dual gender3 intransitive subject,,,,,imon1245,Seiler1985
,,3du_n_o,3rd dual gender3 intransitive subject,,,,,imon1245,Seiler1985
,,3du_n_p,3rd dual gender3 possessive,,,,,imon1245,Seiler1985
,,3pl_m_a,3rd plural gender1 transitive subject,,,,,imon1245,Seiler1985
,,3pl_m_s,3rd plural gender1 intransitive subject,,,,,imon1245,Seiler1985
,,3pl_m_o,3rd plural gender1 intransitive subject,,,,,imon1245,Seiler1985
,,3pl_m_p,3rd plural gender1 possessive,,,,,imon1245,Seiler1985
,,3pl_f_a,3rd plural gender2 transitive subject,,,,,imon1245,Seiler1985
,,3pl_f_s,3rd plural gender2 intransitive subject,,,,,imon1245,Seiler1985
,,3pl_f_o,3rd plural gender2 intransitive subject,,,,,imon1245,Seiler1985
,,3pl_f_p,3rd plural gender2 possessive,,,,,imon1245,Seiler1985
,,3pl_n_a,3rd plural gender3 transitive subject,,,,,imon1245,Seiler1985
,,3pl_n_s,3rd plural gender3 intransitive subject,,,,,imon1245,Seiler1985
,,3pl_n_o,3rd plural gender3 intransitive subject,,,,,imon1245,Seiler1985
,,3pl_n_p,3rd plural gender3 possessive,,,,,imon1245,Seiler1985
,,3sg_n_a,3rd singular gender3 transitive subject,,,,,imon1245,Seiler1985
,,3sg_n_s,3rd singular gender3 intransitive subject,,,,,imon1245,Seiler1985
,,3sg_n_o,3rd singular gender3 intransitive subject,,,,,imon1245,Seiler1985
,,3sg_n_p,3rd singular gender3 possessive,,,,,imon1245,Seiler1985
