word;ipa;parameter;description;localid;alternative;comment;translation;glottocode;source
gɛnɛ;;1sg_a;1st (excl) Person Singular;59446;;;;aram1253;EvansEtAl_2017
gɛ;;1sg_s;1st (excl) Person Singular;59445;;;;aram1253;EvansEtAl_2017
gɛ;;1sg_o;1st (excl) Person Singular;59444;;;;aram1253;EvansEtAl_2017
nduni;;1sg_p;1st (excl) Person Singular;59443;;;;aram1253;EvansEtAl_2017
ninɛ;;1du_a;1st (excl) Person Dual;59442;;;;aram1253;EvansEtAl_2017
ni;;1du_s;1st (excl) Person Dual;59441;;;;aram1253;EvansEtAl_2017
ni;;1du_o;1st (excl) Person Dual;59440;;;;aram1253;EvansEtAl_2017
ndani;;1du_p;1st (excl) Person Dual;59439;;;;aram1253;EvansEtAl_2017
ninɛ;;1pl_a;1st (excl) Person Plural;59438;;;;aram1253;EvansEtAl_2017
ni;;1pl_s;1st (excl) Person Plural;59437;;;;aram1253;EvansEtAl_2017
ni;;1pl_o;1st (excl) Person Plural;59436;;;;aram1253;EvansEtAl_2017
ndani;;1pl_p;1st (excl) Person Plural;59435;;;;aram1253;EvansEtAl_2017
ninɛ;;12du_a;1st (incl) Person Dual;59434;;;;aram1253;EvansEtAl_2017
ni;;12du_s;1st (incl) Person Dual;59433;;;;aram1253;EvansEtAl_2017
ni;;12du_o;1st (incl) Person Dual;59432;;;;aram1253;EvansEtAl_2017
ndani;;12du_p;1st (incl) Person Dual;59431;;;;aram1253;EvansEtAl_2017
ninɛ;;12pl_a;1st (incl) Person Plural;59430;;;;aram1253;EvansEtAl_2017
ni;;12pl_s;1st (incl) Person Plural;59429;;;;aram1253;EvansEtAl_2017
ni;;12pl_o;1st (incl) Person Plural;59428;;;;aram1253;EvansEtAl_2017
ndani;;12pl_p;1st (incl) Person Plural;59427;;;;aram1253;EvansEtAl_2017
bɛnɛ;;2sg_a;2nd Person Singular;59426;;;;aram1253;EvansEtAl_2017
bɛ;;2sg_s;2nd Person Singular;59425;;;;aram1253;EvansEtAl_2017
bɛ;;2sg_o;2nd Person Singular;59424;;;;aram1253;EvansEtAl_2017
mbuni;;2sg_p;2nd Person Singular;59423;;;;aram1253;EvansEtAl_2017
bɛnɛ;;2du_a;2nd Person Dual;59422;;;;aram1253;EvansEtAl_2017
bɛ;;2du_s;2nd Person Dual;59421;;;;aram1253;EvansEtAl_2017
bɛ;;2du_o;2nd Person Dual;59420;;;;aram1253;EvansEtAl_2017
mbani;;2du_p;2nd Person Dual;59419;;;;aram1253;EvansEtAl_2017
bɛnɛ;;2pl_a;2nd Person Plural;59418;;;;aram1253;EvansEtAl_2017
bɛ;;2pl_s;2nd Person Plural;59417;;;;aram1253;EvansEtAl_2017
bɛ;;2pl_o;2nd Person Plural;59416;;;;aram1253;EvansEtAl_2017
mbani;;2pl_p;2nd Person Plural;59415;;;;aram1253;EvansEtAl_2017
binɛ;;3sg_m_a;3rd Person Singular Masculine;59414;;;;aram1253;EvansEtAl_2017
bi;;3sg_m_s;3rd Person Singular Masculine;59413;;;;aram1253;EvansEtAl_2017
bi;;3sg_m_o;3rd Person Singular Masculine;59412;;;;aram1253;EvansEtAl_2017
naβni;;3sg_m_p;3rd Person Singular Masculine;59411;;;;aram1253;EvansEtAl_2017
binɛ;;3sg_n_a;3rd Person Singular Neuter;59410;;;;aram1253;EvansEtAl_2017
bi;;3sg_n_s;3rd Person Singular Neuter;59409;;;;aram1253;EvansEtAl_2017
bi;;3sg_n_o;3rd Person Singular Neuter;59408;;;;aram1253;EvansEtAl_2017
naβni;;3sg_n_p;3rd Person Singular Neuter;59407;;;;aram1253;EvansEtAl_2017
bɛnɛ;;3d-a;3rd Person Dual;59406;;;;aram1253;EvansEtAl_2017
bi;;3d-s;3rd Person Dual;59405;;;;aram1253;EvansEtAl_2017
bi;;3d-o;3rd Person Dual;59404;;;;aram1253;EvansEtAl_2017
naβani;;3d-p;3rd Person Dual;59403;;;;aram1253;EvansEtAl_2017
bɛnɛ;;3p-a;3rd Person Plural;59402;;;;aram1253;EvansEtAl_2017
bi;;3p-s;3rd Person Plural;59401;;;;aram1253;EvansEtAl_2017
bi;;3p-o;3rd Person Plural;59400;;;;aram1253;EvansEtAl_2017
naβani;;3p-p;3rd Person Plural;59399;;;;aram1253;EvansEtAl_2017
