word;ipa;parameter;description;localid;alternative;comment;translation;glottocode;source
ɲi;;1sg_a;1st (excl) Person Singular;35375;;;;meny1245;whitehead-2004
ɲi;;1sg_s;1st (excl) Person Singular;35376;;;;meny1245;whitehead-2004
ɲi;;1sg_o;1st (excl) Person Singular;35377;;;;meny1245;whitehead-2004
ŋqä;;1sg_p;1st (excl) Person Singular;35378;;;;meny1245;whitehead-2004
ye;;1du_a;1st (excl) Person Dual;35379;;;;meny1245;whitehead-2004
ye;;1du_s;1st (excl) Person Dual;35380;;;;meny1245;whitehead-2004
ye;;1du_o;1st (excl) Person Dual;35381;;;;meny1245;whitehead-2004
yeqä;;1du_p;1st (excl) Person Dual;35382;;;;meny1245;whitehead-2004
ne;;1pl_a;1st (excl) Person Plural;35383;;;;meny1245;whitehead-2004
ne;;1pl_s;1st (excl) Person Plural;35384;;;;meny1245;whitehead-2004
ne;;1pl_o;1st (excl) Person Plural;35385;;;;meny1245;whitehead-2004
neqä;;1pl_p;1st (excl) Person Plural;35386;;;;meny1245;whitehead-2004
ye;;12du_a;1st (incl) Person Dual;35387;;;;meny1245;whitehead-2004
ye;;12du_s;1st (incl) Person Dual;35388;;;;meny1245;whitehead-2004
ye;;12du_o;1st (incl) Person Dual;35389;;;;meny1245;whitehead-2004
yeqä;;12du_p;1st (incl) Person Dual;35390;;;;meny1245;whitehead-2004
ne;;12pl_a;1st (incl) Person Plural;35391;;;;meny1245;whitehead-2004
ne;;12pl_s;1st (incl) Person Plural;35392;;;;meny1245;whitehead-2004
ne;;12pl_o;1st (incl) Person Plural;35393;;;;meny1245;whitehead-2004
neqä;;12pl_p;1st (incl) Person Plural;35394;;;;meny1245;whitehead-2004
si;;2sg_a;2nd Person Singular;35395;;;;meny1245;whitehead-2004
si;;2sg_s;2nd Person Singular;35396;;;;meny1245;whitehead-2004
si;;2sg_o;2nd Person Singular;35397;;;;meny1245;whitehead-2004
tqä;;2sg_p;2nd Person Singular;35398;;;;meny1245;whitehead-2004
qe;;2du_a;2nd Person Dual;35399;;;;meny1245;whitehead-2004
qe;;2du_s;2nd Person Dual;35400;;;;meny1245;whitehead-2004
qe;;2du_o;2nd Person Dual;35401;;;;meny1245;whitehead-2004
qeqä;;2du_p;2nd Person Dual;35402;;;;meny1245;whitehead-2004
