word,ipa,parameter,description,localid,alternative,comment,translation,glottocode,source
"mi, m",,1sg_a,1st singular transitive subject,,,"Maingard, L.F. (1957) Three Bushman Languages. African Studies 16(1). 37-71",,gana1274,Maingard1957
"mi, m",,1sg_s,1st singular intransitive subject,,,,,gana1274,Maingard1957
"mi, m",,1sg_o,1st singular transitive object,,,,,gana1274,Maingard1957
m,,1sg_p,1st singular possessive,,,,,gana1274,Maingard1957
"eǃka, mǃka, m",,12du_a,1st dual inclusive transitive subject,,,,,gana1274,Maingard1957
"eǃka, mǃka, m",,12du_s,1st dual inclusive intransitive subject,,,,,gana1274,Maingard1957
"eǃka, mǃka, m",,12du_o,1st dual inclusive transitive object,,,,,gana1274,Maingard1957
m,,12du_p,1st dual inclusive possessive,,,,,gana1274,Maingard1957
"eǃka, mǃka, m",,1du_a,1st dual exclusive transitive subject,,,,,gana1274,Maingard1957
"eǃka, mǃka, m",,1du_s,1st dual exclusive intransitive subject,,,,,gana1274,Maingard1957
"eǃka, mǃka, m",,1du_o,1st dual exclusive transitive object,,,,,gana1274,Maingard1957
m,,1du_p,1st dual exclusive possessive,,,,,gana1274,Maingard1957
"eǃka, mǃka, m",,12pl_a,1st plural inclusive transitive subject,,,,,gana1274,Maingard1957
"eǃka, mǃka, m",,12pl_s,1st plural inclusive intransitive subject,,,,,gana1274,Maingard1957
"eǃka, mǃka, m",,12pl_o,1st plural inclusive transitive object,,,,,gana1274,Maingard1957
m,,12pl_p,1st plural inclusive possessive,,,,,gana1274,Maingard1957
"eǃka, mǃka, m",,1pl_a,1st plural exclusive transitive subject,,,,,gana1274,Maingard1957
"eǃka, mǃka, m",,1pl_s,1st plural exclusive intransitive subject,,,,,gana1274,Maingard1957
"eǃka, mǃka, m",,1pl_o,1st plural exclusive transitive object,,,,,gana1274,Maingard1957
m,,1pl_p,1st plural exclusive possessive,,,,,gana1274,Maingard1957
"a,a?a",,2sg_a,2nd singular transitive subject,,,,,gana1274,Maingard1957
"a,a?a",,2sg_s,2nd singular intransitive subject,,,,,gana1274,Maingard1957
"a,a?a",,2sg_o,2nd singular transitive object,,,,,gana1274,Maingard1957
a ,,2sg_p,2nd singular possessive,,,,,gana1274,Maingard1957
"iǃka, i",,2du_a,2nd dual transitive subject,,,,,gana1274,Maingard1957
"iǃka, i",,2du_s,2nd dual intransitive subject,,,,,gana1274,Maingard1957
"iǃka, i",,2du_o,2nd dual transitive object,,,,,gana1274,Maingard1957
i ,,2du_p,2nd dual possessive,,,,,gana1274,Maingard1957
"iǃka, i",,2pl_a,2nd plural transitive subject,,,,,gana1274,Maingard1957
"iǃka, i",,2pl_s,2nd plural intransitive subject,,,,,gana1274,Maingard1957
"iǃka, i",,2pl_o,2nd plural transitive object,,,,,gana1274,Maingard1957
i ,,2pl_p,2nd plural possessive,,,,,gana1274,Maingard1957
"ha, a, ka",,3sg_m_a,3rd singular gender1 transitive subject,,,,,gana1274,Maingard1957
"ha, a, ka",,3sg_m_s,3rd singular gender1 intransitive subject,,,,,gana1274,Maingard1957
"ha, a, ka",,3sg_m_o,3rd singular gender1 transitive object,,,,,gana1274,Maingard1957
ha ,,3sg_m_p,3rd singular gender1 possessive,,,,,gana1274,Maingard1957
"ha, a, ka",,3sg_f_a,3rd singular gender2 transitive subject,,,,,gana1274,Maingard1957
"ha, a, ka",,3sg_f_s,3rd singular gender2 intransitive subject,,,,,gana1274,Maingard1957
"ha, a, ka",,3sg_f_o,3rd singular gender2 transitive object,,,,,gana1274,Maingard1957
ha ,,3sg_f_p,3rd singular gender2 possessive,,,,,gana1274,Maingard1957
"siǃka, si, hi",,3d-a,3rd dual transitive subject,,,,,gana1274,Maingard1957
"ia, hia,hisi",,3d-s,3rd dual intransitive subject,,,,,gana1274,Maingard1957
"ia, hia,hisi",,3d-o,3rd dual transitive object,,,,,gana1274,Maingard1957
si ,,3d-p,3rd dual possessive,,,,,gana1274,Maingard1957
"siǃka, si, hi",,3p-a,3rd plural transitive subject,,,,,gana1274,Maingard1957
"ia, hia,hisi",,3p-s,3rd plural intransitive subject,,,,,gana1274,Maingard1957
"ia, hia,hisi",,3p-o,3rd plural transitive object,,,,,gana1274,Maingard1957
si ,,3p-p,3rd plural possessive,,,,,gana1274,Maingard1957
