word;ipa;parameter;description;localid;alternative;comment;translation;glottocode;source
no;;1sg_a;1st (excl) Person Singular;35171;;;;duna1248;san-roque-2008
no;;1sg_s;1st (excl) Person Singular;35172;;;;duna1248;san-roque-2008
no;;1sg_o;1st (excl) Person Singular;35173;;;;duna1248;san-roque-2008
no;;1sg_p;1st (excl) Person Singular;35174;;;;duna1248;san-roque-2008
keno;;1du_a;1st (excl) Person Dual;35175;;;;duna1248;san-roque-2008
keno;;1du_s;1st (excl) Person Dual;35176;;;;duna1248;san-roque-2008
keno;;1du_o;1st (excl) Person Dual;35177;;;;duna1248;san-roque-2008
keno;;1du_p;1st (excl) Person Dual;35178;;;;duna1248;san-roque-2008
inu;;1pl_a;1st (excl) Person Plural;35179;;;;duna1248;san-roque-2008
inu;;1pl_s;1st (excl) Person Plural;35180;;;;duna1248;san-roque-2008
inu;;1pl_o;1st (excl) Person Plural;35181;;;;duna1248;san-roque-2008
inu;;1pl_p;1st (excl) Person Plural;35182;;;;duna1248;san-roque-2008
keno;;12du_a;1st (incl) Person Dual;35183;;;;duna1248;san-roque-2008
keno;;12du_s;1st (incl) Person Dual;35184;;;;duna1248;san-roque-2008
keno;;12du_o;1st (incl) Person Dual;35185;;;;duna1248;san-roque-2008
keno;;12du_p;1st (incl) Person Dual;35186;;;;duna1248;san-roque-2008
inu;;12pl_a;1st (incl) Person Plural;35187;;;;duna1248;san-roque-2008
inu;;12pl_s;1st (incl) Person Plural;35188;;;;duna1248;san-roque-2008
inu;;12pl_o;1st (incl) Person Plural;35189;;;;duna1248;san-roque-2008
inu;;12pl_p;1st (incl) Person Plural;35190;;;;duna1248;san-roque-2008
ko;;2sg_a;2nd Person Singular;35191;;;;duna1248;san-roque-2008
ko;;2sg_s;2nd Person Singular;35192;;;;duna1248;san-roque-2008
ko;;2sg_o;2nd Person Singular;35193;;;;duna1248;san-roque-2008
ko;;2sg_p;2nd Person Singular;35194;;;;duna1248;san-roque-2008
nako;;2du_a;2nd Person Dual;35195;;;;duna1248;san-roque-2008
nako;;2du_s;2nd Person Dual;35196;;;;duna1248;san-roque-2008
nako;;2du_o;2nd Person Dual;35197;;;;duna1248;san-roque-2008
nako;;2du_p;2nd Person Dual;35198;;;;duna1248;san-roque-2008
inu;;2pl_a;2nd Person Plural;35199;;;;duna1248;san-roque-2008
inu;;2pl_s;2nd Person Plural;35200;;;;duna1248;san-roque-2008
inu;;2pl_o;2nd Person Plural;35201;;;;duna1248;san-roque-2008
inu;;2pl_p;2nd Person Plural;35202;;;;duna1248;san-roque-2008
kho;;3sg_m_a;3rd Person Singular Masculine;35203;;;;duna1248;san-roque-2008
kho;;3sg_m_s;3rd Person Singular Masculine;35204;;;;duna1248;san-roque-2008
kho;;3sg_m_o;3rd Person Singular Masculine;35205;;;;duna1248;san-roque-2008
kho;;3sg_m_p;3rd Person Singular Masculine;35206;;;;duna1248;san-roque-2008
kho;;3sg_f_a;3rd Person Singular Feminine;35207;;;;duna1248;san-roque-2008
kho;;3sg_f_s;3rd Person Singular Feminine;35208;;;;duna1248;san-roque-2008
kho;;3sg_f_o;3rd Person Singular Feminine;35209;;;;duna1248;san-roque-2008
kho;;3sg_f_p;3rd Person Singular Feminine;35210;;;;duna1248;san-roque-2008
kho;;3sg_n_a;3rd Person Singular Neuter;35211;;;;duna1248;san-roque-2008
kho;;3sg_n_s;3rd Person Singular Neuter;35212;;;;duna1248;san-roque-2008
kho;;3sg_n_o;3rd Person Singular Neuter;35213;;;;duna1248;san-roque-2008
kho;;3sg_n_p;3rd Person Singular Neuter;35214;;;;duna1248;san-roque-2008
kheno;;3du_m_a;3rd Person Dual Masculine;35215;;;;duna1248;san-roque-2008
kheno;;3du_m_s;3rd Person Dual Masculine;35216;;;;duna1248;san-roque-2008
kheno;;3du_m_o;3rd Person Dual Masculine;35217;;;;duna1248;san-roque-2008
kheno;;3du_m_p;3rd Person Dual Masculine;35218;;;;duna1248;san-roque-2008
kheno;;3du_f_a;3rd Person Dual Feminine;35219;;;;duna1248;san-roque-2008
kheno;;3du_f_s;3rd Person Dual Feminine;35220;;;;duna1248;san-roque-2008
kheno;;3du_f_o;3rd Person Dual Feminine;35221;;;;duna1248;san-roque-2008
kheno;;3du_f_p;3rd Person Dual Feminine;35222;;;;duna1248;san-roque-2008
-;;3du_n_a;3rd Person Dual Neuter;35223;;;;duna1248;san-roque-2008
-;;3du_n_s;3rd Person Dual Neuter;35224;;;;duna1248;san-roque-2008
-;;3du_n_o;3rd Person Dual Neuter;35225;;;;duna1248;san-roque-2008
-;;3du_n_p;3rd Person Dual Neuter;35226;;;;duna1248;san-roque-2008
khunu;;3pl_m_a;3rd Person Plural Masculine;35227;;;;duna1248;san-roque-2008
khunu;;3pl_m_s;3rd Person Plural Masculine;35228;;;;duna1248;san-roque-2008
khunu;;3pl_m_o;3rd Person Plural Masculine;35229;;;;duna1248;san-roque-2008
khunu;;3pl_m_p;3rd Person Plural Masculine;35230;;;;duna1248;san-roque-2008
khunu;;3pl_f_a;3rd Person Plural Feminine;35231;;;;duna1248;san-roque-2008
khunu;;3pl_f_s;3rd Person Plural Feminine;35232;;;;duna1248;san-roque-2008
khunu;;3pl_f_o;3rd Person Plural Feminine;35233;;;;duna1248;san-roque-2008
khunu;;3pl_f_p;3rd Person Plural Feminine;35234;;;;duna1248;san-roque-2008
-;;3pl_n_a;3rd Person Plural Neuter;35235;;;;duna1248;san-roque-2008
-;;3pl_n_s;3rd Person Plural Neuter;35236;;;;duna1248;san-roque-2008
-;;3pl_n_o;3rd Person Plural Neuter;35237;;;;duna1248;san-roque-2008
-;;3pl_n_p;3rd Person Plural Neuter;35238;;;;duna1248;san-roque-2008
