word;ipa;parameter;description;localid;alternative;comment;translation;glottocode;source
ŋki;;1sg_a;1st (excl) Person Singular;23319;;;;gunt1241;quinn
ŋka;;1sg_s;1st (excl) Person Singular;23320;;;;gunt1241;quinn
ŋka;;1sg_o;1st (excl) Person Singular;23321;;;;gunt1241;quinn
njun;;1sg_p;1st (excl) Person Singular;23322;;;;gunt1241;quinn
nenje;;1du_a;1st (excl) Person Dual;23323;;;;gunt1241;quinn
ni;;1du_s;1st (excl) Person Dual;23324;;;;gunt1241;quinn
ni;;1du_o;1st (excl) Person Dual;23325;;;;gunt1241;quinn
njen;;1du_p;1st (excl) Person Dual;23326;;;;gunt1241;quinn
nenje;;1pl_a;1st (excl) Person Plural;23327;;;;gunt1241;quinn
ni;;1pl_s;1st (excl) Person Plural;23328;;;;gunt1241;quinn
ni;;1pl_o;1st (excl) Person Plural;23329;;;;gunt1241;quinn
njen;;1pl_p;1st (excl) Person Plural;23330;;;;gunt1241;quinn
nenje;;12du_a;1st (incl) Person Dual;23331;;;;gunt1241;quinn
ni;;12du_s;1st (incl) Person Dual;23332;;;;gunt1241;quinn
ni;;12du_o;1st (incl) Person Dual;23333;;;;gunt1241;quinn
njen;;12du_p;1st (incl) Person Dual;23334;;;;gunt1241;quinn
nenje;;12pl_a;1st (incl) Person Plural;23335;;;;gunt1241;quinn
ni;;12pl_s;1st (incl) Person Plural;23336;;;;gunt1241;quinn
ni;;12pl_o;1st (incl) Person Plural;23337;;;;gunt1241;quinn
njen;;12pl_p;1st (incl) Person Plural;23338;;;;gunt1241;quinn
mbi;;2sg_a;2nd Person Singular;23339;;;;gunt1241;quinn
mba;;2sg_s;2nd Person Singular;23340;;;;gunt1241;quinn
mba;;2sg_o;2nd Person Singular;23341;;;;gunt1241;quinn
mbun;;2sg_p;2nd Person Singular;23342;;;;gunt1241;quinn
mbenje;;2du_a;2nd Person Dual;23343;;;;gunt1241;quinn
mba;;2du_s;2nd Person Dual;23344;;;;gunt1241;quinn
mba;;2du_o;2nd Person Dual;23345;;;;gunt1241;quinn
mben;;2du_p;2nd Person Dual;23346;;;;gunt1241;quinn
mbenje;;2pl_a;2nd Person Plural;23347;;;;gunt1241;quinn
mba;;2pl_s;2nd Person Plural;23348;;;;gunt1241;quinn
mba;;2pl_o;2nd Person Plural;23349;;;;gunt1241;quinn
mben;;2pl_p;2nd Person Plural;23350;;;;gunt1241;quinn
pambu;;3sg_m_a;3rd Person Singular Masculine;23351;;;;gunt1241;quinn
pi;;3sg_m_s;3rd Person Singular Masculine;23352;;;;gunt1241;quinn
pi;;3sg_m_o;3rd Person Singular Masculine;23353;;;;gunt1241;quinn
benan;;3sg_m_p;3rd Person Singular Masculine;23354;;;;gunt1241;quinn
pambu;;3sg_f_a;3rd Person Singular Feminine;23355;;;;gunt1241;quinn
pi;;3sg_f_s;3rd Person Singular Feminine;23356;;;;gunt1241;quinn
