word;ipa;parameter;description;localid;alternative;comment;translation;glottocode;source
ɨma;;1sg_a;1st (excl) Person Singular;59982;;;;ngit1239;kutsch-lojenga-1994
ɨma;;1sg_s;1st (excl) Person Singular;59981;;;;ngit1239;kutsch-lojenga-1994
ɨma;;1sg_o;1st (excl) Person Singular;59980;;;;ngit1239;kutsch-lojenga-1994
pbàkà;;1sg_p;1st (excl) Person Singular;59979;;;;ngit1239;kutsch-lojenga-1994
ɨ̀ma᷅;;1du_a;1st (excl) Person Dual;59978;;;;ngit1239;kutsch-lojenga-1994
ɨ̀ma᷅;;1du_s;1st (excl) Person Dual;59977;;;;ngit1239;kutsch-lojenga-1994
ɨ̀ma᷅;;1du_o;1st (excl) Person Dual;59976;;;;ngit1239;kutsch-lojenga-1994
fàká;;1du_p;1st (excl) Person Dual;59975;;;;ngit1239;kutsch-lojenga-1994
ɨ̀ma᷅;;1pl_a;1st (excl) Person Plural;59974;;;;ngit1239;kutsch-lojenga-1994
ɨ̀ma᷅;;1pl_s;1st (excl) Person Plural;59973;;;;ngit1239;kutsch-lojenga-1994
ɨ̀ma᷅;;1pl_o;1st (excl) Person Plural;59972;;;;ngit1239;kutsch-lojenga-1994
fàká;;1pl_p;1st (excl) Person Plural;59971;;;;ngit1239;kutsch-lojenga-1994
àlɛ᷅;;12du_a;1st (incl) Person Dual;59970;;;;ngit1239;kutsch-lojenga-1994
àlɛ᷅;;12du_s;1st (incl) Person Dual;59969;;;;ngit1239;kutsch-lojenga-1994
àlɛ᷅;;12du_o;1st (incl) Person Dual;59968;;;;ngit1239;kutsch-lojenga-1994
àlɛ᷅ tɔ́;;12du_p;1st (incl) Person Dual;59967;;;;ngit1239;kutsch-lojenga-1994
àlɛ᷅;;12pl_a;1st (incl) Person Plural;59966;;;;ngit1239;kutsch-lojenga-1994
àlɛ᷅;;12pl_s;1st (incl) Person Plural;59965;;;;ngit1239;kutsch-lojenga-1994
àlɛ᷅;;12pl_o;1st (incl) Person Plural;59964;;;;ngit1239;kutsch-lojenga-1994
àlɛ᷅ tɔ́;;12pl_p;1st (incl) Person Plural;59963;;;;ngit1239;kutsch-lojenga-1994
ɨnyɨ ;;2sg_a;2nd Person Singular;59962;;;;ngit1239;kutsch-lojenga-1994
ɨnyɨ ;;2sg_s;2nd Person Singular;59961;;;;ngit1239;kutsch-lojenga-1994
ɨnyɨ ;;2sg_o;2nd Person Singular;59960;;;;ngit1239;kutsch-lojenga-1994
pbʉ̀kʉ̀;;2sg_p;2nd Person Singular;59959;;;;ngit1239;kutsch-lojenga-1994
ɨ̀nyɨ᷅;;2du_a;2nd Person Dual;59958;;;;ngit1239;kutsch-lojenga-1994
ɨ̀nyɨ᷅;;2du_s;2nd Person Dual;59957;;;;ngit1239;kutsch-lojenga-1994
ɨ̀nyɨ᷅;;2du_o;2nd Person Dual;59956;;;;ngit1239;kutsch-lojenga-1994
fʉ̀kʉ́;;2du_p;2nd Person Dual;59955;;;;ngit1239;kutsch-lojenga-1994
ɨ̀nyɨ᷅;;2pl_a;2nd Person Plural;59954;;;;ngit1239;kutsch-lojenga-1994
ɨ̀nyɨ᷅;;2pl_s;2nd Person Plural;59953;;;;ngit1239;kutsch-lojenga-1994
ɨ̀nyɨ᷅;;2pl_o;2nd Person Plural;59952;;;;ngit1239;kutsch-lojenga-1994
fʉ̀kʉ́;;2pl_p;2nd Person Plural;59951;;;;ngit1239;kutsch-lojenga-1994
ka, kà, àbadhi;;3sg_m_a;3rd Person Singular Masculine;59950;;;;ngit1239;kutsch-lojenga-1994
ka, kà, àbadhi;;3sg_m_s;3rd Person Singular Masculine;59949;;;;ngit1239;kutsch-lojenga-1994
ka, kà, àbadhi;;3sg_m_o;3rd Person Singular Masculine;59948;;;;ngit1239;kutsch-lojenga-1994
kà bhà, àbadhi bhà;;3sg_m_p;3rd Person Singular Masculine;59947;;;;ngit1239;kutsch-lojenga-1994
ka, kà, ɨ́yàdhíyà;;3sg_n_a;3rd Person Singular Neuter;59946;;;;ngit1239;kutsch-lojenga-1994
ka, kà, ɨ́yàdhíyà;;3sg_n_s;3rd Person Singular Neuter;59945;;;;ngit1239;kutsch-lojenga-1994
ka, kà, ɨ́yàdhíyà;;3sg_n_o;3rd Person Singular Neuter;59944;;;;ngit1239;kutsch-lojenga-1994
kà bhà, ɨ́yàdhíyà bhà;;3sg_n_p;3rd Person Singular Neuter;59943;;;;ngit1239;kutsch-lojenga-1994
abádhí;;3d-a;3rd Person Dual;59942;;;;ngit1239;kutsch-lojenga-1994
abádhí;;3d-s;3rd Person Dual;59941;;;;ngit1239;kutsch-lojenga-1994
abádhí;;3d-o;3rd Person Dual;59940;;;;ngit1239;kutsch-lojenga-1994
abádhí tɔ́;;3d-p;3rd Person Dual;59939;;;;ngit1239;kutsch-lojenga-1994
abádhí;;3p-a;3rd Person Plural;59938;;;;ngit1239;kutsch-lojenga-1994
abádhí;;3p-s;3rd Person Plural;59937;;;;ngit1239;kutsch-lojenga-1994
abádhí;;3p-o;3rd Person Plural;59936;;;;ngit1239;kutsch-lojenga-1994
abádhí tɔ́;;3p-p;3rd Person Plural;59935;;;;ngit1239;kutsch-lojenga-1994
