word,ipa,parameter,description,localid,alternative,comment,translation,glottocode,source
ŋajuwa,,1sg_a,1st (excl) Person Singular,47442,,,,anin1240,van-egmond-2012
ŋajuwa,,1sg_s,1st (excl) Person Singular,47441,,,,anin1240,van-egmond-2012
ŋajuwa,,1sg_o,1st (excl) Person Singular,47440,,,,anin1240,van-egmond-2012
ŋaɳaŋuwa,,1sg_p,1st (excl) Person Singular,47487,,,,anin1240,van-egmond-2012
"jinuwa, jirəŋuwa",,1du_a,1st (excl) Person Dual,47438,,"jinuwa is the masculine form, jirəŋuwa is the feminine form.",,anin1240,van-egmond-2012
"jinuwa, jirəŋuwa",,1du_s,1st (excl) Person Dual,47485,,"jinuwa is the masculine form, jirəŋuwa is the feminine form.",,anin1240,van-egmond-2012
"jinuwa, jirəŋuwa",,1du_o,1st (excl) Person Dual,47436,,"jinuwa is the masculine form, jirəŋuwa is the feminine form.",,anin1240,van-egmond-2012
jinul̻aŋwa,,1du_p,1st (excl) Person Dual,47483,,,,anin1240,van-egmond-2012
jiruwa,,1pl_a,1st (excl) Person Plural,47482,,,,anin1240,van-egmond-2012
jiruwa,,1pl_s,1st (excl) Person Plural,47481,,,,anin1240,van-egmond-2012
jiruwa,,1pl_o,1st (excl) Person Plural,47480,,,,anin1240,van-egmond-2012
jirul̪aŋl̪aŋwa,,1pl_p,1st (excl) Person Plural,47431,,,,anin1240,van-egmond-2012
jaguwa,,12du_a,1st (incl) Person Dual,47430,,,,anin1240,van-egmond-2012
jaguwa,,12du_s,1st (incl) Person Dual,47477,,,,anin1240,van-egmond-2012
jaguwa,,12du_o,1st (incl) Person Dual,47428,,,,anin1240,van-egmond-2012
jagul̪aŋwa,,12du_p,1st (incl) Person Dual,47427,,,,anin1240,van-egmond-2012
ŋaguruwa,,12pl_a,1st (incl) Person Plural,47426,,,,anin1240,van-egmond-2012
ŋaguruwa,,12pl_s,1st (incl) Person Plural,47473,,,,anin1240,van-egmond-2012
ŋaguruwa,,12pl_o,1st (incl) Person Plural,47424,,,,anin1240,van-egmond-2012
ŋagurul̪aŋwa,,12pl_p,1st (incl) Person Plural,47471,,,,anin1240,van-egmond-2012
nəŋguwa,,2sg_a,2nd Person Singular,47470,,,,anin1240,van-egmond-2012
nəŋguwa,,2sg_s,2nd Person Singular,47421,,,,anin1240,van-egmond-2012
nəŋguwa,,2sg_o,2nd Person Singular,47420,,,,anin1240,van-egmond-2012
nəŋguwal̪aŋwa,,2sg_p,2nd Person Singular,47419,,,,anin1240,van-egmond-2012
"nəŋgənuwa, nəŋkərəŋuwa",,2du_a,2nd Person Dual,47466,,"nəŋgənuwa is the masculine form, nəŋkərəŋuwa is the feminine form.",,anin1240,van-egmond-2012
"nəŋgənuwa, nəŋkərəŋuwa",,2du_s,2nd Person Dual,47465,,"nəŋgənuwa is the masculine form, nəŋkərəŋuwa is the feminine form.",,anin1240,van-egmond-2012
"nəŋgənuwa, nəŋkərəŋuwa",,2du_o,2nd Person Dual,47416,,"nəŋgənuwa is the masculine form, nəŋkərəŋuwa is the feminine form.",,anin1240,van-egmond-2012
nəŋgənul̪aŋwa,,2du_p,2nd Person Dual,47415,,,,anin1240,van-egmond-2012
nəŋguruwa,,2pl_a,2nd Person Plural,47462,,,,anin1240,van-egmond-2012
nəŋguruwa,,2pl_s,2nd Person Plural,47461,,,,anin1240,van-egmond-2012
nəŋguruwa,,2pl_o,2nd Person Plural,47460,,,,anin1240,van-egmond-2012
nəŋgurul̪aŋwa,,2pl_p,2nd Person Plural,47459,,,,anin1240,van-egmond-2012
ɜnuwa,,3sg_m_a,3rd Person Singular Masculine,47458,,,,anin1240,van-egmond-2012
ɜnuwa,,3sg_m_s,3rd Person Singular Masculine,47409,,,,anin1240,van-egmond-2012
ɜnuwa,,3sg_m_o,3rd Person Singular Masculine,47456,,,,anin1240,van-egmond-2012
ɜnul̪aŋwa,,3sg_m_p,3rd Person Singular Masculine,47407,,,,anin1240,van-egmond-2012
ŋal̪uwa,,3sg_n_a,3rd Person Singular Neuter,47454,,,,anin1240,van-egmond-2012
ŋal̪uwa,,3sg_n_s,3rd Person Singular Neuter,47453,,,,anin1240,van-egmond-2012
ŋal̪uwa,,3sg_n_o,3rd Person Singular Neuter,47404,,,,anin1240,van-egmond-2012
ŋal̪ul̪aŋwa,,3sg_n_p,3rd Person Singular Neuter,47451,,,,anin1240,van-egmond-2012
"abənuwa, abərəŋuwa",,3d-a,3rd Person Dual,47402,,"abənuwa is the masculine form, abərəŋuwa is the feminine form.",,anin1240,van-egmond-2012
"abənuwa, abərəŋuwa",,3d-s,3rd Person Dual,47449,,"abənuwa is the masculine form, abərəŋuwa is the feminine form.",,anin1240,van-egmond-2012
"abənuwa, abərəŋuwa",,3d-o,3rd Person Dual,47400,,"abənuwa is the masculine form, abərəŋuwa is the feminine form.",,anin1240,van-egmond-2012
abənul̪aŋwa,,3d-p,3rd Person Dual,47399,,,,anin1240,van-egmond-2012
abəruwa,,3p-a,3rd Person Plural,47398,,,,anin1240,van-egmond-2012
abəruwa,,3p-s,3rd Person Plural,47445,,,,anin1240,van-egmond-2012
abəruwa,,3p-o,3rd Person Plural,47396,,,,anin1240,van-egmond-2012
abərul̪aŋwa,,3p-p,3rd Person Plural,47443,,,,anin1240,van-egmond-2012
