word,ipa,parameter,description,localid,alternative,comment,translation,glottocode,source
ìkà‘,,3sg_m_o,3rd singular gender1 transitive object,,,,,acat1240,Radin1935
kwentɔ̀‘,,3sg_m_p,3rd singular gender1 possessive,,,,,acat1240,Radin1935
ìkà,,3sg_f_a,3rd singular gender2 transitive subject,,,,,acat1240,Radin1935
ìkà,,3sg_f_s,3rd singular gender2 intransitive subject,,,,,acat1240,Radin1935
ìkà,,3sg_f_o,3rd singular gender2 transitive object,,,,,acat1240,Radin1935
kwentɔ̀,,3sg_f_p,3rd singular gender2 possessive,,,,,acat1240,Radin1935
ikᶖ,,3d-a,3rd dual transitive subject,,,,,acat1240,Radin1935
ikᶖ,,3d-s,3rd dual intransitive subject,,,,,acat1240,Radin1935
ikᶖ,,3d-o,3rd dual transitive object,,,,,acat1240,Radin1935
kwɛ́ntᶙ̀,,3d-p,3rd dual possessive,,,,,acat1240,Radin1935
ikᶖ̀,,3p-a,3rd plural transitive subject,,,,,acat1240,Radin1935
ikᶖ̀,,3p-s,3rd plural intransitive subject,,,,,acat1240,Radin1935
ikᶖ̀,,3p-o,3rd plural transitive object,,,,,acat1240,Radin1935
kwɛ́ntᶙ̀,,3p-p,3rd plural possessive,,,,,acat1240,Radin1935
,,3du_m_a,3rd dual gender1 transitive subject,,,,,,Radin1935
,,3du_m_s,3rd dual gender1 intransitive subject,,,,,,Radin1935
,,3du_m_o,3rd dual gender1 transitive object,,,,,,Radin1935
,,3du_m_p,3rd dual gender1 possessive,,,,,,Radin1935
,,3du_f_a,3rd dual gender2 transitive subject,,,,,,Radin1935
,,3du_f_s,3rd dual gender2 intransitive subject,,,,,,Radin1935
,,3du_f_o,3rd dual gender2 transitive object,,,,,,Radin1935
,,3du_f_p,3rd dual gender2 possessive,,,,,,Radin1935
,,3du_n_a,3rd dual gender3 transitive subject,,,,,,Radin1935
,,3du_n_s,3rd dual gender3 intransitive subject,,,,,,Radin1935
,,3du_n_o,3rd dual gender3 transitive object,,,,,,Radin1935
,,3du_n_p,3rd dual gender3 possessive,,,,,,Radin1935
,,3pl_m_a,3rd plural gender1 transitive subject,,,,,,Radin1935
,,3pl_m_s,3rd plural gender1 intransitive subject,,,,,,Radin1935
,,3pl_m_o,3rd plural gender1 transitive object,,,,,,Radin1935
,,3pl_m_p,3rd plural gender1 possessive,,,,,,Radin1935
,,3pl_f_a,3rd plural gender2 transitive subject,,,,,,Radin1935
,,3pl_f_s,3rd plural gender2 intransitive subject,,,,,,Radin1935
,,3pl_f_o,3rd plural gender2 transitive object,,,,,,Radin1935
,,3pl_f_p,3rd plural gender2 possessive,,,,,,Radin1935
,,3pl_n_a,3rd plural gender3 transitive subject,,,,,,Radin1935
,,3pl_n_s,3rd plural gender3 intransitive subject,,,,,,Radin1935
,,3pl_n_o,3rd plural gender3 transitive object,,,,,,Radin1935
,,3pl_n_p,3rd plural gender3 possessive,,,,,,Radin1935
,,3sg_n_a,3rd singular gender3 transitive subject,,,,,,Radin1935
,,3sg_n_s,3rd singular gender3 intransitive subject,,,,,,Radin1935
,,3sg_n_o,3rd singular gender3 transitive object,,,,,,Radin1935
,,3sg_n_p,3rd singular gender3 possessive,,,,,,Radin1935
