word,ipa,parameter,description,localid,alternative,comment,translation,glottocode,source
wan,,1sg_a,1st (excl) Person Singular,41466,,,,awtu1239,feldman-1986
wan,,1sg_s,1st (excl) Person Singular,41465,,,,awtu1239,feldman-1986
wane,,1sg_o,1st (excl) Person Singular,41464,,,,awtu1239,feldman-1986
wanke,,1sg_p,1st (excl) Person Singular,41463,,,,awtu1239,feldman-1986
nan,,1du_a,1st (excl) Person Dual,41462,,,,awtu1239,feldman-1986
nan,,1du_s,1st (excl) Person Dual,41461,,,,awtu1239,feldman-1986
nane,,1du_o,1st (excl) Person Dual,41460,,,,awtu1239,feldman-1986
nanke,,1du_p,1st (excl) Person Dual,41459,,,,awtu1239,feldman-1986
nom,,1pl_a,1st (excl) Person Plural,41458,,,,awtu1239,feldman-1986
nom,,1pl_s,1st (excl) Person Plural,41457,,,,awtu1239,feldman-1986
nomo,,1pl_o,1st (excl) Person Plural,41456,,,,awtu1239,feldman-1986
nomke,,1pl_p,1st (excl) Person Plural,41455,,,,awtu1239,feldman-1986
nan,,12du_a,1st (incl) Person Dual,41454,,,,awtu1239,feldman-1986
nan,,12du_s,1st (incl) Person Dual,41453,,,,awtu1239,feldman-1986
nane,,12du_o,1st (incl) Person Dual,41452,,,,awtu1239,feldman-1986
nanke,,12du_p,1st (incl) Person Dual,41451,,,,awtu1239,feldman-1986
nom,,12pl_a,1st (incl) Person Plural,41450,,,,awtu1239,feldman-1986
nom,,12pl_s,1st (incl) Person Plural,41449,,,,awtu1239,feldman-1986
nomo,,12pl_o,1st (incl) Person Plural,41448,,,,awtu1239,feldman-1986
nomke,,12pl_p,1st (incl) Person Plural,41447,,,,awtu1239,feldman-1986
yen,,2sg_a,2nd Person Singular,41446,,,,awtu1239,feldman-1986
yen,,2sg_s,2nd Person Singular,41445,,,,awtu1239,feldman-1986
yene,,2sg_o,2nd Person Singular,41444,,,,awtu1239,feldman-1986
yenke,,2sg_p,2nd Person Singular,41443,,,,awtu1239,feldman-1986
an,,2du_a,2nd Person Dual,41442,,,,awtu1239,feldman-1986
an,,2du_s,2nd Person Dual,41441,,,,awtu1239,feldman-1986
ane,,2du_o,2nd Person Dual,41440,,,,awtu1239,feldman-1986
anke,,2du_p,2nd Person Dual,41439,,,,awtu1239,feldman-1986
om,,2pl_a,2nd Person Plural,41438,,,,awtu1239,feldman-1986
om,,2pl_s,2nd Person Plural,41437,,,,awtu1239,feldman-1986
omo,,2pl_o,2nd Person Plural,41436,,,,awtu1239,feldman-1986
omke,,2pl_p,2nd Person Plural,41435,,,,awtu1239,feldman-1986
rey,,3sg_m_a,3rd Person Singular Masculine,41434,,,,awtu1239,feldman-1986
rey,,3sg_m_s,3rd Person Singular Masculine,41433,,,,awtu1239,feldman-1986
reye,,3sg_m_o,3rd Person Singular Masculine,41432,,,,awtu1239,feldman-1986
reyke,,3sg_m_p,3rd Person Singular Masculine,41431,,,,awtu1239,feldman-1986
tey,,3sg_n_a,3rd Person Singular Neuter,41430,,,,awtu1239,feldman-1986
tey,,3sg_n_s,3rd Person Singular Neuter,41429,,,,awtu1239,feldman-1986
teye,,3sg_n_o,3rd Person Singular Neuter,41428,,,,awtu1239,feldman-1986
teyke,,3sg_n_p,3rd Person Singular Neuter,41427,,,,awtu1239,feldman-1986
ræw,,3d-a,3rd Person Dual,41426,,,,awtu1239,feldman-1986
ræw,,3d-s,3rd Person Dual,41425,,,,awtu1239,feldman-1986
ræwe,,3d-o,3rd Person Dual,41424,,,,awtu1239,feldman-1986
ræwke,,3d-p,3rd Person Dual,41423,,,,awtu1239,feldman-1986
rom,,3p-a,3rd Person Plural,41422,,,,awtu1239,feldman-1986
rom,,3p-s,3rd Person Plural,41421,,,,awtu1239,feldman-1986
romo,,3p-o,3rd Person Plural,41420,,,,awtu1239,feldman-1986
romke,,3p-p,3rd Person Plural,41419,,,,awtu1239,feldman-1986
