word,ipa,parameter,description,localid,alternative,comment,translation,glottocode,source
bilwanji,,3pl_f_o,3rd Person Plural Feminine,22275,,,,kaya1319,evans-1995
bilwanda,,3pl_f_p,3rd Person Plural Feminine,22276,,,,kaya1319,evans-1995
bilda,,3pl_n_a,3rd Person Plural Neuter,22277,,,,kaya1319,evans-1995
bilda,,3pl_n_s,3rd Person Plural Neuter,22278,,,,kaya1319,evans-1995
bilwanji,,3pl_n_o,3rd Person Plural Neuter,22279,,,,kaya1319,evans-1995
bilwanda,,3pl_n_p,3rd Person Plural Neuter,22280,,,,kaya1319,evans-1995
bira,,3d-a,3rd Person Dual,36343,,,,kaya1319,evans-1995
bira,,3d-s,3rd Person Dual,36570,,,,kaya1319,evans-1995
birwanji,,3d-o,3rd Person Dual,36796,,,,kaya1319,evans-1995
birwanda,,3d-p,3rd Person Dual,37006,,,,kaya1319,evans-1995
bilda,,3p-a,3rd Person Plural,37226,,,,kaya1319,evans-1995
bilda,,3p-s,3rd Person Plural,37452,,,,kaya1319,evans-1995
bilwanji,,3p-o,3rd Person Plural,37675,,,,kaya1319,evans-1995
bilwanda,,3p-p,3rd Person Plural,37884,,,,kaya1319,evans-1995
