word,ipa,parameter,description,localid,alternative,comment,translation,glottocode,source
,,3du_m_o,3rd dual gender1 transitive object,,,,,nort2952,Shipley1990
,,3du_m_p,3rd dual gender1 possessive,,,,,nort2952,Shipley1990
,,3du_f_a,3rd dual gender2 transitive subject,,,,,nort2952,Shipley1990
,,3du_f_s,3rd dual gender2 intransitive subject,,,,,nort2952,Shipley1990
,,3du_f_o,3rd dual gender2 transitive object,,,,,nort2952,Shipley1990
,,3du_f_p,3rd dual gender2 possessive,,,,,nort2952,Shipley1990
,,3pl_m_a,3rd plural gender1 transitive subject,,,,,nort2952,Shipley1990
,,3pl_m_s,3rd plural gender1 intransitive subject,,,,,nort2952,Shipley1990
,,3pl_m_o,3rd plural gender1 transitive object,,,,,nort2952,Shipley1990
,,3pl_m_p,3rd plural gender1 possessive,,,,,nort2952,Shipley1990
,,3pl_f_a,3rd plural gender2 transitive subject,,,,,nort2952,Shipley1990
,,3pl_f_s,3rd plural gender2 intransitive subject,,,,,nort2952,Shipley1990
,,3pl_f_o,3rd plural gender2 transitive object,,,,,nort2952,Shipley1990
,,3pl_f_p,3rd plural gender2 possessive,,,,,nort2952,Shipley1990
,,3sg_n_a,3rd singular gender3 transitive subject,,,,,nort2952,Shipley1990
,,3sg_n_s,3rd singular gender3 intransitive subject,,,,,nort2952,Shipley1990
,,3sg_n_o,3rd singular gender3 transitive object,,,,,nort2952,Shipley1990
,,3sg_n_p,3rd singular gender3 possessive,,,,,nort2952,Shipley1990
