word,ipa,parameter,description,localid,alternative,comment,translation,glottocode,source
ᵑgi,,1sg_a,1st (excl) Person Singular,24096,,,,mbla1238,doehler-2013
ᵑgɐ,,1sg_s,1st (excl) Person Singular,24097,,,,mbla1238,doehler-2013
ᵑgɐ,,1sg_o,1st (excl) Person Singular,24098,,,,mbla1238,doehler-2013
ⁿdwɐne,,1sg_p,1st (excl) Person Singular,24099,,,,mbla1238,doehler-2013
nəndʒe,,1du_a,1st (excl) Person Dual,24100,,,,mbla1238,doehler-2013
ni,,1du_s,1st (excl) Person Dual,24101,,,,mbla1238,doehler-2013
ni,,1du_o,1st (excl) Person Dual,24102,,,,mbla1238,doehler-2013
ⁿdene,,1du_p,1st (excl) Person Dual,24103,,,,mbla1238,doehler-2013
nəndʒe,,1pl_a,1st (excl) Person Plural,24104,,,,mbla1238,doehler-2013
ni,,1pl_s,1st (excl) Person Plural,24105,,,,mbla1238,doehler-2013
ni,,1pl_o,1st (excl) Person Plural,24106,,,,mbla1238,doehler-2013
ⁿdene,,1pl_p,1st (excl) Person Plural,24107,,,,mbla1238,doehler-2013
nəndʒe,,12du_a,1st (incl) Person Dual,24108,,,,mbla1238,doehler-2013
ni,,12du_s,1st (incl) Person Dual,24109,,,,mbla1238,doehler-2013
ni,,12du_o,1st (incl) Person Dual,24110,,,,mbla1238,doehler-2013
ⁿdene,,12du_p,1st (incl) Person Dual,24111,,,,mbla1238,doehler-2013
nəndʒe,,12pl_a,1st (incl) Person Plural,24112,,,,mbla1238,doehler-2013
ni,,12pl_s,1st (incl) Person Plural,24113,,,,mbla1238,doehler-2013
ni,,12pl_o,1st (incl) Person Plural,24114,,,,mbla1238,doehler-2013
ⁿdene,,12pl_p,1st (incl) Person Plural,24115,,,,mbla1238,doehler-2013
ᵐboy,,2sg_a,2nd Person Singular,24116,,,,mbla1238,doehler-2013
ᵐbu,,2sg_s,2nd Person Singular,24117,,,,mbla1238,doehler-2013
ᵐbu,,2sg_o,2nd Person Singular,24118,,,,mbla1238,doehler-2013
ᵐboɐne,,2sg_p,2nd Person Singular,24119,,,,mbla1238,doehler-2013
mbəndʒe,,2du_a,2nd Person Dual,35696,,,,mbla1238,doehler-2013
ᵐbu,,2du_s,2nd Person Dual,24120,,,,mbla1238,doehler-2013
ᵐbu,,2du_o,2nd Person Dual,24121,,,,mbla1238,doehler-2013
mbane,,2du_p,2nd Person Dual,35697,,,,mbla1238,doehler-2013
mbəndʒe,,2pl_a,2nd Person Plural,35698,,,,mbla1238,doehler-2013
ᵐbu,,2pl_s,2nd Person Plural,24122,,,,mbla1238,doehler-2013
