word,ipa,parameter,description,localid,alternative,comment,translation,glottocode,source
wiñamata,,3du_n_p,3rd Person Dual Neuter,24487,,,,mara1386,tryon-1970
wiʈa,,3pl_m_a,3rd Person Plural Masculine,24488,,,,mara1386,tryon-1970
wiʈa,,3pl_m_s,3rd Person Plural Masculine,24489,,,,mara1386,tryon-1970
-wiña,,3pl_m_o,3rd Person Plural Masculine,24490,,,,mara1386,tryon-1970
wiña,,3pl_m_p,3rd Person Plural Masculine,24491,,,,mara1386,tryon-1970
wiʈa,,3pl_f_a,3rd Person Plural Feminine,24492,,,,mara1386,tryon-1970
wiʈa,,3pl_f_s,3rd Person Plural Feminine,24493,,,,mara1386,tryon-1970
-wiña,,3pl_f_o,3rd Person Plural Feminine,24494,,,,mara1386,tryon-1970
wiña,,3pl_f_p,3rd Person Plural Feminine,24495,,,,mara1386,tryon-1970
wiʈa,,3pl_n_a,3rd Person Plural Neuter,24496,,,,mara1386,tryon-1970
wiʈa,,3pl_n_s,3rd Person Plural Neuter,24497,,,,mara1386,tryon-1970
-wiña,,3pl_n_o,3rd Person Plural Neuter,24498,,,,mara1386,tryon-1970
wiña,,3pl_n_p,3rd Person Plural Neuter,24499,,,,mara1386,tryon-1970
witamata,,3d-a,3rd Person Dual,36308,,,,mara1386,tryon-1970
witamata,,3d-s,3rd Person Dual,36528,,,,mara1386,tryon-1970
-wiñamata,,3d-o,3rd Person Dual,36756,,,,mara1386,tryon-1970
wiñamata,,3d-p,3rd Person Dual,36966,,,,mara1386,tryon-1970
wica,,3p-a,3rd Person Plural,37190,,,,mara1386,tryon-1970
wica,,3p-s,3rd Person Plural,37410,,,,mara1386,tryon-1970
-wiña,,3p-o,3rd Person Plural,37637,,,,mara1386,tryon-1970
wiña,,3p-p,3rd Person Plural,37846,,,,mara1386,tryon-1970
