word,ipa,parameter,description,localid,alternative,comment,translation,glottocode,source
ae',,1sg_a,1st (excl) Person Singular,40674,,,,mufi1238,conrad-et-al-1978
ae',,1sg_s,1st (excl) Person Singular,40673,,,,mufi1238,conrad-et-al-1978
ae',,1sg_o,1st (excl) Person Singular,40672,,,,mufi1238,conrad-et-al-1978
ae'i-,,1sg_p,1st (excl) Person Singular,40671,,,,mufi1238,conrad-et-al-1978
afé biafa,,1du_a,1st (excl) Person Dual,40670,,,,mufi1238,conrad-et-al-1978
afé biafa,,1du_s,1st (excl) Person Dual,40669,,,,mufi1238,conrad-et-al-1978
afé biafa,,1du_o,1st (excl) Person Dual,40668,,,,mufi1238,conrad-et-al-1978
afé biafai-,,1du_p,1st (excl) Person Dual,40667,,,,mufi1238,conrad-et-al-1978
afé',,1pl_a,1st (excl) Person Plural,40666,,,,mufi1238,conrad-et-al-1978
afé',,1pl_s,1st (excl) Person Plural,40665,,,,mufi1238,conrad-et-al-1978
afé',,1pl_o,1st (excl) Person Plural,40664,,,,mufi1238,conrad-et-al-1978
afé'i-,,1pl_p,1st (excl) Person Plural,40663,,,,mufi1238,conrad-et-al-1978
ae' iné',,12du_a,1st (incl) Person Dual,40662,,,,mufi1238,conrad-et-al-1978
ae' iné',,12du_s,1st (incl) Person Dual,40661,,,,mufi1238,conrad-et-al-1978
ae' iné',,12du_o,1st (incl) Person Dual,40660,,,,mufi1238,conrad-et-al-1978
ae' iné'i-,,12du_p,1st (incl) Person Dual,40659,,,,mufi1238,conrad-et-al-1978
apé',,12pl_a,1st (incl) Person Plural,40658,,,,mufi1238,conrad-et-al-1978
apé',,12pl_s,1st (incl) Person Plural,40657,,,,mufi1238,conrad-et-al-1978
apé',,12pl_o,1st (incl) Person Plural,40656,,,,mufi1238,conrad-et-al-1978
apé'i-,,12pl_p,1st (incl) Person Plural,40655,,,,mufi1238,conrad-et-al-1978
iné',,2sg_a,2nd Person Singular,40654,,,,mufi1238,conrad-et-al-1978
iné',,2sg_s,2nd Person Singular,40653,,,,mufi1238,conrad-et-al-1978
iné',,2sg_o,2nd Person Singular,40652,,,,mufi1238,conrad-et-al-1978
iné'i-,,2sg_p,2nd Person Singular,40651,,,,mufi1238,conrad-et-al-1978
ipé' bipa,,2du_a,2nd Person Dual,40650,,,,mufi1238,conrad-et-al-1978
ipé' bipa,,2du_s,2nd Person Dual,40649,,,,mufi1238,conrad-et-al-1978
ipé' bipa,,2du_o,2nd Person Dual,40648,,,,mufi1238,conrad-et-al-1978
ipé' bipai-,,2du_p,2nd Person Dual,40647,,,,mufi1238,conrad-et-al-1978
ipé,,2pl_a,2nd Person Plural,40646,,,,mufi1238,conrad-et-al-1978
ipé,,2pl_s,2nd Person Plural,40645,,,,mufi1238,conrad-et-al-1978
ipé,,2pl_o,2nd Person Plural,40644,,,,mufi1238,conrad-et-al-1978
ipéi-,,2pl_p,2nd Person Plural,40643,,,,mufi1238,conrad-et-al-1978
énén,,3sg_m_a,3rd Person Singular Masculine,40642,,,,mufi1238,conrad-et-al-1978
énén,,3sg_m_s,3rd Person Singular Masculine,40641,,,,mufi1238,conrad-et-al-1978
énén,,3sg_m_o,3rd Person Singular Masculine,40640,,,,mufi1238,conrad-et-al-1978
énéni-,,3sg_m_p,3rd Person Singular Masculine,40639,,,,mufi1238,conrad-et-al-1978
éko'w,,3sg_n_a,3rd Person Singular Neuter,40638,,,,mufi1238,conrad-et-al-1978
éko'w,,3sg_n_s,3rd Person Singular Neuter,40637,,,,mufi1238,conrad-et-al-1978
éko'w,,3sg_n_o,3rd Person Singular Neuter,40636,,,,mufi1238,conrad-et-al-1978
éko'wi-,,3sg_n_p,3rd Person Singular Neuter,40635,,,,mufi1238,conrad-et-al-1978
émom biem,,3d-a,3rd Person Dual,40634,,,,mufi1238,conrad-et-al-1978
émom biem,,3d-s,3rd Person Dual,40633,,,,mufi1238,conrad-et-al-1978
émom biem,,3d-o,3rd Person Dual,40632,,,,mufi1238,conrad-et-al-1978
émom biemi-,,3d-p,3rd Person Dual,40631,,,,mufi1238,conrad-et-al-1978
émom,,3p-a,3rd Person Plural,40630,,,,mufi1238,conrad-et-al-1978
émom,,3p-s,3rd Person Plural,40629,,,,mufi1238,conrad-et-al-1978
émom,,3p-o,3rd Person Plural,40628,,,,mufi1238,conrad-et-al-1978
émomi-,,3p-p,3rd Person Plural,40627,,,,mufi1238,conrad-et-al-1978
