word,ipa,parameter,description,localid,alternative,comment,translation,glottocode,source
ne,,1sg_a,1st (excl) Person Singular,23010,,,,suki1245,van-tongeren-2013
ne,,1sg_s,1st (excl) Person Singular,23011,,,,suki1245,van-tongeren-2013
nek,,1sg_o,1st (excl) Person Singular,23012,,,,suki1245,van-tongeren-2013
nabane,,1sg_p,1st (excl) Person Singular,23013,,,,suki1245,van-tongeren-2013
e,,1du_a,1st (excl) Person Dual,23014,,,,suki1245,van-tongeren-2013
e,,1du_s,1st (excl) Person Dual,23015,,,,suki1245,van-tongeren-2013
ek,,1du_o,1st (excl) Person Dual,23016,,,,suki1245,van-tongeren-2013
abane,,1du_p,1st (excl) Person Dual,23017,,,,suki1245,van-tongeren-2013
e,,1pl_a,1st (excl) Person Plural,23018,,,,suki1245,van-tongeren-2013
e,,1pl_s,1st (excl) Person Plural,23019,,,,suki1245,van-tongeren-2013
ek,,1pl_o,1st (excl) Person Plural,23020,,,,suki1245,van-tongeren-2013
abane,,1pl_p,1st (excl) Person Plural,23021,,,,suki1245,van-tongeren-2013
e,,12du_a,1st (incl) Person Dual,23022,,,,suki1245,van-tongeren-2013
e,,12du_s,1st (incl) Person Dual,23023,,,,suki1245,van-tongeren-2013
ek,,12du_o,1st (incl) Person Dual,23024,,,,suki1245,van-tongeren-2013
abane,,12du_p,1st (incl) Person Dual,23025,,,,suki1245,van-tongeren-2013
e,,12pl_a,1st (incl) Person Plural,23026,,,,suki1245,van-tongeren-2013
e,,12pl_s,1st (incl) Person Plural,23027,,,,suki1245,van-tongeren-2013
ek,,12pl_o,1st (incl) Person Plural,23028,,,,suki1245,van-tongeren-2013
abane,,12pl_p,1st (incl) Person Plural,23029,,,,suki1245,van-tongeren-2013
e,,2sg_a,2nd Person Singular,23030,,,,suki1245,van-tongeren-2013
e,,2sg_s,2nd Person Singular,23031,,,,suki1245,van-tongeren-2013
ek,,2sg_o,2nd Person Singular,23032,,,,suki1245,van-tongeren-2013
ete,,2sg_p,2nd Person Singular,23033,,,,suki1245,van-tongeren-2013
de,,2du_a,2nd Person Dual,23034,,,,suki1245,van-tongeren-2013
de,,2du_s,2nd Person Dual,23035,,,,suki1245,van-tongeren-2013
dek,,2du_o,2nd Person Dual,23036,,,,suki1245,van-tongeren-2013
dete,,2du_p,2nd Person Dual,23037,,,,suki1245,van-tongeren-2013
de,,2pl_a,2nd Person Plural,23038,,,,suki1245,van-tongeren-2013
de,,2pl_s,2nd Person Plural,23039,,,,suki1245,van-tongeren-2013
dek,,2pl_o,2nd Person Plural,23040,,,,suki1245,van-tongeren-2013
dete,,2pl_p,2nd Person Plural,23041,,,,suki1245,van-tongeren-2013
u,,3sg_m_a,3rd Person Singular Masculine,23042,,,,suki1245,van-tongeren-2013
u,,3sg_m_s,3rd Person Singular Masculine,23043,,,,suki1245,van-tongeren-2013
ubuk,,3sg_m_o,3rd Person Singular Masculine,23044,,,,suki1245,van-tongeren-2013
ubte,,3sg_m_p,3rd Person Singular Masculine,23045,,,,suki1245,van-tongeren-2013
u,,3sg_f_a,3rd Person Singular Feminine,23046,,,,suki1245,van-tongeren-2013
u,,3sg_f_s,3rd Person Singular Feminine,23047,,,,suki1245,van-tongeren-2013
ubuk,,3sg_f_o,3rd Person Singular Feminine,23048,,,,suki1245,van-tongeren-2013
ubte,,3sg_f_p,3rd Person Singular Feminine,23049,,,,suki1245,van-tongeren-2013
u,,3sg_n_a,3rd Person Singular Neuter,23050,,,,suki1245,van-tongeren-2013
u,,3sg_n_s,3rd Person Singular Neuter,23051,,,,suki1245,van-tongeren-2013
ubuk,,3sg_n_o,3rd Person Singular Neuter,23052,,,,suki1245,van-tongeren-2013
ubte,,3sg_n_p,3rd Person Singular Neuter,23053,,,,suki1245,van-tongeren-2013
i,,3du_m_a,3rd Person Dual Masculine,23054,,,,suki1245,van-tongeren-2013
i,,3du_m_s,3rd Person Dual Masculine,23055,,,,suki1245,van-tongeren-2013
imderk,,3du_m_o,3rd Person Dual Masculine,23056,,,,suki1245,van-tongeren-2013
imderete,,3du_m_p,3rd Person Dual Masculine,23057,,,,suki1245,van-tongeren-2013
i,,3du_f_a,3rd Person Dual Feminine,23058,,,,suki1245,van-tongeren-2013
i,,3du_f_s,3rd Person Dual Feminine,23059,,,,suki1245,van-tongeren-2013
imderk,,3du_f_o,3rd Person Dual Feminine,23060,,,,suki1245,van-tongeren-2013
imderete,,3du_f_p,3rd Person Dual Feminine,23061,,,,suki1245,van-tongeren-2013
i,,3du_n_a,3rd Person Dual Neuter,23062,,,,suki1245,van-tongeren-2013
i,,3du_n_s,3rd Person Dual Neuter,23063,,,,suki1245,van-tongeren-2013
imderk,,3du_n_o,3rd Person Dual Neuter,23064,,,,suki1245,van-tongeren-2013
imderete,,3du_n_p,3rd Person Dual Neuter,23065,,,,suki1245,van-tongeren-2013
i,,3pl_m_a,3rd Person Plural Masculine,23066,,,,suki1245,van-tongeren-2013
i,,3pl_m_s,3rd Person Plural Masculine,23067,,,,suki1245,van-tongeren-2013
imderk,,3pl_m_o,3rd Person Plural Masculine,23068,,,,suki1245,van-tongeren-2013
imderete,,3pl_m_p,3rd Person Plural Masculine,23069,,,,suki1245,van-tongeren-2013
