word;ipa;parameter;description;localid;alternative;comment;translation;glottocode;source
naro;;1sg_a;1st (excl) Person Singular;42254;;;;kaki1249;clifton-1997
nao;;1sg_s;1st (excl) Person Singular;42253;;;;kaki1249;clifton-1997
nao;;1sg_o;1st (excl) Person Singular;42252;;;;kaki1249;clifton-1997
novere;;1sg_p;1st (excl) Person Singular;42251;;;;kaki1249;clifton-1997
nuro;;1du_a;1st (excl) Person Dual;42250;;;;kaki1249;clifton-1997
nuʔu;;1du_s;1st (excl) Person Dual;42249;;;;kaki1249;clifton-1997
nuʔu;;1du_o;1st (excl) Person Dual;42248;;;;kaki1249;clifton-1997
nuvere;;1du_p;1st (excl) Person Dual;42247;;;;kaki1249;clifton-1997
nuro;;1pl_a;1st (excl) Person Plural;42246;;;;kaki1249;clifton-1997
nuʔu;;1pl_s;1st (excl) Person Plural;42245;;;;kaki1249;clifton-1997
nuʔu;;1pl_o;1st (excl) Person Plural;42244;;;;kaki1249;clifton-1997
nuvere;;1pl_p;1st (excl) Person Plural;42243;;;;kaki1249;clifton-1997
nuro;;12du_a;1st (incl) Person Dual;42242;;;;kaki1249;clifton-1997
nuʔu;;12du_s;1st (incl) Person Dual;42241;;;;kaki1249;clifton-1997
nuʔu;;12du_o;1st (incl) Person Dual;42240;;;;kaki1249;clifton-1997
nuvere;;12du_p;1st (incl) Person Dual;42239;;;;kaki1249;clifton-1997
nuro;;12pl_a;1st (incl) Person Plural;42238;;;;kaki1249;clifton-1997
nuʔu;;12pl_s;1st (incl) Person Plural;42237;;;;kaki1249;clifton-1997
nuʔu;;12pl_o;1st (incl) Person Plural;42236;;;;kaki1249;clifton-1997
nuvere;;12pl_p;1st (incl) Person Plural;42235;;;;kaki1249;clifton-1997
aro;;2sg_a;2nd Person Singular;42234;;;;kaki1249;clifton-1997
ao;;2sg_s;2nd Person Singular;42233;;;;kaki1249;clifton-1997
ao;;2sg_o;2nd Person Singular;42232;;;;kaki1249;clifton-1997
overe;;2sg_p;2nd Person Singular;42231;;;;kaki1249;clifton-1997
oforo;;2du_a;2nd Person Dual;42230;;;;kaki1249;clifton-1997
ofe;;2du_s;2nd Person Dual;42229;;;;kaki1249;clifton-1997
ofe;;2du_o;2nd Person Dual;42228;;;;kaki1249;clifton-1997
ofevere;;2du_p;2nd Person Dual;42227;;;;kaki1249;clifton-1997
oforo;;2pl_a;2nd Person Plural;42226;;;;kaki1249;clifton-1997
ofe;;2pl_s;2nd Person Plural;42225;;;;kaki1249;clifton-1997
ofe;;2pl_o;2nd Person Plural;42224;;;;kaki1249;clifton-1997
ofevere;;2pl_p;2nd Person Plural;42223;;;;kaki1249;clifton-1997
eraro;;3sg_m_a;3rd Person Singular Masculine;42222;;;;kaki1249;clifton-1997
era;;3sg_m_s;3rd Person Singular Masculine;42221;;;;kaki1249;clifton-1997
era;;3sg_m_o;3rd Person Singular Masculine;42220;;;;kaki1249;clifton-1997
eravere;;3sg_m_p;3rd Person Singular Masculine;42219;;;;kaki1249;clifton-1997
eraro;;3sg_n_a;3rd Person Singular Neuter;42218;;;;kaki1249;clifton-1997
era;;3sg_n_s;3rd Person Singular Neuter;42217;;;;kaki1249;clifton-1997
era;;3sg_n_o;3rd Person Singular Neuter;42216;;;;kaki1249;clifton-1997
eravere;;3sg_n_p;3rd Person Singular Neuter;42215;;;;kaki1249;clifton-1997
erahoro;;3d-a;3rd Person Dual;42214;;;;kaki1249;clifton-1997
erahe;;3d-s;3rd Person Dual;42213;;;;kaki1249;clifton-1997
erahe;;3d-o;3rd Person Dual;42212;;;;kaki1249;clifton-1997
erahevere;;3d-p;3rd Person Dual;42211;;;;kaki1249;clifton-1997
erahoro;;3p-a;3rd Person Plural;42210;;;;kaki1249;clifton-1997
erahe;;3p-s;3rd Person Plural;42209;;;;kaki1249;clifton-1997
erahe;;3p-o;3rd Person Plural;42208;;;;kaki1249;clifton-1997
erahevere;;3p-p;3rd Person Plural;42207;;;;kaki1249;clifton-1997
