word,ipa,parameter,description,localid,alternative,comment,translation,glottocode,source
ŋada,,1sg_a,1st (excl) Person Singular,22353,,,,lard1243,ngakulmungan-kangka-leman-1997
ŋada,,1sg_s,1st (excl) Person Singular,22354,,,,lard1243,ngakulmungan-kangka-leman-1997
ŋiṱa:n,,1sg_o,1st (excl) Person Singular,22355,,,,lard1243,ngakulmungan-kangka-leman-1997
ŋiṱun,,1sg_p,1st (excl) Person Singular,22356,,,,lard1243,ngakulmungan-kangka-leman-1997
ɲari,,1du_a,1st (excl) Person Dual,22357,,,,lard1243,ngakulmungan-kangka-leman-1997
ɲari,,1du_s,1st (excl) Person Dual,22358,,,,lard1243,ngakulmungan-kangka-leman-1997
ɲarwe:n,,1du_o,1st (excl) Person Dual,22359,,,,lard1243,ngakulmungan-kangka-leman-1997
ɲarwen,,1du_p,1st (excl) Person Dual,22360,,,,lard1243,ngakulmungan-kangka-leman-1997
ɲali,,1pl_a,1st (excl) Person Plural,22361,,,,lard1243,ngakulmungan-kangka-leman-1997
ɲali,,1pl_s,1st (excl) Person Plural,22362,,,,lard1243,ngakulmungan-kangka-leman-1997
ɲalwe:n,,1pl_o,1st (excl) Person Plural,22363,,,,lard1243,ngakulmungan-kangka-leman-1997
ɲalwen,,1pl_p,1st (excl) Person Plural,22364,,,,lard1243,ngakulmungan-kangka-leman-1997
ŋakuri,,12du_a,1st (incl) Person Dual,22365,,,,lard1243,ngakulmungan-kangka-leman-1997
ŋakuri,,12du_s,1st (incl) Person Dual,22366,,,,lard1243,ngakulmungan-kangka-leman-1997
ŋakurwe:n,,12du_o,1st (incl) Person Dual,22367,,,,lard1243,ngakulmungan-kangka-leman-1997
ŋakurwen,,12du_p,1st (incl) Person Dual,22368,,,,lard1243,ngakulmungan-kangka-leman-1997
ŋakuli,,12pl_a,1st (incl) Person Plural,22369,,,,lard1243,ngakulmungan-kangka-leman-1997
ŋakuli,,12pl_s,1st (incl) Person Plural,22370,,,,lard1243,ngakulmungan-kangka-leman-1997
ŋakulwe:n,,12pl_o,1st (incl) Person Plural,22371,,,,lard1243,ngakulmungan-kangka-leman-1997
ŋakulwen,,12pl_p,1st (incl) Person Plural,22372,,,,lard1243,ngakulmungan-kangka-leman-1997
ɲiŋki,,2sg_a,2nd Person Singular,22373,,,,lard1243,ngakulmungan-kangka-leman-1997
ɲiŋki,,2sg_s,2nd Person Singular,22374,,,,lard1243,ngakulmungan-kangka-leman-1997
ŋimbe:n,,2sg_o,2nd Person Singular,22375,,,,lard1243,ngakulmungan-kangka-leman-1997
ŋimben,,2sg_p,2nd Person Singular,22376,,,,lard1243,ngakulmungan-kangka-leman-1997
kiri,,2du_a,2nd Person Dual,22377,,,,lard1243,ngakulmungan-kangka-leman-1997
kiri,,2du_s,2nd Person Dual,22378,,,,lard1243,ngakulmungan-kangka-leman-1997
kirwe:n,,2du_o,2nd Person Dual,22379,,,,lard1243,ngakulmungan-kangka-leman-1997
kirwen,,2du_p,2nd Person Dual,22380,,,,lard1243,ngakulmungan-kangka-leman-1997
kili,,2pl_a,2nd Person Plural,22381,,,,lard1243,ngakulmungan-kangka-leman-1997
kili,,2pl_s,2nd Person Plural,22382,,,,lard1243,ngakulmungan-kangka-leman-1997
kilwe:n,,2pl_o,2nd Person Plural,22383,,,,lard1243,ngakulmungan-kangka-leman-1997
kilwen,,2pl_p,2nd Person Plural,22384,,,,lard1243,ngakulmungan-kangka-leman-1997
niya,,3sg_m_a,3rd Person Singular Masculine,22385,,,,lard1243,ngakulmungan-kangka-leman-1997
niya,,3sg_m_s,3rd Person Singular Masculine,22386,,,,lard1243,ngakulmungan-kangka-leman-1997
niwe:n,,3sg_m_o,3rd Person Singular Masculine,22387,,,,lard1243,ngakulmungan-kangka-leman-1997
niwen,,3sg_m_p,3rd Person Singular Masculine,22388,,,,lard1243,ngakulmungan-kangka-leman-1997
niya,,3sg_f_a,3rd Person Singular Feminine,22389,,,,lard1243,ngakulmungan-kangka-leman-1997
niya,,3sg_f_s,3rd Person Singular Feminine,22390,,,,lard1243,ngakulmungan-kangka-leman-1997
niwe:n,,3sg_f_o,3rd Person Singular Feminine,22391,,,,lard1243,ngakulmungan-kangka-leman-1997
niwen,,3sg_f_p,3rd Person Singular Feminine,22392,,,,lard1243,ngakulmungan-kangka-leman-1997
niya,,3sg_n_a,3rd Person Singular Neuter,22393,,,,lard1243,ngakulmungan-kangka-leman-1997
niya,,3sg_n_s,3rd Person Singular Neuter,22394,,,,lard1243,ngakulmungan-kangka-leman-1997
niwe:n,,3sg_n_o,3rd Person Singular Neuter,22395,,,,lard1243,ngakulmungan-kangka-leman-1997
niwen,,3sg_n_p,3rd Person Singular Neuter,22396,,,,lard1243,ngakulmungan-kangka-leman-1997
biri,,3du_m_a,3rd Person Dual Masculine,22397,,,,lard1243,ngakulmungan-kangka-leman-1997
biri,,3du_m_s,3rd Person Dual Masculine,22398,,,,lard1243,ngakulmungan-kangka-leman-1997
birwe:n,,3du_m_o,3rd Person Dual Masculine,22399,,,,lard1243,ngakulmungan-kangka-leman-1997
birwen,,3du_m_p,3rd Person Dual Masculine,22400,,,,lard1243,ngakulmungan-kangka-leman-1997
birri,,3du_f_a,3rd Person Dual Feminine,22401,,,,lard1243,ngakulmungan-kangka-leman-1997
birri,,3du_f_s,3rd Person Dual Feminine,22402,,,,lard1243,ngakulmungan-kangka-leman-1997
birwe:n,,3du_f_o,3rd Person Dual Feminine,22403,,,,lard1243,ngakulmungan-kangka-leman-1997
birwen,,3du_f_p,3rd Person Dual Feminine,22404,,,,lard1243,ngakulmungan-kangka-leman-1997
birri,,3du_n_a,3rd Person Dual Neuter,22405,,,,lard1243,ngakulmungan-kangka-leman-1997
birri,,3du_n_s,3rd Person Dual Neuter,22406,,,,lard1243,ngakulmungan-kangka-leman-1997
birwe:n,,3du_n_o,3rd Person Dual Neuter,22407,,,,lard1243,ngakulmungan-kangka-leman-1997
birwen,,3du_n_p,3rd Person Dual Neuter,22408,,,,lard1243,ngakulmungan-kangka-leman-1997
bili,,3pl_m_a,3rd Person Plural Masculine,22409,,,,lard1243,ngakulmungan-kangka-leman-1997
bili,,3pl_m_s,3rd Person Plural Masculine,22410,,,,lard1243,ngakulmungan-kangka-leman-1997
bilwe:n,,3pl_m_o,3rd Person Plural Masculine,22411,,,,lard1243,ngakulmungan-kangka-leman-1997
bilwen,,3pl_m_p,3rd Person Plural Masculine,22412,,,,lard1243,ngakulmungan-kangka-leman-1997
bili,,3pl_f_a,3rd Person Plural Feminine,22413,,,,lard1243,ngakulmungan-kangka-leman-1997
bili,,3pl_f_s,3rd Person Plural Feminine,22414,,,,lard1243,ngakulmungan-kangka-leman-1997
bilwe:n,,3pl_f_o,3rd Person Plural Feminine,22415,,,,lard1243,ngakulmungan-kangka-leman-1997
bilwen,,3pl_f_p,3rd Person Plural Feminine,22416,,,,lard1243,ngakulmungan-kangka-leman-1997
bili,,3pl_n_a,3rd Person Plural Neuter,22417,,,,lard1243,ngakulmungan-kangka-leman-1997
bili,,3pl_n_s,3rd Person Plural Neuter,22418,,,,lard1243,ngakulmungan-kangka-leman-1997
bilwe:n,,3pl_n_o,3rd Person Plural Neuter,22419,,,,lard1243,ngakulmungan-kangka-leman-1997
bilwen,,3pl_n_p,3rd Person Plural Neuter,22420,,,,lard1243,ngakulmungan-kangka-leman-1997
biri,,3d-a,3rd Person Dual,36301,,,,lard1243,ngakulmungan-kangka-leman-1997
biri,,3d-s,3rd Person Dual,36522,,,,lard1243,ngakulmungan-kangka-leman-1997
birwe:n,,3d-o,3rd Person Dual,36750,,,,lard1243,ngakulmungan-kangka-leman-1997
birwen,,3d-p,3rd Person Dual,36961,,,,lard1243,ngakulmungan-kangka-leman-1997
bili,,3p-a,3rd Person Plural,37183,,,,lard1243,ngakulmungan-kangka-leman-1997
bili,,3p-s,3rd Person Plural,37404,,,,lard1243,ngakulmungan-kangka-leman-1997
bilwe:n,,3p-o,3rd Person Plural,37631,,,,lard1243,ngakulmungan-kangka-leman-1997
bilwen,,3p-p,3rd Person Plural,37841,,,,lard1243,ngakulmungan-kangka-leman-1997
