word,ipa,parameter,description,localid,alternative,comment,translation,glottocode,source
síní,,1sg_a,1st (excl) Person Singular,45494,,,,sars1236,cook-1984
síní,,1sg_s,1st (excl) Person Singular,45493,,,,sars1236,cook-1984
síní,,1sg_o,1st (excl) Person Singular,45492,,,,sars1236,cook-1984
síní,,1sg_p,1st (excl) Person Singular,45491,,,,sars1236,cook-1984
nāání,,1du_a,1st (excl) Person Dual,45490,,,,sars1236,cook-1984
nāání,,1du_s,1st (excl) Person Dual,45489,,,,sars1236,cook-1984
nāání,,1du_o,1st (excl) Person Dual,45488,,,,sars1236,cook-1984
nāání,,1du_p,1st (excl) Person Dual,45487,,,,sars1236,cook-1984
nāání,,1pl_a,1st (excl) Person Plural,45486,,,,sars1236,cook-1984
nāání,,1pl_s,1st (excl) Person Plural,45485,,,,sars1236,cook-1984
nāání,,1pl_o,1st (excl) Person Plural,45484,,,,sars1236,cook-1984
nāání,,1pl_p,1st (excl) Person Plural,45483,,,,sars1236,cook-1984
nāání,,12du_a,1st (incl) Person Dual,45482,,,,sars1236,cook-1984
nāání,,12du_s,1st (incl) Person Dual,45481,,,,sars1236,cook-1984
nāání,,12du_o,1st (incl) Person Dual,45480,,,,sars1236,cook-1984
nāání,,12du_p,1st (incl) Person Dual,45479,,,,sars1236,cook-1984
nāání,,12pl_a,1st (incl) Person Plural,45478,,,,sars1236,cook-1984
nāání,,12pl_s,1st (incl) Person Plural,45477,,,,sars1236,cook-1984
nāání,,12pl_o,1st (incl) Person Plural,45476,,,,sars1236,cook-1984
nāání,,12pl_p,1st (incl) Person Plural,45475,,,,sars1236,cook-1984
níní,,2sg_a,2nd Person Singular,45474,,,,sars1236,cook-1984
níní,,2sg_s,2nd Person Singular,45473,,,,sars1236,cook-1984
níní,,2sg_o,2nd Person Singular,45472,,,,sars1236,cook-1984
níní,,2sg_p,2nd Person Singular,45471,,,,sars1236,cook-1984
nīhíní,,2du_a,2nd Person Dual,45470,,,,sars1236,cook-1984
nīhíní,,2du_s,2nd Person Dual,45469,,,,sars1236,cook-1984
nīhíní,,2du_o,2nd Person Dual,45468,,,,sars1236,cook-1984
nīhíní,,2du_p,2nd Person Dual,45467,,,,sars1236,cook-1984
nīhíní,,2pl_a,2nd Person Plural,45466,,,,sars1236,cook-1984
nīhíní,,2pl_s,2nd Person Plural,45465,,,,sars1236,cook-1984
nīhíní,,2pl_o,2nd Person Plural,45464,,,,sars1236,cook-1984
nīhíní,,2pl_p,2nd Person Plural,45463,,,,sars1236,cook-1984
ídíní,,3sg_m_a,3rd Person Singular Masculine,45462,,,,sars1236,cook-1984
ídíní,,3sg_m_s,3rd Person Singular Masculine,45461,,,,sars1236,cook-1984
ídíní,,3sg_m_o,3rd Person Singular Masculine,45460,,,,sars1236,cook-1984
ídíní,,3sg_m_p,3rd Person Singular Masculine,45459,,,,sars1236,cook-1984
ídíní,,3sg_n_a,3rd Person Singular Neuter,45458,,,,sars1236,cook-1984
ídíní,,3sg_n_s,3rd Person Singular Neuter,45457,,,,sars1236,cook-1984
ídíní,,3sg_n_o,3rd Person Singular Neuter,45456,,,,sars1236,cook-1984
ídíní,,3sg_n_p,3rd Person Singular Neuter,45455,,,,sars1236,cook-1984
īgídíní,,3d-a,3rd Person Dual,45454,,,,sars1236,cook-1984
īgídíní,,3d-s,3rd Person Dual,45453,,,,sars1236,cook-1984
īgídíní,,3d-o,3rd Person Dual,45452,,,,sars1236,cook-1984
īgídíní,,3d-p,3rd Person Dual,45451,,,,sars1236,cook-1984
īgídíní,,3p-a,3rd Person Plural,45450,,,,sars1236,cook-1984
īgídíní,,3p-s,3rd Person Plural,45449,,,,sars1236,cook-1984
īgídíní,,3p-o,3rd Person Plural,45448,,,,sars1236,cook-1984
īgídíní,,3p-p,3rd Person Plural,45447,,,,sars1236,cook-1984
