word,ipa,parameter,description,localid,alternative,comment,translation,glottocode,source
ray,,1sg_a,1st (excl) Person Singular,52106,,,,yagu1244,payne-doris-and-payne-thomas-1990
ray,,1sg_s,1st (excl) Person Singular,52151,,,,yagu1244,payne-doris-and-payne-thomas-1990
ray,,1sg_o,1st (excl) Person Singular,52150,,,,yagu1244,payne-doris-and-payne-thomas-1990
ray,,1sg_p,1st (excl) Person Singular,52149,,,,yagu1244,payne-doris-and-payne-thomas-1990
nááy,,1du_a,1st (excl) Person Dual,52105,,,,yagu1244,payne-doris-and-payne-thomas-1990
nááy,,1du_s,1st (excl) Person Dual,52148,,,,yagu1244,payne-doris-and-payne-thomas-1990
nááy,,1du_o,1st (excl) Person Dual,52147,,,,yagu1244,payne-doris-and-payne-thomas-1990
nááy,,1du_p,1st (excl) Person Dual,52146,,,,yagu1244,payne-doris-and-payne-thomas-1990
núúy,,1pl_a,1st (excl) Person Plural,52104,,,,yagu1244,payne-doris-and-payne-thomas-1990
núúy,,1pl_s,1st (excl) Person Plural,52145,,,,yagu1244,payne-doris-and-payne-thomas-1990
núúy,,1pl_o,1st (excl) Person Plural,52144,,,,yagu1244,payne-doris-and-payne-thomas-1990
núúy,,1pl_p,1st (excl) Person Plural,52143,,,,yagu1244,payne-doris-and-payne-thomas-1990
wũũy,,12du_a,1st (incl) Person Dual,52142,,,,yagu1244,payne-doris-and-payne-thomas-1990
wũũy,,12du_s,1st (incl) Person Dual,52141,,,,yagu1244,payne-doris-and-payne-thomas-1990
wũũy,,12du_o,1st (incl) Person Dual,52140,,,,yagu1244,payne-doris-and-payne-thomas-1990
wũũy,,12du_p,1st (incl) Person Dual,52139,,,,yagu1244,payne-doris-and-payne-thomas-1990
wũũy,,12pl_a,1st (incl) Person Plural,52138,,,,yagu1244,payne-doris-and-payne-thomas-1990
wũũy,,12pl_s,1st (incl) Person Plural,52137,,,,yagu1244,payne-doris-and-payne-thomas-1990
wũũy,,12pl_o,1st (incl) Person Plural,52136,,,,yagu1244,payne-doris-and-payne-thomas-1990
wũũy,,12pl_p,1st (incl) Person Plural,52135,,,,yagu1244,payne-doris-and-payne-thomas-1990
hiy,,2sg_a,2nd Person Singular,52134,,,,yagu1244,payne-doris-and-payne-thomas-1990
hiy,,2sg_s,2nd Person Singular,52133,,,,yagu1244,payne-doris-and-payne-thomas-1990
hiy,,2sg_o,2nd Person Singular,52132,,,,yagu1244,payne-doris-and-payne-thomas-1990
hiy,,2sg_p,2nd Person Singular,52131,,,,yagu1244,payne-doris-and-payne-thomas-1990
sã́ã́nᵈa,,2du_a,2nd Person Dual,52130,,,,yagu1244,payne-doris-and-payne-thomas-1990
sã́ã́nᵈa,,2du_s,2nd Person Dual,52129,,,,yagu1244,payne-doris-and-payne-thomas-1990
sã́ã́nᵈa,,2du_o,2nd Person Dual,52128,,,,yagu1244,payne-doris-and-payne-thomas-1990
sã́ã́nᵈa,,2du_p,2nd Person Dual,52127,,,,yagu1244,payne-doris-and-payne-thomas-1990
hiryey,,2pl_a,2nd Person Plural,52126,,,,yagu1244,payne-doris-and-payne-thomas-1990
hiryey,,2pl_s,2nd Person Plural,52125,,,,yagu1244,payne-doris-and-payne-thomas-1990
hiryey,,2pl_o,2nd Person Plural,52124,,,,yagu1244,payne-doris-and-payne-thomas-1990
hiryey,,2pl_p,2nd Person Plural,52123,,,,yagu1244,payne-doris-and-payne-thomas-1990
níí,,3sg_m_a,3rd Person Singular Masculine,52122,,,,yagu1244,payne-doris-and-payne-thomas-1990
níí,,3sg_m_s,3rd Person Singular Masculine,52121,,,,yagu1244,payne-doris-and-payne-thomas-1990
níí,,3sg_m_o,3rd Person Singular Masculine,52120,,,,yagu1244,payne-doris-and-payne-thomas-1990
níí,,3sg_m_p,3rd Person Singular Masculine,52119,,,,yagu1244,payne-doris-and-payne-thomas-1990
níí,,3sg_n_a,3rd Person Singular Neuter,52118,,,,yagu1244,payne-doris-and-payne-thomas-1990
níí,,3sg_n_s,3rd Person Singular Neuter,52117,,,,yagu1244,payne-doris-and-payne-thomas-1990
níí,,3sg_n_o,3rd Person Singular Neuter,52116,,,,yagu1244,payne-doris-and-payne-thomas-1990
níí,,3sg_n_p,3rd Person Singular Neuter,52115,,,,yagu1244,payne-doris-and-payne-thomas-1990
naanᵈa,,3d-a,3rd Person Dual,52114,,,,yagu1244,payne-doris-and-payne-thomas-1990
naanᵈa,,3d-s,3rd Person Dual,52113,,,,yagu1244,payne-doris-and-payne-thomas-1990
naanᵈa,,3d-o,3rd Person Dual,52112,,,,yagu1244,payne-doris-and-payne-thomas-1990
naanᵈa,,3d-p,3rd Person Dual,52111,,,,yagu1244,payne-doris-and-payne-thomas-1990
riy,,3p-a,3rd Person Plural,52110,,,,yagu1244,payne-doris-and-payne-thomas-1990
riy,,3p-s,3rd Person Plural,52109,,,,yagu1244,payne-doris-and-payne-thomas-1990
riy,,3p-o,3rd Person Plural,52108,,,,yagu1244,payne-doris-and-payne-thomas-1990
riy,,3p-p,3rd Person Plural,52107,,,,yagu1244,payne-doris-and-payne-thomas-1990
