word,ipa,parameter,description,localid,alternative,comment,translation,glottocode,source
núwha,,1sg_a,1st (excl) Person Singular,54408,,,,mand1448,ramirez-2001
núwha,,1sg_s,1st (excl) Person Singular,54407,,,,mand1448,ramirez-2001
núwha,,1sg_o,1st (excl) Person Singular,54406,,,,mand1448,ramirez-2001
nu-,,1sg_p,1st (excl) Person Singular,54405,,,,mand1448,ramirez-2001
wéjhanawi,,1du_a,1st (excl) Person Dual,54404,,,,mand1448,ramirez-2001
wéjhanawi,,1du_s,1st (excl) Person Dual,54403,,,,mand1448,ramirez-2001
wéjhanawi,,1du_o,1st (excl) Person Dual,54402,,,,mand1448,ramirez-2001
wa-,,1du_p,1st (excl) Person Dual,54401,,,,mand1448,ramirez-2001
wéjhanawi,,1pl_a,1st (excl) Person Plural,54400,,,,mand1448,ramirez-2001
wéjhanawi,,1pl_s,1st (excl) Person Plural,54399,,,,mand1448,ramirez-2001
wéjhanawi,,1pl_o,1st (excl) Person Plural,54398,,,,mand1448,ramirez-2001
wa-,,1pl_p,1st (excl) Person Plural,54397,,,,mand1448,ramirez-2001
wéjhanawi,,12du_a,1st (incl) Person Dual,54396,,,,mand1448,ramirez-2001
wéjhanawi,,12du_s,1st (incl) Person Dual,54395,,,,mand1448,ramirez-2001
wéjhanawi,,12du_o,1st (incl) Person Dual,54394,,,,mand1448,ramirez-2001
wa-,,12du_p,1st (incl) Person Dual,54393,,,,mand1448,ramirez-2001
wéjhanawi,,12pl_a,1st (incl) Person Plural,54392,,,,mand1448,ramirez-2001
wéjhanawi,,12pl_s,1st (incl) Person Plural,54391,,,,mand1448,ramirez-2001
wéjhanawi,,12pl_o,1st (incl) Person Plural,54390,,,,mand1448,ramirez-2001
wa-,,12pl_p,1st (incl) Person Plural,54389,,,,mand1448,ramirez-2001
pijha,,2sg_a,2nd Person Singular,54388,,,,mand1448,ramirez-2001
pijha,,2sg_s,2nd Person Singular,54387,,,,mand1448,ramirez-2001
pijha,,2sg_o,2nd Person Singular,54386,,,,mand1448,ramirez-2001
pi-,,2sg_p,2nd Person Singular,54385,,,,mand1448,ramirez-2001
nijhanawi,,2du_a,2nd Person Dual,54384,,,,mand1448,ramirez-2001
nijhanawi,,2du_s,2nd Person Dual,54383,,,,mand1448,ramirez-2001
nijhanawi,,2du_o,2nd Person Dual,54382,,,,mand1448,ramirez-2001
ni-,,2du_p,2nd Person Dual,54381,,,,mand1448,ramirez-2001
nijhanawi,,2pl_a,2nd Person Plural,54380,,,,mand1448,ramirez-2001
nijhanawi,,2pl_s,2nd Person Plural,54379,,,,mand1448,ramirez-2001
nijhanawi,,2pl_o,2nd Person Plural,54378,,,,mand1448,ramirez-2001
ni-,,2pl_p,2nd Person Plural,54377,,,,mand1448,ramirez-2001
nijha,,3sg_m_a,3rd Person Singular Masculine,54376,,,,mand1448,ramirez-2001
nijha,,3sg_m_s,3rd Person Singular Masculine,54375,,,,mand1448,ramirez-2001
nijha,,3sg_m_o,3rd Person Singular Masculine,54374,,,,mand1448,ramirez-2001
ni-,,3sg_m_p,3rd Person Singular Masculine,54373,,,,mand1448,ramirez-2001
péjha,,3sg_n_a,3rd Person Singular Neuter,54372,,,,mand1448,ramirez-2001
péjha,,3sg_n_s,3rd Person Singular Neuter,54371,,,,mand1448,ramirez-2001
péjha,,3sg_n_o,3rd Person Singular Neuter,54370,,,,mand1448,ramirez-2001
pa-,,3sg_n_p,3rd Person Singular Neuter,54369,,,,mand1448,ramirez-2001
néjhanawi,,3d-a,3rd Person Dual,54368,,,,mand1448,ramirez-2001
néjhanawi,,3d-s,3rd Person Dual,54367,,,,mand1448,ramirez-2001
néjhanawi,,3d-o,3rd Person Dual,54366,,,,mand1448,ramirez-2001
na-,,3d-p,3rd Person Dual,54365,,,,mand1448,ramirez-2001
néjhanawi,,3p-a,3rd Person Plural,54364,,,,mand1448,ramirez-2001
néjhanawi,,3p-s,3rd Person Plural,54363,,,,mand1448,ramirez-2001
néjhanawi,,3p-o,3rd Person Plural,54362,,,,mand1448,ramirez-2001
na-,,3p-p,3rd Person Plural,54361,,,,mand1448,ramirez-2001
