word,ipa,parameter,description,localid,alternative,comment,translation,glottocode,source
nuʝa,,1sg_a,1st (excl) Person Singular,52806,,,,acha1250,lozano-2000
nuʝa,,1sg_s,1st (excl) Person Singular,52805,,,,acha1250,lozano-2000
nuʝa,,1sg_o,1st (excl) Person Singular,52804,,,,acha1250,lozano-2000
sina-,,1sg_p,1st (excl) Person Singular,52803,,,,acha1250,lozano-2000
waʝa,,1du_a,1st (excl) Person Dual,52802,,,,acha1250,lozano-2000
waʝa,,1du_s,1st (excl) Person Dual,52801,,,,acha1250,lozano-2000
waʝa,,1du_o,1st (excl) Person Dual,52800,,,,acha1250,lozano-2000
sina-,,1du_p,1st (excl) Person Dual,52799,,,,acha1250,lozano-2000
waʝa,,1pl_a,1st (excl) Person Plural,52798,,,,acha1250,lozano-2000
waʝa,,1pl_s,1st (excl) Person Plural,52797,,,,acha1250,lozano-2000
waʝa,,1pl_o,1st (excl) Person Plural,52796,,,,acha1250,lozano-2000
sina-,,1pl_p,1st (excl) Person Plural,52795,,,,acha1250,lozano-2000
waʝa,,12du_a,1st (incl) Person Dual,52794,,,,acha1250,lozano-2000
waʝa,,12du_s,1st (incl) Person Dual,52793,,,,acha1250,lozano-2000
waʝa,,12du_o,1st (incl) Person Dual,52792,,,,acha1250,lozano-2000
sina-,,12du_p,1st (incl) Person Dual,52791,,,,acha1250,lozano-2000
waʝa,,12pl_a,1st (incl) Person Plural,52790,,,,acha1250,lozano-2000
waʝa,,12pl_s,1st (incl) Person Plural,52789,,,,acha1250,lozano-2000
waʝa,,12pl_o,1st (incl) Person Plural,52788,,,,acha1250,lozano-2000
sina-,,12pl_p,1st (incl) Person Plural,52787,,,,acha1250,lozano-2000
hiʝa,,2sg_a,2nd Person Singular,52786,,,,acha1250,lozano-2000
hiʝa,,2sg_s,2nd Person Singular,52785,,,,acha1250,lozano-2000
hiʝa,,2sg_o,2nd Person Singular,52784,,,,acha1250,lozano-2000
sina-,,2sg_p,2nd Person Singular,52783,,,,acha1250,lozano-2000
iʝa,,2du_a,2nd Person Dual,52782,,,,acha1250,lozano-2000
iʝa,,2du_s,2nd Person Dual,52781,,,,acha1250,lozano-2000
iʝa,,2du_o,2nd Person Dual,52780,,,,acha1250,lozano-2000
sina-,,2du_p,2nd Person Dual,52779,,,,acha1250,lozano-2000
iʝa,,2pl_a,2nd Person Plural,52778,,,,acha1250,lozano-2000
iʝa,,2pl_s,2nd Person Plural,52777,,,,acha1250,lozano-2000
iʝa,,2pl_o,2nd Person Plural,52776,,,,acha1250,lozano-2000
sina-,,2pl_p,2nd Person Plural,52775,,,,acha1250,lozano-2000
liʝa,,3sg_m_a,3rd Person Singular Masculine,52774,,,,acha1250,lozano-2000
liʝa,,3sg_m_s,3rd Person Singular Masculine,52773,,,,acha1250,lozano-2000
liʝa,,3sg_m_o,3rd Person Singular Masculine,52772,,,,acha1250,lozano-2000
sina-,,3sg_m_p,3rd Person Singular Masculine,52771,,,,acha1250,lozano-2000
ruʝa,,3sg_n_a,3rd Person Singular Neuter,52770,,,,acha1250,lozano-2000
ruʝa,,3sg_n_s,3rd Person Singular Neuter,52769,,,,acha1250,lozano-2000
ruʝa,,3sg_n_o,3rd Person Singular Neuter,52768,,,,acha1250,lozano-2000
sina-,,3sg_n_p,3rd Person Singular Neuter,52767,,,,acha1250,lozano-2000
naʝa,,3d-a,3rd Person Dual,52766,,,,acha1250,lozano-2000
naʝa,,3d-s,3rd Person Dual,52765,,,,acha1250,lozano-2000
naʝa,,3d-o,3rd Person Dual,52764,,,,acha1250,lozano-2000
sina-,,3d-p,3rd Person Dual,52763,,,,acha1250,lozano-2000
naʝa,,3p-a,3rd Person Plural,52762,,,,acha1250,lozano-2000
naʝa,,3p-s,3rd Person Plural,52761,,,,acha1250,lozano-2000
naʝa,,3p-o,3rd Person Plural,52760,,,,acha1250,lozano-2000
sina-,,3p-p,3rd Person Plural,52759,,,,acha1250,lozano-2000
